Date,NTP,GNSS-Time,Serial-Time,Location-Time,Speed,Latitude,Longitude,Bearing
2024-05-28 15:43:35.044,2024-05-28 15:43:35.063,2024-05-28 15:43:34.992,-,2024-05-28 15:43:35.000,2.04,51.31036432,9.47406247, 317.2
2024-05-28 15:43:36.051,2024-05-28 15:43:36.069,2024-05-28 15:43:35.999,-,2024-05-28 15:43:36.000,1.74,51.31037126,9.47403472, 285.6
2024-05-28 15:43:37.051,2024-05-28 15:43:37.070,2024-05-28 15:43:36.999,-,2024-05-28 15:43:37.000,1.41,51.31037484,9.47400892, 298.7
2024-05-28 15:43:38.047,2024-05-28 15:43:38.066,2024-05-28 15:43:37.995,-,2024-05-28 15:43:38.000,1.26,51.31037791,9.47398712, 286.5
2024-05-28 15:43:39.047,2024-05-28 15:43:39.065,2024-05-28 15:43:38.995,-,2024-05-28 15:43:39.000,1.32,51.3103782,9.47396534, 290.3
2024-05-28 15:43:40.050,2024-05-28 15:43:40.069,2024-05-28 15:43:39.998,-,2024-05-28 15:43:40.000,0.59,51.31037761,9.47395014, 290.2
2024-05-28 15:43:41.052,2024-05-28 15:43:41.071,2024-05-28 15:43:41.000,-,2024-05-28 15:43:41.000,0.42,51.31037512,9.47394369, 290.2
2024-05-28 15:43:42.050,2024-05-28 15:43:42.069,2024-05-28 15:43:41.999,-,2024-05-28 15:43:42.000,2.44,51.31037765,9.47392336, 289.3
2024-05-28 15:43:43.050,2024-05-28 15:43:43.069,2024-05-28 15:43:42.998,-,2024-05-28 15:43:43.000,1.16,51.31038008,9.47389909, 287.3
2024-05-28 15:43:44.052,2024-05-28 15:43:44.070,2024-05-28 15:43:44.000,-,2024-05-28 15:43:44.000,1.41,51.31038232,9.47388103, 297.1
2024-05-28 15:43:45.048,2024-05-28 15:43:45.067,2024-05-28 15:43:44.996,-,2024-05-28 15:43:45.000,1.92,51.31038927,9.47386067, 306.6
2024-05-28 15:43:46.051,2024-05-28 15:43:46.070,2024-05-28 15:43:45.999,-,2024-05-28 15:43:46.000,1.37,51.31039678,9.47384176, 311.4
2024-05-28 15:43:47.057,2024-05-28 15:43:47.076,2024-05-28 15:43:47.006,-,2024-05-28 15:43:47.000,0.86,51.31040133,9.47382796, 289.6
2024-05-28 15:43:48.050,2024-05-28 15:43:48.069,2024-05-28 15:43:47.999,-,2024-05-28 15:43:48.000,2.17,51.31040761,9.47380693, 301.9
2024-05-28 15:43:49.048,2024-05-28 15:43:49.067,2024-05-28 15:43:48.996,-,2024-05-28 15:43:49.000,1.38,51.31041456,9.4737833, 299.1
2024-05-28 15:43:50.051,2024-05-28 15:43:50.070,2024-05-28 15:43:50.000,-,2024-05-28 15:43:50.000,1.97,51.31042115,9.47375994, 299.6
2024-05-28 15:43:51.051,2024-05-28 15:43:51.069,2024-05-28 15:43:50.999,-,2024-05-28 15:43:51.000,1.36,51.31042732,9.47373672, 296.9
2024-05-28 15:43:52.051,2024-05-28 15:43:52.069,2024-05-28 15:43:51.999,-,2024-05-28 15:43:52.000,1.82,51.31043294,9.47371331, 295.2
2024-05-28 15:43:53.050,2024-05-28 15:43:53.068,2024-05-28 15:43:52.998,-,2024-05-28 15:43:53.000,1.52,51.31043946,9.4736899, 295.8
2024-05-28 15:43:54.052,2024-05-28 15:43:54.071,2024-05-28 15:43:54.001,-,2024-05-28 15:43:54.000,1.9,51.31044703,9.47366647, 298.8
2024-05-28 15:43:55.049,2024-05-28 15:43:55.068,2024-05-28 15:43:54.998,-,2024-05-28 15:43:55.000,1.1,51.31045302,9.47364666, 298.6
2024-05-28 15:43:56.055,2024-05-28 15:43:56.074,2024-05-28 15:43:56.003,-,2024-05-28 15:43:56.000,1.13,51.31045742,9.47363177, 302.6
2024-05-28 15:43:57.049,2024-05-28 15:43:57.068,2024-05-28 15:43:56.998,-,2024-05-28 15:43:57.000,1.45,51.31046161,9.47361455, 289.9
2024-05-28 15:43:58.055,2024-05-28 15:43:58.074,2024-05-28 15:43:58.004,-,2024-05-28 15:43:58.000,1.44,51.31046757,9.47359684, 320.5
2024-05-28 15:43:59.056,2024-05-28 15:43:59.075,2024-05-28 15:43:59.005,-,2024-05-28 15:43:59.000,1.38,51.31047487,9.47358274, 335.3
2024-05-28 15:44:00.049,2024-05-28 15:44:00.068,2024-05-28 15:43:59.998,-,2024-05-28 15:44:00.000,1.28,51.31048126,9.47357071, 340.1
2024-05-28 15:44:01.052,2024-05-28 15:44:01.071,2024-05-28 15:44:01.000,-,2024-05-28 15:44:01.000,1.17,51.31048673,9.47356164, 5.5
2024-05-28 15:44:02.053,2024-05-28 15:44:02.072,2024-05-28 15:44:02.001,-,2024-05-28 15:44:02.000,1.34,51.31048644,9.47354498, 266.6
2024-05-28 15:44:03.060,2024-05-28 15:44:03.078,2024-05-28 15:44:03.008,-,2024-05-28 15:44:03.000,1.71,51.31048261,9.47351561, 260.9
2024-05-28 15:44:04.058,2024-05-28 15:44:04.077,2024-05-28 15:44:04.007,-,2024-05-28 15:44:04.000,1.51,51.31048232,9.47348679, 285.0
2024-05-28 15:44:05.053,2024-05-28 15:44:05.071,2024-05-28 15:44:05.001,-,2024-05-28 15:44:05.000,1.24,51.31048331,9.47346269, 279.0
2024-05-28 15:44:06.057,2024-05-28 15:44:06.076,2024-05-28 15:44:06.005,-,2024-05-28 15:44:06.000,1.76,51.31048786,9.47343714, 293.8
2024-05-28 15:44:07.052,2024-05-28 15:44:07.070,2024-05-28 15:44:07.001,-,2024-05-28 15:44:07.000,1.71,51.31049657,9.47341023, 308.4
2024-05-28 15:44:08.050,2024-05-28 15:44:08.068,2024-05-28 15:44:07.998,-,2024-05-28 15:44:08.000,1.78,51.3105052,9.47338327, 297.1
2024-05-28 15:44:09.052,2024-05-28 15:44:09.071,2024-05-28 15:44:09.002,-,2024-05-28 15:44:09.000,1.78,51.31051261,9.47335504, 302.5
2024-05-28 15:44:10.057,2024-05-28 15:44:10.075,2024-05-28 15:44:10.005,-,2024-05-28 15:44:10.000,1.62,51.31051878,9.47332706, 297.6
2024-05-28 15:44:11.056,2024-05-28 15:44:11.075,2024-05-28 15:44:11.005,-,2024-05-28 15:44:11.000,1.88,51.31052269,9.47329598, 280.7
2024-05-28 15:44:12.058,2024-05-28 15:44:12.076,2024-05-28 15:44:12.006,-,2024-05-28 15:44:12.000,1.63,51.31052396,9.47326539, 273.8
2024-05-28 15:44:13.056,2024-05-28 15:44:13.075,2024-05-28 15:44:13.004,-,2024-05-28 15:44:13.000,1.65,51.3105254,9.47323712, 282.2
2024-05-28 15:44:14.057,2024-05-28 15:44:14.076,2024-05-28 15:44:14.006,-,2024-05-28 15:44:14.000,1.81,51.31052631,9.47320784, 263.9
2024-05-28 15:44:15.050,2024-05-28 15:44:15.069,2024-05-28 15:44:14.998,-,2024-05-28 15:44:15.000,1.85,51.31052569,9.4731769, 262.5
2024-05-28 15:44:16.053,2024-05-28 15:44:16.071,2024-05-28 15:44:16.001,-,2024-05-28 15:44:16.000,2.0,51.31052758,9.47314525, 270.1
2024-05-28 15:44:17.063,2024-05-28 15:44:17.082,2024-05-28 15:44:17.011,-,2024-05-28 15:44:17.000,1.64,51.31053149,9.47311575, 283.7
2024-05-28 15:44:18.053,2024-05-28 15:44:18.072,2024-05-28 15:44:18.001,-,2024-05-28 15:44:18.000,1.87,51.31053452,9.47308708, 261.6
2024-05-28 15:44:19.052,2024-05-28 15:44:19.071,2024-05-28 15:44:19.001,-,2024-05-28 15:44:19.000,1.93,51.31053718,9.47305628, 271.8
2024-05-28 15:44:20.060,2024-05-28 15:44:20.078,2024-05-28 15:44:20.009,-,2024-05-28 15:44:20.000,1.98,51.31054138,9.47302466, 273.8
2024-05-28 15:44:21.058,2024-05-28 15:44:21.077,2024-05-28 15:44:21.007,-,2024-05-28 15:44:21.000,1.78,51.31054683,9.47299535, 286.8
2024-05-28 15:44:22.052,2024-05-28 15:44:22.071,2024-05-28 15:44:22.001,-,2024-05-28 15:44:22.000,1.28,51.31055216,9.47297253, 284.6
2024-05-28 15:44:23.048,2024-05-28 15:44:23.067,2024-05-28 15:44:22.996,-,2024-05-28 15:44:23.000,1.33,51.31055507,9.47295267, 273.6
2024-05-28 15:44:24.049,2024-05-28 15:44:24.067,2024-05-28 15:44:23.997,-,2024-05-28 15:44:24.000,1.29,51.31055653,9.47293289, 273.8
2024-05-28 15:44:25.049,2024-05-28 15:44:25.068,2024-05-28 15:44:24.998,-,2024-05-28 15:44:25.000,1.12,51.31055899,9.47291519, 282.5
2024-05-28 15:44:26.048,2024-05-28 15:44:26.067,2024-05-28 15:44:25.996,-,2024-05-28 15:44:26.000,1.47,51.31056329,9.47289668, 293.4
2024-05-28 15:44:27.046,2024-05-28 15:44:27.065,2024-05-28 15:44:26.994,-,2024-05-28 15:44:27.000,1.38,51.31056838,9.47287759, 285.5
2024-05-28 15:44:28.048,2024-05-28 15:44:28.066,2024-05-28 15:44:27.996,-,2024-05-28 15:44:28.000,0.54,51.31056981,9.47286572, 269.0
2024-05-28 15:44:29.047,2024-05-28 15:44:29.066,2024-05-28 15:44:28.996,-,2024-05-28 15:44:29.000,0.94,51.31056976,9.47285586, 275.9
2024-05-28 15:44:30.055,2024-05-28 15:44:30.073,2024-05-28 15:44:30.003,-,2024-05-28 15:44:30.000,1.46,51.31057481,9.47284042, 276.2
2024-05-28 15:44:31.054,2024-05-28 15:44:31.073,2024-05-28 15:44:31.002,-,2024-05-28 15:44:31.000,1.01,51.31057895,9.47282361, 268.0
2024-05-28 15:44:32.058,2024-05-28 15:44:32.077,2024-05-28 15:44:32.006,-,2024-05-28 15:44:32.000,1.22,51.31058442,9.4728073, 313.9
2024-05-28 15:44:33.051,2024-05-28 15:44:33.070,2024-05-28 15:44:32.999,-,2024-05-28 15:44:33.000,1.32,51.31059575,9.47279523, 327.5
2024-05-28 15:44:34.048,2024-05-28 15:44:34.067,2024-05-28 15:44:33.997,-,2024-05-28 15:44:34.000,1.28,51.31060918,9.47278953, 352.7
2024-05-28 15:44:35.050,2024-05-28 15:44:35.069,2024-05-28 15:44:34.998,-,2024-05-28 15:44:35.000,1.67,51.3106254,9.4727892, 5.0
2024-05-28 15:44:36.052,2024-05-28 15:44:36.071,2024-05-28 15:44:36.000,-,2024-05-28 15:44:36.000,1.43,51.3106412,9.47279114, 4.7
2024-05-28 15:44:37.049,2024-05-28 15:44:37.068,2024-05-28 15:44:36.997,-,2024-05-28 15:44:37.000,1.45,51.31065541,9.47279437, 11.6
2024-05-28 15:44:38.051,2024-05-28 15:44:38.069,2024-05-28 15:44:37.999,-,2024-05-28 15:44:38.000,1.33,51.31066904,9.47279797, 11.5
2024-05-28 15:44:39.049,2024-05-28 15:44:39.067,2024-05-28 15:44:38.997,-,2024-05-28 15:44:39.000,1.46,51.310682,9.47280233, 19.2
2024-05-28 15:44:40.050,2024-05-28 15:44:40.068,2024-05-28 15:44:39.998,-,2024-05-28 15:44:40.000,1.85,51.31069757,9.47280765, 14.4
2024-05-28 15:44:41.050,2024-05-28 15:44:41.068,2024-05-28 15:44:40.998,-,2024-05-28 15:44:41.000,1.4,51.31071244,9.47281175, 9.4
2024-05-28 15:44:42.050,2024-05-28 15:44:42.069,2024-05-28 15:44:41.998,-,2024-05-28 15:44:42.000,1.45,51.3107253,9.47281044, 354.1
2024-05-28 15:44:43.052,2024-05-28 15:44:43.070,2024-05-28 15:44:43.000,-,2024-05-28 15:44:43.000,1.0,51.31073537,9.47280428, 358.9
2024-05-28 15:44:44.055,2024-05-28 15:44:44.073,2024-05-28 15:44:44.003,-,2024-05-28 15:44:44.000,1.07,51.31074097,9.47279108, 358.7
2024-05-28 15:44:45.051,2024-05-28 15:44:45.070,2024-05-28 15:44:44.999,-,2024-05-28 15:44:45.000,0.76,51.31074335,9.47277658, 358.8
2024-05-28 15:44:46.049,2024-05-28 15:44:46.068,2024-05-28 15:44:45.998,-,2024-05-28 15:44:46.000,0.52,51.31074211,9.47276451, 358.8
2024-05-28 15:44:47.050,2024-05-28 15:44:47.069,2024-05-28 15:44:46.999,-,2024-05-28 15:44:47.000,2.03,51.31072948,9.4727538, 208.1
2024-05-28 15:44:48.050,2024-05-28 15:44:48.068,2024-05-28 15:44:47.998,-,2024-05-28 15:44:48.000,0.96,51.31071572,9.47274278, 358.7
2024-05-28 15:44:49.051,2024-05-28 15:44:49.069,2024-05-28 15:44:48.999,-,2024-05-28 15:44:49.000,1.17,51.31070568,9.47273348, 358.7
2024-05-28 15:44:50.052,2024-05-28 15:44:50.070,2024-05-28 15:44:50.000,-,2024-05-28 15:44:50.000,1.66,51.3106929,9.47272107, 215.9
2024-05-28 15:44:51.055,2024-05-28 15:44:51.074,2024-05-28 15:44:51.006,-,2024-05-28 15:44:51.000,1.21,51.31068964,9.47270946, 358.7
2024-05-28 15:44:52.048,2024-05-28 15:44:52.067,2024-05-28 15:44:51.996,-,2024-05-28 15:44:52.000,1.56,51.31069477,9.47270357, 2.8
2024-05-28 15:44:53.054,2024-05-28 15:44:53.072,2024-05-28 15:44:53.002,-,2024-05-28 15:44:53.000,1.62,51.31069944,9.47268181, 284.1
2024-05-28 15:44:54.059,2024-05-28 15:44:54.078,2024-05-28 15:44:54.007,-,2024-05-28 15:44:54.000,1.62,51.31069891,9.47264954, 265.5
2024-05-28 15:44:55.053,2024-05-28 15:44:55.072,2024-05-28 15:44:55.001,-,2024-05-28 15:44:55.000,1.8,51.31070063,9.47261636, 286.6
2024-05-28 15:44:56.059,2024-05-28 15:44:56.077,2024-05-28 15:44:56.007,-,2024-05-28 15:44:56.000,1.71,51.31071114,9.47258592, 285.6
2024-05-28 15:44:57.054,2024-05-28 15:44:57.073,2024-05-28 15:44:57.002,-,2024-05-28 15:44:57.000,1.57,51.31072164,9.47255749, 281.0
2024-05-28 15:44:58.048,2024-05-28 15:44:58.067,2024-05-28 15:44:57.997,-,2024-05-28 15:44:58.000,0.57,51.31073262,9.47253877, 281.7
2024-05-28 15:44:59.052,2024-05-28 15:44:59.071,2024-05-28 15:44:59.000,-,2024-05-28 15:44:59.000,1.75,51.31074251,9.47251582, 276.1
2024-05-28 15:45:00.049,2024-05-28 15:45:00.067,2024-05-28 15:44:59.997,-,2024-05-28 15:45:00.000,1.73,51.31075178,9.47248503, 274.4
2024-05-28 15:45:01.052,2024-05-28 15:45:01.070,2024-05-28 15:45:01.000,-,2024-05-28 15:45:01.000,1.59,51.31075791,9.47245734, 260.3
2024-05-28 15:45:02.052,2024-05-28 15:45:02.071,2024-05-28 15:45:02.000,-,2024-05-28 15:45:02.000,1.41,51.31076016,9.47243472, 249.3
2024-05-28 15:45:03.062,2024-05-28 15:45:03.080,2024-05-28 15:45:03.010,-,2024-05-28 15:45:03.000,1.76,51.31076084,9.47240989, 257.0
2024-05-28 15:45:04.056,2024-05-28 15:45:04.075,2024-05-28 15:45:04.004,-,2024-05-28 15:45:04.000,1.88,51.31076315,9.47238004, 270.1
2024-05-28 15:45:05.059,2024-05-28 15:45:05.078,2024-05-28 15:45:05.008,-,2024-05-28 15:45:05.000,1.64,51.31076657,9.47235022, 269.6
2024-05-28 15:45:06.050,2024-05-28 15:45:06.068,2024-05-28 15:45:05.998,-,2024-05-28 15:45:06.000,1.77,51.31076917,9.47232062, 265.6
2024-05-28 15:45:07.051,2024-05-28 15:45:07.070,2024-05-28 15:45:06.999,-,2024-05-28 15:45:07.000,1.52,51.31076988,9.47229327, 255.9
2024-05-28 15:45:08.052,2024-05-28 15:45:08.071,2024-05-28 15:45:08.001,-,2024-05-28 15:45:08.000,1.01,51.31076931,9.4722736, 255.0
2024-05-28 15:45:09.050,2024-05-28 15:45:09.068,2024-05-28 15:45:08.998,-,2024-05-28 15:45:09.000,1.19,51.31076715,9.47225688, 255.4
2024-05-28 15:45:10.052,2024-05-28 15:45:10.071,2024-05-28 15:45:10.000,-,2024-05-28 15:45:10.000,1.33,51.31076797,9.4722363, 279.2
2024-05-28 15:45:11.050,2024-05-28 15:45:11.069,2024-05-28 15:45:10.998,-,2024-05-28 15:45:11.000,1.07,51.31077256,9.47221578, 301.5
2024-05-28 15:45:12.050,2024-05-28 15:45:12.069,2024-05-28 15:45:11.998,-,2024-05-28 15:45:12.000,1.4,51.31078232,9.4721997, 299.3
2024-05-28 15:45:13.053,2024-05-28 15:45:13.072,2024-05-28 15:45:13.001,-,2024-05-28 15:45:13.000,1.65,51.3107966,9.47218478, 338.6
2024-05-28 15:45:14.063,2024-05-28 15:45:14.082,2024-05-28 15:45:14.011,-,2024-05-28 15:45:14.000,1.66,51.31081461,9.47216764, 343.1
2024-05-28 15:45:15.054,2024-05-28 15:45:15.073,2024-05-28 15:45:15.006,-,2024-05-28 15:45:15.000,1.41,51.31083206,9.47215175, 339.6
2024-05-28 15:45:16.052,2024-05-28 15:45:16.070,2024-05-28 15:45:16.000,-,2024-05-28 15:45:16.000,1.51,51.31084917,9.47213692, 341.2
2024-05-28 15:45:17.052,2024-05-28 15:45:17.071,2024-05-28 15:45:17.001,-,2024-05-28 15:45:17.000,1.56,51.31086695,9.47212359, 347.5
2024-05-28 15:45:18.053,2024-05-28 15:45:18.072,2024-05-28 15:45:18.001,-,2024-05-28 15:45:18.000,1.29,51.31088321,9.47211197, 346.9
2024-05-28 15:45:19.060,2024-05-28 15:45:19.078,2024-05-28 15:45:19.008,-,2024-05-28 15:45:19.000,0.88,51.31089621,9.47210223, 346.2
2024-05-28 15:45:20.058,2024-05-28 15:45:20.077,2024-05-28 15:45:20.007,-,2024-05-28 15:45:20.000,0.61,51.3109055,9.47209372, 345.8
2024-05-28 15:45:21.053,2024-05-28 15:45:21.072,2024-05-28 15:45:21.001,-,2024-05-28 15:45:21.000,0.69,51.31091316,9.47208467, 345.5
2024-05-28 15:45:22.055,2024-05-28 15:45:22.074,2024-05-28 15:45:22.004,-,2024-05-28 15:45:22.000,1.15,51.31092193,9.47207173, 344.7
2024-05-28 15:45:23.063,2024-05-28 15:45:23.082,2024-05-28 15:45:23.011,-,2024-05-28 15:45:23.000,0.68,51.31093043,9.47206157, 345.1
2024-05-28 15:45:24.056,2024-05-28 15:45:24.075,2024-05-28 15:45:24.005,-,2024-05-28 15:45:24.000,0.24,51.31093542,9.47205605, 345.1
2024-05-28 15:45:25.057,2024-05-28 15:45:25.076,2024-05-28 15:45:25.006,-,2024-05-28 15:45:25.000,0.0,51.31093686,9.47205461, 0.0
2024-05-28 15:45:26.049,2024-05-28 15:45:26.068,2024-05-28 15:45:25.998,-,2024-05-28 15:45:26.000,0.26,51.31093789,9.47205341, 344.7
2024-05-28 15:45:27.053,2024-05-28 15:45:27.072,2024-05-28 15:45:27.002,-,2024-05-28 15:45:27.000,0.28,51.31093856,9.47205145, 344.7
2024-05-28 15:45:28.048,2024-05-28 15:45:28.066,2024-05-28 15:45:27.996,-,2024-05-28 15:45:28.000,0.24,51.31093785,9.47204965, 344.7
2024-05-28 15:45:29.052,2024-05-28 15:45:29.071,2024-05-28 15:45:29.000,-,2024-05-28 15:45:29.000,0.0,51.31093813,9.47205296, 0.0
2024-05-28 15:45:30.055,2024-05-28 15:45:30.073,2024-05-28 15:45:30.003,-,2024-05-28 15:45:30.000,0.0,51.31093867,9.47205765, 0.0
2024-05-28 15:45:31.053,2024-05-28 15:45:31.072,2024-05-28 15:45:31.001,-,2024-05-28 15:45:31.000,1.63,51.31093602,9.47204557, 244.3
2024-05-28 15:45:32.045,2024-05-28 15:45:32.064,2024-05-28 15:45:31.994,-,2024-05-28 15:45:32.000,1.78,51.31093243,9.47202179, 253.4
2024-05-28 15:45:33.048,2024-05-28 15:45:33.067,2024-05-28 15:45:32.996,-,2024-05-28 15:45:33.000,2.03,51.31093779,9.47200326, 345.4
2024-05-28 15:45:34.046,2024-05-28 15:45:34.064,2024-05-28 15:45:33.994,-,2024-05-28 15:45:34.000,2.05,51.31094974,9.47198808, 334.9
2024-05-28 15:45:35.049,2024-05-28 15:45:35.068,2024-05-28 15:45:34.997,-,2024-05-28 15:45:35.000,1.97,51.31095812,9.47196897, 340.1
2024-05-28 15:45:36.051,2024-05-28 15:45:36.069,2024-05-28 15:45:35.999,-,2024-05-28 15:45:36.000,2.37,51.31095298,9.4719395, 243.4
2024-05-28 15:45:37.048,2024-05-28 15:45:37.067,2024-05-28 15:45:36.996,-,2024-05-28 15:45:37.000,1.9,51.31093633,9.47190621, 229.0
2024-05-28 15:45:38.050,2024-05-28 15:45:38.068,2024-05-28 15:45:37.998,-,2024-05-28 15:45:38.000,1.81,51.31092295,9.47187767, 226.2
2024-05-28 15:45:39.047,2024-05-28 15:45:39.066,2024-05-28 15:45:38.995,-,2024-05-28 15:45:39.000,1.72,51.31091268,9.47185323, 207.2
2024-05-28 15:45:40.047,2024-05-28 15:45:40.066,2024-05-28 15:45:39.996,-,2024-05-28 15:45:40.000,2.06,51.3109018,9.47183246, 187.9
2024-05-28 15:45:41.055,2024-05-28 15:45:41.074,2024-05-28 15:45:41.003,-,2024-05-28 15:45:41.000,1.97,51.31089128,9.47180518, 237.7
2024-05-28 15:45:42.050,2024-05-28 15:45:42.068,2024-05-28 15:45:41.998,-,2024-05-28 15:45:42.000,1.55,51.31088592,9.47177372, 237.8
2024-05-28 15:45:43.053,2024-05-28 15:45:43.072,2024-05-28 15:45:43.002,-,2024-05-28 15:45:43.000,1.47,51.31088059,9.47174776, 230.4
2024-05-28 15:45:44.050,2024-05-28 15:45:44.069,2024-05-28 15:45:43.999,-,2024-05-28 15:45:44.000,1.27,51.31087451,9.47172115, 254.2
2024-05-28 15:45:45.054,2024-05-28 15:45:45.073,2024-05-28 15:45:45.003,-,2024-05-28 15:45:45.000,0.31,51.31087103,9.47170162, 252.1
2024-05-28 15:45:46.054,2024-05-28 15:45:46.073,2024-05-28 15:45:46.002,-,2024-05-28 15:45:46.000,0.83,51.31086471,9.47169732, 128.1
2024-05-28 15:45:47.044,2024-05-28 15:45:47.063,2024-05-28 15:45:46.992,-,2024-05-28 15:45:47.000,0.65,51.31085517,9.47169848, 135.3
2024-05-28 15:45:48.044,2024-05-28 15:45:48.063,2024-05-28 15:45:47.992,-,2024-05-28 15:45:48.000,0.22,51.31084829,9.47169574, 134.8
2024-05-28 15:45:49.044,2024-05-28 15:45:49.063,2024-05-28 15:45:48.992,-,2024-05-28 15:45:49.000,0.9,51.31084407,9.47169854, 65.6
2024-05-28 15:45:50.050,2024-05-28 15:45:50.068,2024-05-28 15:45:49.998,-,2024-05-28 15:45:50.000,1.07,51.31084431,9.47170575, 65.3
2024-05-28 15:45:51.049,2024-05-28 15:45:51.068,2024-05-28 15:45:50.998,-,2024-05-28 15:45:51.000,2.15,51.31085479,9.47171661, 39.2
2024-05-28 15:45:52.052,2024-05-28 15:45:52.071,2024-05-28 15:45:52.000,-,2024-05-28 15:45:52.000,1.22,51.31086434,9.47172653, 45.9
2024-05-28 15:45:53.054,2024-05-28 15:45:53.073,2024-05-28 15:45:53.003,-,2024-05-28 15:45:53.000,1.85,51.31087185,9.47173777, 63.3
2024-05-28 15:45:54.051,2024-05-28 15:45:54.070,2024-05-28 15:45:53.999,-,2024-05-28 15:45:54.000,0.71,51.31087606,9.47174719, 64.0
2024-05-28 15:45:55.048,2024-05-28 15:45:55.067,2024-05-28 15:45:54.996,-,2024-05-28 15:45:55.000,1.94,51.31087961,9.47176156, 70.1
2024-05-28 15:45:56.050,2024-05-28 15:45:56.069,2024-05-28 15:45:55.999,-,2024-05-28 15:45:56.000,1.81,51.31088417,9.47178377, 78.8
2024-05-28 15:45:57.057,2024-05-28 15:45:57.076,2024-05-28 15:45:57.006,-,2024-05-28 15:45:57.000,1.56,51.31088878,9.47180521, 68.2
2024-05-28 15:45:58.056,2024-05-28 15:45:58.075,2024-05-28 15:45:58.004,-,2024-05-28 15:45:58.000,0.88,51.31089175,9.47181991, 68.7
2024-05-28 15:45:59.057,2024-05-28 15:45:59.076,2024-05-28 15:45:59.006,-,2024-05-28 15:45:59.000,1.53,51.3108969,9.47183712, 68.6
2024-05-28 15:46:00.051,2024-05-28 15:46:00.070,2024-05-28 15:45:59.999,-,2024-05-28 15:46:00.000,0.97,51.31090236,9.47185303, 68.6
2024-05-28 15:46:01.048,2024-05-28 15:46:01.067,2024-05-28 15:46:00.996,-,2024-05-28 15:46:01.000,1.58,51.31090921,9.47187132, 60.9
2024-05-28 15:46:02.049,2024-05-28 15:46:02.068,2024-05-28 15:46:01.998,-,2024-05-28 15:46:02.000,1.06,51.31091388,9.47188975, 68.6
2024-05-28 15:46:03.048,2024-05-28 15:46:03.066,2024-05-28 15:46:02.996,-,2024-05-28 15:46:03.000,1.1,51.31091997,9.47190591, 59.7
2024-05-28 15:46:04.052,2024-05-28 15:46:04.070,2024-05-28 15:46:04.000,-,2024-05-28 15:46:04.000,0.94,51.31092838,9.47192317, 58.1
2024-05-28 15:46:05.052,2024-05-28 15:46:05.071,2024-05-28 15:46:05.001,-,2024-05-28 15:46:05.000,0.89,51.31093606,9.47193881, 57.6
2024-05-28 15:46:06.050,2024-05-28 15:46:06.069,2024-05-28 15:46:05.998,-,2024-05-28 15:46:06.000,0.71,51.31094364,9.47195324, 60.5
2024-05-28 15:46:07.046,2024-05-28 15:46:07.065,2024-05-28 15:46:06.994,-,2024-05-28 15:46:07.000,0.92,51.31095144,9.47196771, 59.3
2024-05-28 15:46:08.050,2024-05-28 15:46:08.069,2024-05-28 15:46:07.998,-,2024-05-28 15:46:08.000,1.01,51.3109557,9.47198407, 75.7
2024-05-28 15:46:09.056,2024-05-28 15:46:09.074,2024-05-28 15:46:09.004,-,2024-05-28 15:46:09.000,1.03,51.31095633,9.4719998, 87.6
2024-05-28 15:46:10.047,2024-05-28 15:46:10.066,2024-05-28 15:46:09.996,-,2024-05-28 15:46:10.000,1.49,51.31095374,9.47201787, 81.2
2024-05-28 15:46:11.051,2024-05-28 15:46:11.070,2024-05-28 15:46:10.999,-,2024-05-28 15:46:11.000,0.77,51.31095139,9.47203237, 75.2
2024-05-28 15:46:12.056,2024-05-28 15:46:12.075,2024-05-28 15:46:12.004,-,2024-05-28 15:46:12.000,1.15,51.31094818,9.47204415, 67.6
2024-05-28 15:46:13.053,2024-05-28 15:46:13.072,2024-05-28 15:46:13.002,-,2024-05-28 15:46:13.000,1.12,51.3109449,9.47205707, 69.2
2024-05-28 15:46:14.057,2024-05-28 15:46:14.075,2024-05-28 15:46:14.005,-,2024-05-28 15:46:14.000,1.41,51.31094106,9.47207206, 59.6
2024-05-28 15:46:15.058,2024-05-28 15:46:15.076,2024-05-28 15:46:15.006,-,2024-05-28 15:46:15.000,1.11,51.31093669,9.47208391, 60.2
2024-05-28 15:46:16.052,2024-05-28 15:46:16.071,2024-05-28 15:46:16.001,-,2024-05-28 15:46:16.000,1.3,51.31093285,9.47209629, 45.5
2024-05-28 15:46:17.049,2024-05-28 15:46:17.068,2024-05-28 15:46:16.997,-,2024-05-28 15:46:17.000,1.38,51.31093126,9.47210921, 32.0
2024-05-28 15:46:18.046,2024-05-28 15:46:18.065,2024-05-28 15:46:17.994,-,2024-05-28 15:46:18.000,1.05,51.31093268,9.47211729, 14.8
2024-05-28 15:46:19.050,2024-05-28 15:46:19.069,2024-05-28 15:46:18.998,-,2024-05-28 15:46:19.000,0.96,51.31093499,9.47211854, 345.3
2024-05-28 15:46:20.048,2024-05-28 15:46:20.067,2024-05-28 15:46:19.996,-,2024-05-28 15:46:20.000,1.28,51.31093913,9.47211692, 337.0
2024-05-28 15:46:21.052,2024-05-28 15:46:21.070,2024-05-28 15:46:21.000,-,2024-05-28 15:46:21.000,0.72,51.31093895,9.47212277, 87.8
2024-05-28 15:46:22.052,2024-05-28 15:46:22.071,2024-05-28 15:46:22.001,-,2024-05-28 15:46:22.000,0.87,51.31093142,9.47213956, 93.8
