Date,NTP,GNSS-Time,Serial-Time,Location-Time,Speed,Latitude,Longitude,Bearing
2024-05-28 16:17:05.053,2024-05-28 16:17:05.071,2024-05-28 16:17:05.001,-,2024-05-28 16:17:05.000,1.32,51.31054717,9.47300622, 244.7
2024-05-28 16:17:06.051,2024-05-28 16:17:06.070,2024-05-28 16:17:06.000,-,2024-05-28 16:17:06.000,1.26,51.3105422,9.47298963, 251.4
2024-05-28 16:17:07.056,2024-05-28 16:17:07.074,2024-05-28 16:17:07.005,-,2024-05-28 16:17:07.000,1.99,51.31053296,9.47297089, 232.5
2024-05-28 16:17:08.056,2024-05-28 16:17:08.075,2024-05-28 16:17:08.005,-,2024-05-28 16:17:08.000,1.18,51.31052467,9.47295504, 240.4
2024-05-28 16:17:09.052,2024-05-28 16:17:09.071,2024-05-28 16:17:09.000,-,2024-05-28 16:17:09.000,1.17,51.31052083,9.47294139, 241.3
2024-05-28 16:17:10.050,2024-05-28 16:17:10.068,2024-05-28 16:17:09.998,-,2024-05-28 16:17:10.000,1.68,51.31052214,9.47292139, 241.5
2024-05-28 16:17:11.051,2024-05-28 16:17:11.070,2024-05-28 16:17:10.999,-,2024-05-28 16:17:11.000,1.44,51.31052814,9.47289945, 241.5
2024-05-28 16:17:12.049,2024-05-28 16:17:12.068,2024-05-28 16:17:11.998,-,2024-05-28 16:17:12.000,1.97,51.31053956,9.47287502, 299.0
2024-05-28 16:17:13.050,2024-05-28 16:17:13.069,2024-05-28 16:17:12.998,-,2024-05-28 16:17:13.000,1.75,51.31055682,9.47285241, 322.8
2024-05-28 16:17:14.051,2024-05-28 16:17:14.070,2024-05-28 16:17:13.999,-,2024-05-28 16:17:14.000,1.77,51.31057805,9.47283805, 341.2
2024-05-28 16:17:15.044,2024-05-28 16:17:15.063,2024-05-28 16:17:14.993,-,2024-05-28 16:17:15.000,1.45,51.310599,9.47283023, 357.2
2024-05-28 16:17:16.051,2024-05-28 16:17:16.069,2024-05-28 16:17:15.999,-,2024-05-28 16:17:16.000,1.1,51.31061791,9.47282672, 6.5
2024-05-28 16:17:17.051,2024-05-28 16:17:17.070,2024-05-28 16:17:17.000,-,2024-05-28 16:17:17.000,1.71,51.31063726,9.4728244, 2.8
2024-05-28 16:17:18.060,2024-05-28 16:17:18.078,2024-05-28 16:17:18.008,-,2024-05-28 16:17:18.000,1.11,51.31065459,9.47282164, 0.0
2024-05-28 16:17:19.060,2024-05-28 16:17:19.079,2024-05-28 16:17:19.008,-,2024-05-28 16:17:19.000,1.28,51.31066908,9.47281598, 359.9
2024-05-28 16:17:20.049,2024-05-28 16:17:20.068,2024-05-28 16:17:19.997,-,2024-05-28 16:17:20.000,1.33,51.31068362,9.47280608, 334.1
2024-05-28 16:17:21.048,2024-05-28 16:17:21.066,2024-05-28 16:17:20.996,-,2024-05-28 16:17:21.000,1.51,51.3107,9.47279916, 2.2
2024-05-28 16:17:22.053,2024-05-28 16:17:22.072,2024-05-28 16:17:22.001,-,2024-05-28 16:17:22.000,1.59,51.31071721,9.47279935, 8.0
2024-05-28 16:17:23.057,2024-05-28 16:17:23.075,2024-05-28 16:17:23.005,-,2024-05-28 16:17:23.000,1.57,51.31073425,9.47279527, 341.9
2024-05-28 16:17:24.054,2024-05-28 16:17:24.073,2024-05-28 16:17:24.003,-,2024-05-28 16:17:24.000,1.39,51.31074848,9.47278261, 326.0
2024-05-28 16:17:25.049,2024-05-28 16:17:25.068,2024-05-28 16:17:24.998,-,2024-05-28 16:17:25.000,1.65,51.31076021,9.47276514, 317.9
2024-05-28 16:17:26.053,2024-05-28 16:17:26.072,2024-05-28 16:17:26.001,-,2024-05-28 16:17:26.000,1.66,51.31076741,9.47274154, 283.9
2024-05-28 16:17:27.057,2024-05-28 16:17:27.076,2024-05-28 16:17:27.006,-,2024-05-28 16:17:27.000,1.99,51.31077529,9.47271484, 303.6
2024-05-28 16:17:28.052,2024-05-28 16:17:28.070,2024-05-28 16:17:28.000,-,2024-05-28 16:17:28.000,1.44,51.31078204,9.47269016, 291.0
2024-05-28 16:17:29.051,2024-05-28 16:17:29.070,2024-05-28 16:17:28.999,-,2024-05-28 16:17:29.000,1.53,51.31078578,9.47266673, 290.9
2024-05-28 16:17:30.049,2024-05-28 16:17:30.068,2024-05-28 16:17:29.997,-,2024-05-28 16:17:30.000,1.65,51.31078813,9.47264165, 275.7
2024-05-28 16:17:31.050,2024-05-28 16:17:31.069,2024-05-28 16:17:30.998,-,2024-05-28 16:17:31.000,1.62,51.31078885,9.4726157, 276.0
2024-05-28 16:17:32.047,2024-05-28 16:17:32.066,2024-05-28 16:17:31.996,-,2024-05-28 16:17:32.000,1.73,51.31079209,9.47259015, 284.7
2024-05-28 16:17:33.049,2024-05-28 16:17:33.068,2024-05-28 16:17:32.997,-,2024-05-28 16:17:33.000,1.79,51.31079981,9.47256577, 305.3
2024-05-28 16:17:34.051,2024-05-28 16:17:34.070,2024-05-28 16:17:33.999,-,2024-05-28 16:17:34.000,1.49,51.31080969,9.47254442, 317.9
2024-05-28 16:17:35.049,2024-05-28 16:17:35.068,2024-05-28 16:17:34.997,-,2024-05-28 16:17:35.000,1.86,51.3108193,9.47252202, 308.1
2024-05-28 16:17:36.048,2024-05-28 16:17:36.067,2024-05-28 16:17:35.996,-,2024-05-28 16:17:36.000,1.81,51.31082633,9.47249571, 286.4
2024-05-28 16:17:37.049,2024-05-28 16:17:37.067,2024-05-28 16:17:36.997,-,2024-05-28 16:17:37.000,1.28,51.31082884,9.47247215, 285.7
2024-05-28 16:17:38.050,2024-05-28 16:17:38.069,2024-05-28 16:17:37.998,-,2024-05-28 16:17:38.000,1.52,51.3108305,9.47245058, 286.7
2024-05-28 16:17:39.058,2024-05-28 16:17:39.077,2024-05-28 16:17:39.006,-,2024-05-28 16:17:39.000,1.45,51.31083353,9.47242906, 286.9
2024-05-28 16:17:40.056,2024-05-28 16:17:40.075,2024-05-28 16:17:40.005,-,2024-05-28 16:17:40.000,1.32,51.31083783,9.47241058, 288.3
2024-05-28 16:17:41.059,2024-05-28 16:17:41.078,2024-05-28 16:17:41.008,-,2024-05-28 16:17:41.000,1.56,51.31084096,9.4723911, 282.8
2024-05-28 16:17:42.058,2024-05-28 16:17:42.077,2024-05-28 16:17:42.006,-,2024-05-28 16:17:42.000,1.38,51.31084083,9.4723705, 264.8
2024-05-28 16:17:43.056,2024-05-28 16:17:43.074,2024-05-28 16:17:43.004,-,2024-05-28 16:17:43.000,1.89,51.31083874,9.47234588, 262.9
2024-05-28 16:17:44.059,2024-05-28 16:17:44.077,2024-05-28 16:17:44.007,-,2024-05-28 16:17:44.000,1.6,51.31083563,9.47232094, 255.7
2024-05-28 16:17:45.052,2024-05-28 16:17:45.071,2024-05-28 16:17:45.000,-,2024-05-28 16:17:45.000,1.21,51.31083337,9.47230104, 268.0
2024-05-28 16:17:46.048,2024-05-28 16:17:46.067,2024-05-28 16:17:45.996,-,2024-05-28 16:17:46.000,1.8,51.31083415,9.47227783, 265.5
2024-05-28 16:17:47.045,2024-05-28 16:17:47.064,2024-05-28 16:17:46.994,-,2024-05-28 16:17:47.000,1.5,51.31083383,9.47225366, 257.8
2024-05-28 16:17:48.053,2024-05-28 16:17:48.072,2024-05-28 16:17:48.001,-,2024-05-28 16:17:48.000,1.6,51.31083178,9.47223076, 255.0
2024-05-28 16:17:49.056,2024-05-28 16:17:49.075,2024-05-28 16:17:49.005,-,2024-05-28 16:17:49.000,1.29,51.3108293,9.47221112, 261.9
2024-05-28 16:17:50.046,2024-05-28 16:17:50.065,2024-05-28 16:17:49.994,-,2024-05-28 16:17:50.000,1.56,51.31082854,9.47218937, 274.2
2024-05-28 16:17:51.047,2024-05-28 16:17:51.066,2024-05-28 16:17:50.996,-,2024-05-28 16:17:51.000,1.56,51.31083142,9.47216578, 288.9
2024-05-28 16:17:52.049,2024-05-28 16:17:52.068,2024-05-28 16:17:51.997,-,2024-05-28 16:17:52.000,1.68,51.31083896,9.47214398, 315.2
2024-05-28 16:17:53.050,2024-05-28 16:17:53.069,2024-05-28 16:17:52.998,-,2024-05-28 16:17:53.000,1.74,51.3108507,9.47212614, 332.6
2024-05-28 16:17:54.049,2024-05-28 16:17:54.068,2024-05-28 16:17:53.997,-,2024-05-28 16:17:54.000,1.55,51.31086317,9.47211249, 335.9
2024-05-28 16:17:55.048,2024-05-28 16:17:55.066,2024-05-28 16:17:54.996,-,2024-05-28 16:17:55.000,1.65,51.31087621,9.47210056, 339.7
2024-05-28 16:17:56.049,2024-05-28 16:17:56.068,2024-05-28 16:17:55.997,-,2024-05-28 16:17:56.000,1.67,51.31088938,9.47208754, 330.1
2024-05-28 16:17:57.045,2024-05-28 16:17:57.064,2024-05-28 16:17:56.993,-,2024-05-28 16:17:57.000,1.61,51.3109028,9.47207593, 337.3
2024-05-28 16:17:58.050,2024-05-28 16:17:58.069,2024-05-28 16:17:57.999,-,2024-05-28 16:17:58.000,1.19,51.31091341,9.47206554, 337.5
2024-05-28 16:17:59.059,2024-05-28 16:17:59.078,2024-05-28 16:17:59.007,-,2024-05-28 16:17:59.000,1.25,51.31092251,9.47205586, 334.4
2024-05-28 16:18:00.054,2024-05-28 16:18:00.073,2024-05-28 16:18:00.002,-,2024-05-28 16:18:00.000,1.39,51.31093166,9.47204314, 321.4
2024-05-28 16:18:01.054,2024-05-28 16:18:01.073,2024-05-28 16:18:01.004,-,2024-05-28 16:18:01.000,1.38,51.31094035,9.47202713, 311.2
2024-05-28 16:18:02.051,2024-05-28 16:18:02.070,2024-05-28 16:18:01.999,-,2024-05-28 16:18:02.000,0.92,51.31094403,9.4720121, 297.9
2024-05-28 16:18:03.055,2024-05-28 16:18:03.074,2024-05-28 16:18:03.003,-,2024-05-28 16:18:03.000,0.55,51.3109439,9.47200284, 306.4
2024-05-28 16:18:04.046,2024-05-28 16:18:04.065,2024-05-28 16:18:03.994,-,2024-05-28 16:18:04.000,1.89,51.31093842,9.47198722, 242.8
2024-05-28 16:18:05.044,2024-05-28 16:18:05.063,2024-05-28 16:18:04.992,-,2024-05-28 16:18:05.000,1.75,51.31093256,9.47196342, 260.4
2024-05-28 16:18:06.044,2024-05-28 16:18:06.063,2024-05-28 16:18:05.992,-,2024-05-28 16:18:06.000,1.94,51.310928,9.47193799, 252.1
2024-05-28 16:18:07.050,2024-05-28 16:18:07.069,2024-05-28 16:18:06.998,-,2024-05-28 16:18:07.000,2.14,51.31092283,9.47191037, 250.1
2024-05-28 16:18:08.050,2024-05-28 16:18:08.069,2024-05-28 16:18:07.998,-,2024-05-28 16:18:08.000,1.92,51.31091714,9.47188288, 249.3
2024-05-28 16:18:09.045,2024-05-28 16:18:09.064,2024-05-28 16:18:08.993,-,2024-05-28 16:18:09.000,2.35,51.31091106,9.47185304, 251.7
2024-05-28 16:18:10.049,2024-05-28 16:18:10.067,2024-05-28 16:18:09.997,-,2024-05-28 16:18:10.000,1.96,51.31090614,9.47182322, 254.5
2024-05-28 16:18:11.047,2024-05-28 16:18:11.066,2024-05-28 16:18:10.996,-,2024-05-28 16:18:11.000,1.76,51.31090156,9.47179836, 255.5
2024-05-28 16:18:12.047,2024-05-28 16:18:12.066,2024-05-28 16:18:11.995,-,2024-05-28 16:18:12.000,2.01,51.31089513,9.47177239, 251.0
2024-05-28 16:18:13.044,2024-05-28 16:18:13.063,2024-05-28 16:18:12.992,-,2024-05-28 16:18:13.000,1.91,51.31088643,9.47174603, 245.4
2024-05-28 16:18:14.049,2024-05-28 16:18:14.068,2024-05-28 16:18:13.998,-,2024-05-28 16:18:14.000,1.89,51.31087806,9.47172126, 242.9
2024-05-28 16:18:15.053,2024-05-28 16:18:15.071,2024-05-28 16:18:15.002,-,2024-05-28 16:18:15.000,1.95,51.31087073,9.47169628, 243.1
2024-05-28 16:18:16.052,2024-05-28 16:18:16.071,2024-05-28 16:18:16.000,-,2024-05-28 16:18:16.000,1.78,51.310864,9.471673, 243.6
2024-05-28 16:18:17.050,2024-05-28 16:18:17.069,2024-05-28 16:18:16.998,-,2024-05-28 16:18:17.000,1.53,51.31085805,9.47165525, 240.7
2024-05-28 16:18:18.045,2024-05-28 16:18:18.064,2024-05-28 16:18:17.993,-,2024-05-28 16:18:18.000,0.57,51.31085492,9.47164611, 241.3
2024-05-28 16:18:19.045,2024-05-28 16:18:19.064,2024-05-28 16:18:18.993,-,2024-05-28 16:18:19.000,0.0,51.31085735,9.47165272, 0.0
2024-05-28 16:18:20.042,2024-05-28 16:18:20.061,2024-05-28 16:18:19.990,-,2024-05-28 16:18:20.000,0.0,51.31085917,9.47165776, 0.0
2024-05-28 16:18:21.049,2024-05-28 16:18:21.068,2024-05-28 16:18:20.997,-,2024-05-28 16:18:21.000,0.0,51.3108601,9.47166023, 0.0
2024-05-28 16:18:22.043,2024-05-28 16:18:22.062,2024-05-28 16:18:21.991,-,2024-05-28 16:18:22.000,0.0,51.31086057,9.47166144, 0.0
2024-05-28 16:18:23.046,2024-05-28 16:18:23.065,2024-05-28 16:18:22.994,-,2024-05-28 16:18:23.000,0.0,51.31086078,9.47166202, 0.0
2024-05-28 16:18:24.045,2024-05-28 16:18:24.063,2024-05-28 16:18:23.993,-,2024-05-28 16:18:24.000,1.04,51.31086203,9.47165319, 265.4
2024-05-28 16:18:25.048,2024-05-28 16:18:25.066,2024-05-28 16:18:24.997,-,2024-05-28 16:18:25.000,0.54,51.31086003,9.4716433, 284.8
2024-05-28 16:18:26.045,2024-05-28 16:18:26.063,2024-05-28 16:18:25.993,-,2024-05-28 16:18:26.000,1.38,51.31086353,9.47164999, 46.6
2024-05-28 16:18:27.047,2024-05-28 16:18:27.066,2024-05-28 16:18:26.995,-,2024-05-28 16:18:27.000,1.43,51.31086769,9.47166957, 78.3
2024-05-28 16:18:28.049,2024-05-28 16:18:28.068,2024-05-28 16:18:27.998,-,2024-05-28 16:18:28.000,2.29,51.31087383,9.4716986, 66.3
2024-05-28 16:18:29.047,2024-05-28 16:18:29.066,2024-05-28 16:18:28.996,-,2024-05-28 16:18:29.000,2.56,51.31088416,9.47173283, 63.5
2024-05-28 16:18:30.050,2024-05-28 16:18:30.069,2024-05-28 16:18:29.998,-,2024-05-28 16:18:30.000,2.78,51.3108951,9.47177043, 65.8
2024-05-28 16:18:31.048,2024-05-28 16:18:31.067,2024-05-28 16:18:30.996,-,2024-05-28 16:18:31.000,2.63,51.31090418,9.47180817, 70.3
2024-05-28 16:18:32.049,2024-05-28 16:18:32.068,2024-05-28 16:18:31.997,-,2024-05-28 16:18:32.000,2.72,51.31091022,9.47184645, 78.2
2024-05-28 16:18:33.052,2024-05-28 16:18:33.071,2024-05-28 16:18:33.000,-,2024-05-28 16:18:33.000,1.95,51.31091549,9.47187959, 74.2
2024-05-28 16:18:34.051,2024-05-28 16:18:34.069,2024-05-28 16:18:34.000,-,2024-05-28 16:18:34.000,1.65,51.31092612,9.47189185, 77.9
2024-05-28 16:18:35.053,2024-05-28 16:18:35.071,2024-05-28 16:18:35.001,-,2024-05-28 16:18:35.000,1.6,51.31093104,9.47190723, 85.0
2024-05-28 16:18:36.055,2024-05-28 16:18:36.074,2024-05-28 16:18:36.003,-,2024-05-28 16:18:36.000,1.83,51.31093421,9.47193438, 86.1
2024-05-28 16:18:37.053,2024-05-28 16:18:37.072,2024-05-28 16:18:37.001,-,2024-05-28 16:18:37.000,1.34,51.31094435,9.47195911, 75.1
2024-05-28 16:18:38.047,2024-05-28 16:18:38.066,2024-05-28 16:18:37.995,-,2024-05-28 16:18:38.000,0.87,51.31094764,9.47198013, 64.3
2024-05-28 16:18:39.050,2024-05-28 16:18:39.068,2024-05-28 16:18:38.998,-,2024-05-28 16:18:39.000,1.19,51.31094689,9.47198951, 82.7
2024-05-28 16:18:40.046,2024-05-28 16:18:40.065,2024-05-28 16:18:39.994,-,2024-05-28 16:18:40.000,0.9,51.310952,9.47200027, 84.6
2024-05-28 16:18:41.046,2024-05-28 16:18:41.065,2024-05-28 16:18:40.994,-,2024-05-28 16:18:41.000,0.72,51.31095255,9.47200195, 71.4
2024-05-28 16:18:42.050,2024-05-28 16:18:42.069,2024-05-28 16:18:41.999,-,2024-05-28 16:18:42.000,0.45,51.31095355,9.47201814, 71.6
2024-05-28 16:18:43.049,2024-05-28 16:18:43.068,2024-05-28 16:18:42.998,-,2024-05-28 16:18:43.000,0.83,51.31095581,9.472031, 71.9
2024-05-28 16:18:44.055,2024-05-28 16:18:44.074,2024-05-28 16:18:44.003,-,2024-05-28 16:18:44.000,0.82,51.31095188,9.47204685, 71.8
2024-05-28 16:18:45.057,2024-05-28 16:18:45.076,2024-05-28 16:18:45.005,-,2024-05-28 16:18:45.000,0.69,51.31095026,9.4720529, 71.8
2024-05-28 16:18:46.054,2024-05-28 16:18:46.073,2024-05-28 16:18:46.003,-,2024-05-28 16:18:46.000,0.72,51.31095251,9.47206157, 77.5
2024-05-28 16:18:47.049,2024-05-28 16:18:47.068,2024-05-28 16:18:46.998,-,2024-05-28 16:18:47.000,0.79,51.31095798,9.47207253, 77.1
2024-05-28 16:18:48.052,2024-05-28 16:18:48.071,2024-05-28 16:18:48.000,-,2024-05-28 16:18:48.000,0.83,51.31096107,9.47208304, 77.2
2024-05-28 16:18:49.049,2024-05-28 16:18:49.068,2024-05-28 16:18:48.998,-,2024-05-28 16:18:49.000,0.97,51.31096439,9.47209549, 77.2
2024-05-28 16:18:50.052,2024-05-28 16:18:50.071,2024-05-28 16:18:50.000,-,2024-05-28 16:18:50.000,1.59,51.31096882,9.47211554, 73.0
2024-05-28 16:18:51.049,2024-05-28 16:18:51.068,2024-05-28 16:18:50.997,-,2024-05-28 16:18:51.000,1.3,51.31097381,9.47213756, 72.6
2024-05-28 16:18:52.047,2024-05-28 16:18:52.066,2024-05-28 16:18:51.995,-,2024-05-28 16:18:52.000,1.44,51.31097671,9.47215727, 74.8
2024-05-28 16:18:53.051,2024-05-28 16:18:53.070,2024-05-28 16:18:52.999,-,2024-05-28 16:18:53.000,0.74,51.31097811,9.47217259, 75.2
2024-05-28 16:18:54.057,2024-05-28 16:18:54.076,2024-05-28 16:18:54.005,-,2024-05-28 16:18:54.000,0.56,51.31097771,9.47218357, 75.8
2024-05-28 16:18:55.055,2024-05-28 16:18:55.074,2024-05-28 16:18:55.004,-,2024-05-28 16:18:55.000,1.68,51.31097769,9.47220486, 76.1
2024-05-28 16:18:56.054,2024-05-28 16:18:56.072,2024-05-28 16:18:56.003,-,2024-05-28 16:18:56.000,1.35,51.3109772,9.47223251, 76.2
2024-05-28 16:18:57.051,2024-05-28 16:18:57.070,2024-05-28 16:18:56.999,-,2024-05-28 16:18:57.000,0.88,51.31097613,9.47225447, 76.5
2024-05-28 16:18:58.048,2024-05-28 16:18:58.067,2024-05-28 16:18:57.996,-,2024-05-28 16:18:58.000,1.07,51.31097568,9.47227386, 90.8
2024-05-28 16:18:59.049,2024-05-28 16:18:59.067,2024-05-28 16:18:58.997,-,2024-05-28 16:18:59.000,0.98,51.3109743,9.47229365, 91.9
2024-05-28 16:19:00.048,2024-05-28 16:19:00.067,2024-05-28 16:18:59.996,-,2024-05-28 16:19:00.000,1.21,51.31097147,9.47231516, 103.6
2024-05-28 16:19:01.046,2024-05-28 16:19:01.065,2024-05-28 16:19:00.995,-,2024-05-28 16:19:01.000,0.48,51.31096855,9.47232922, 77.2
2024-05-28 16:19:02.049,2024-05-28 16:19:02.067,2024-05-28 16:19:01.997,-,2024-05-28 16:19:02.000,0.85,51.3109679,9.47234178, 77.5
2024-05-28 16:19:03.045,2024-05-28 16:19:03.064,2024-05-28 16:19:02.993,-,2024-05-28 16:19:03.000,0.85,51.31096876,9.47235678, 79.9
2024-05-28 16:19:04.045,2024-05-28 16:19:04.063,2024-05-28 16:19:03.993,-,2024-05-28 16:19:04.000,2.0,51.31096736,9.47238191, 95.8
2024-05-28 16:19:05.051,2024-05-28 16:19:05.070,2024-05-28 16:19:05.000,-,2024-05-28 16:19:05.000,1.7,51.3109594,9.47241064, 133.5
2024-05-28 16:19:06.048,2024-05-28 16:19:06.067,2024-05-28 16:19:05.996,-,2024-05-28 16:19:06.000,1.33,51.31095012,9.4724352, 128.3
2024-05-28 16:19:07.048,2024-05-28 16:19:07.066,2024-05-28 16:19:06.996,-,2024-05-28 16:19:07.000,1.1,51.31094817,9.47245456, 132.2
2024-05-28 16:19:08.047,2024-05-28 16:19:08.066,2024-05-28 16:19:07.995,-,2024-05-28 16:19:08.000,1.14,51.31094876,9.47247321, 141.2
2024-05-28 16:19:09.048,2024-05-28 16:19:09.066,2024-05-28 16:19:08.996,-,2024-05-28 16:19:09.000,1.13,51.31095274,9.47249296, 138.6
2024-05-28 16:19:10.046,2024-05-28 16:19:10.065,2024-05-28 16:19:09.994,-,2024-05-28 16:19:10.000,1.04,51.31095984,9.47250958, 129.3
2024-05-28 16:19:11.048,2024-05-28 16:19:11.067,2024-05-28 16:19:10.996,-,2024-05-28 16:19:11.000,0.78,51.31097008,9.47252397, 135.2
2024-05-28 16:19:12.046,2024-05-28 16:19:12.065,2024-05-28 16:19:11.995,-,2024-05-28 16:19:12.000,0.98,51.31098026,9.47253832, 131.0
2024-05-28 16:19:13.052,2024-05-28 16:19:13.070,2024-05-28 16:19:13.000,-,2024-05-28 16:19:13.000,0.95,51.31099086,9.47255471, 121.6
2024-05-28 16:19:14.057,2024-05-28 16:19:14.075,2024-05-28 16:19:14.005,-,2024-05-28 16:19:14.000,0.93,51.31100216,9.47256806, 119.7
2024-05-28 16:19:15.055,2024-05-28 16:19:15.073,2024-05-28 16:19:15.003,-,2024-05-28 16:19:15.000,0.79,51.31101788,9.4725828, 108.4
2024-05-28 16:19:16.060,2024-05-28 16:19:16.079,2024-05-28 16:19:16.009,-,2024-05-28 16:19:16.000,0.83,51.31103461,9.47259697, 99.6
2024-05-28 16:19:17.054,2024-05-28 16:19:17.073,2024-05-28 16:19:17.003,-,2024-05-28 16:19:17.000,1.05,51.31105392,9.47260778, 92.0
2024-05-28 16:19:18.056,2024-05-28 16:19:18.075,2024-05-28 16:19:18.004,-,2024-05-28 16:19:18.000,1.11,51.31107288,9.47261506, 91.9
2024-05-28 16:19:19.055,2024-05-28 16:19:19.074,2024-05-28 16:19:19.004,-,2024-05-28 16:19:19.000,0.92,51.31108956,9.47262224, 84.0
2024-05-28 16:19:20.057,2024-05-28 16:19:20.076,2024-05-28 16:19:20.006,-,2024-05-28 16:19:20.000,0.98,51.31110506,9.47262749, 93.6
2024-05-28 16:19:21.052,2024-05-28 16:19:21.070,2024-05-28 16:19:21.000,-,2024-05-28 16:19:21.000,0.97,51.31112002,9.47263076, 100.6
2024-05-28 16:19:22.056,2024-05-28 16:19:22.075,2024-05-28 16:19:22.004,-,2024-05-28 16:19:22.000,0.85,51.31113463,9.47263307, 85.0
2024-05-28 16:19:23.048,2024-05-28 16:19:23.067,2024-05-28 16:19:22.996,-,2024-05-28 16:19:23.000,1.64,51.31115282,9.4726385, 67.0
2024-05-28 16:19:24.048,2024-05-28 16:19:24.067,2024-05-28 16:19:23.996,-,2024-05-28 16:19:24.000,1.64,51.31117351,9.47264572, 61.6
2024-05-28 16:19:25.045,2024-05-28 16:19:25.064,2024-05-28 16:19:24.993,-,2024-05-28 16:19:25.000,1.7,51.31119375,9.47265261, 66.3
2024-05-28 16:19:26.045,2024-05-28 16:19:26.064,2024-05-28 16:19:25.994,-,2024-05-28 16:19:26.000,1.63,51.31121524,9.47265289, 10.2
2024-05-28 16:19:27.047,2024-05-28 16:19:27.066,2024-05-28 16:19:26.995,-,2024-05-28 16:19:27.000,1.59,51.31123832,9.4726472, 14.5
2024-05-28 16:19:28.050,2024-05-28 16:19:28.069,2024-05-28 16:19:27.998,-,2024-05-28 16:19:28.000,1.62,51.31125953,9.47264318, 8.7
2024-05-28 16:19:29.051,2024-05-28 16:19:29.070,2024-05-28 16:19:28.999,-,2024-05-28 16:19:29.000,1.75,51.31128085,9.4726388, 8.3
2024-05-28 16:19:30.049,2024-05-28 16:19:30.067,2024-05-28 16:19:29.997,-,2024-05-28 16:19:30.000,1.45,51.31130099,9.47263313, 10.4
2024-05-28 16:19:31.051,2024-05-28 16:19:31.070,2024-05-28 16:19:30.999,-,2024-05-28 16:19:31.000,1.53,51.31131906,9.4726284, 359.1
2024-05-28 16:19:32.059,2024-05-28 16:19:32.078,2024-05-28 16:19:32.008,-,2024-05-28 16:19:32.000,1.59,51.3113373,9.47262595, 11.3
2024-05-28 16:19:33.053,2024-05-28 16:19:33.072,2024-05-28 16:19:33.002,-,2024-05-28 16:19:33.000,1.18,51.31135222,9.47262687, 10.4
2024-05-28 16:19:34.047,2024-05-28 16:19:34.065,2024-05-28 16:19:33.995,-,2024-05-28 16:19:34.000,1.69,51.31136827,9.4726252, 355.1
2024-05-28 16:19:35.050,2024-05-28 16:19:35.068,2024-05-28 16:19:34.998,-,2024-05-28 16:19:35.000,1.76,51.31138714,9.47262714, 356.4
2024-05-28 16:19:36.048,2024-05-28 16:19:36.067,2024-05-28 16:19:35.996,-,2024-05-28 16:19:36.000,1.61,51.31140517,9.47263037, 359.0
2024-05-28 16:19:37.047,2024-05-28 16:19:37.066,2024-05-28 16:19:36.995,-,2024-05-28 16:19:37.000,1.58,51.31142122,9.4726359, 6.4
2024-05-28 16:19:38.047,2024-05-28 16:19:38.066,2024-05-28 16:19:37.995,-,2024-05-28 16:19:38.000,1.86,51.31143834,9.47264077, 358.1
2024-05-28 16:19:39.054,2024-05-28 16:19:39.073,2024-05-28 16:19:39.002,-,2024-05-28 16:19:39.000,2.03,51.31145779,9.47264376, 1.4
2024-05-28 16:19:40.049,2024-05-28 16:19:40.067,2024-05-28 16:19:39.997,-,2024-05-28 16:19:40.000,2.03,51.31147734,9.47264538, 347.1
2024-05-28 16:19:41.053,2024-05-28 16:19:41.072,2024-05-28 16:19:41.002,-,2024-05-28 16:19:41.000,2.04,51.31149561,9.47264592, 350.2
2024-05-28 16:19:42.049,2024-05-28 16:19:42.068,2024-05-28 16:19:41.997,-,2024-05-28 16:19:42.000,1.91,51.31151292,9.47264776, 351.9
2024-05-28 16:19:43.050,2024-05-28 16:19:43.069,2024-05-28 16:19:42.998,-,2024-05-28 16:19:43.000,1.36,51.31152587,9.47265481, 0.7
2024-05-28 16:19:44.054,2024-05-28 16:19:44.072,2024-05-28 16:19:44.002,-,2024-05-28 16:19:44.000,1.44,51.3115362,9.47266473, 352.7
2024-05-28 16:19:45.053,2024-05-28 16:19:45.072,2024-05-28 16:19:45.001,-,2024-05-28 16:19:45.000,2.0,51.31155069,9.47266912, 345.6
2024-05-28 16:19:46.054,2024-05-28 16:19:46.073,2024-05-28 16:19:46.002,-,2024-05-28 16:19:46.000,1.7,51.31156608,9.47267337, 352.0
2024-05-28 16:19:47.053,2024-05-28 16:19:47.072,2024-05-28 16:19:47.001,-,2024-05-28 16:19:47.000,1.73,51.31158068,9.4726798, 358.8
2024-05-28 16:19:48.048,2024-05-28 16:19:48.067,2024-05-28 16:19:47.997,-,2024-05-28 16:19:48.000,1.84,51.31159573,9.47268444, 348.1
2024-05-28 16:19:49.050,2024-05-28 16:19:49.069,2024-05-28 16:19:48.998,-,2024-05-28 16:19:49.000,1.84,51.31161106,9.47268609, 344.4
2024-05-28 16:19:50.050,2024-05-28 16:19:50.069,2024-05-28 16:19:49.998,-,2024-05-28 16:19:50.000,1.65,51.31162593,9.47268858, 350.4
2024-05-28 16:19:51.052,2024-05-28 16:19:51.071,2024-05-28 16:19:51.000,-,2024-05-28 16:19:51.000,1.85,51.31164187,9.47269217, 349.8
2024-05-28 16:19:52.052,2024-05-28 16:19:52.071,2024-05-28 16:19:52.001,-,2024-05-28 16:19:52.000,1.51,51.3116571,9.47269666, 358.5
