Date,NTP,GNSS-Time,Serial-Time,Location-Time,Speed,Latitude,Longitude,Bearing
2024-05-28 16:03:52.043,2024-05-28 16:03:52.060,2024-05-28 16:03:52.005,-,2024-05-28 16:03:52.000,1.22,51.3108754,9.47239593, 96.1
2024-05-28 16:03:53.049,2024-05-28 16:03:53.066,2024-05-28 16:03:53.011,-,2024-05-28 16:03:53.000,1.14,51.31087296,9.47241511, 99.3
2024-05-28 16:03:54.039,2024-05-28 16:03:54.056,2024-05-28 16:03:54.002,-,2024-05-28 16:03:54.000,1.44,51.31086869,9.472436, 105.9
2024-05-28 16:03:55.057,2024-05-28 16:03:55.073,2024-05-28 16:03:55.019,-,2024-05-28 16:03:55.000,1.42,51.3108619,9.47245827, 112.2
2024-05-28 16:03:56.049,2024-05-28 16:03:56.065,2024-05-28 16:03:56.011,-,2024-05-28 16:03:56.000,1.71,51.31085363,9.47248181, 117.6
2024-05-28 16:03:57.044,2024-05-28 16:03:57.060,2024-05-28 16:03:57.006,-,2024-05-28 16:03:57.000,1.71,51.31084552,9.47250697, 115.1
2024-05-28 16:03:58.039,2024-05-28 16:03:58.055,2024-05-28 16:03:58.003,-,2024-05-28 16:03:58.000,1.55,51.31083901,9.47253146, 110.5
2024-05-28 16:03:59.043,2024-05-28 16:03:59.060,2024-05-28 16:03:59.005,-,2024-05-28 16:03:59.000,1.64,51.31083345,9.47255654, 108.4
2024-05-28 16:04:00.035,2024-05-28 16:04:00.052,2024-05-28 16:03:59.997,-,2024-05-28 16:04:00.000,1.85,51.31082737,9.47258381, 109.5
2024-05-28 16:04:01.052,2024-05-28 16:04:01.069,2024-05-28 16:04:01.022,-,2024-05-28 16:04:01.000,1.89,51.31082049,9.4726129, 111.7
2024-05-28 16:04:02.041,2024-05-28 16:04:02.058,2024-05-28 16:04:02.004,-,2024-05-28 16:04:02.000,1.83,51.3108138,9.47264151, 110.5
2024-05-28 16:04:03.041,2024-05-28 16:04:03.058,2024-05-28 16:04:03.004,-,2024-05-28 16:04:03.000,1.75,51.3108069,9.47266834, 113.2
2024-05-28 16:04:04.033,2024-05-28 16:04:04.050,2024-05-28 16:04:03.995,-,2024-05-28 16:04:04.000,1.76,51.3107981,9.47269264, 118.1
2024-05-28 16:04:05.042,2024-05-28 16:04:05.059,2024-05-28 16:04:05.005,-,2024-05-28 16:04:05.000,1.67,51.31078691,9.47271461, 127.7
2024-05-28 16:04:06.038,2024-05-28 16:04:06.055,2024-05-28 16:04:06.000,-,2024-05-28 16:04:06.000,1.54,51.31077492,9.47273274, 134.0
2024-05-28 16:04:07.047,2024-05-28 16:04:07.063,2024-05-28 16:04:07.009,-,2024-05-28 16:04:07.000,1.3,51.31076232,9.4727475, 142.8
2024-05-28 16:04:08.040,2024-05-28 16:04:08.057,2024-05-28 16:04:08.003,-,2024-05-28 16:04:08.000,1.71,51.3107463,9.47276021, 159.1
2024-05-28 16:04:09.041,2024-05-28 16:04:09.058,2024-05-28 16:04:09.003,-,2024-05-28 16:04:09.000,1.81,51.31072715,9.47276839, 172.7
2024-05-28 16:04:10.048,2024-05-28 16:04:10.065,2024-05-28 16:04:10.010,-,2024-05-28 16:04:10.000,2.07,51.31070533,9.47276831, 185.0
2024-05-28 16:04:11.048,2024-05-28 16:04:11.065,2024-05-28 16:04:11.010,-,2024-05-28 16:04:11.000,2.18,51.31068333,9.4727621, 191.7
2024-05-28 16:04:12.045,2024-05-28 16:04:12.062,2024-05-28 16:04:12.007,-,2024-05-28 16:04:12.000,2.01,51.31066151,9.47275503, 193.7
2024-05-28 16:04:13.035,2024-05-28 16:04:13.052,2024-05-28 16:04:12.997,-,2024-05-28 16:04:13.000,1.53,51.31064324,9.47274904, 191.7
2024-05-28 16:04:14.034,2024-05-28 16:04:14.051,2024-05-28 16:04:13.997,-,2024-05-28 16:04:14.000,1.43,51.31062723,9.47274834, 183.5
2024-05-28 16:04:15.040,2024-05-28 16:04:15.057,2024-05-28 16:04:15.003,-,2024-05-28 16:04:15.000,1.38,51.31061251,9.47275371, 175.1
2024-05-28 16:04:16.041,2024-05-28 16:04:16.057,2024-05-28 16:04:16.003,-,2024-05-28 16:04:16.000,1.51,51.31060247,9.4727689, 149.1
2024-05-28 16:04:17.044,2024-05-28 16:04:17.060,2024-05-28 16:04:17.006,-,2024-05-28 16:04:17.000,1.46,51.31059587,9.47279338, 128.7
2024-05-28 16:04:18.046,2024-05-28 16:04:18.063,2024-05-28 16:04:18.009,-,2024-05-28 16:04:18.000,1.24,51.31059249,9.47281753, 119.3
2024-05-28 16:04:19.032,2024-05-28 16:04:19.048,2024-05-28 16:04:18.997,-,2024-05-28 16:04:19.000,1.43,51.31058899,9.47284163, 122.8
2024-05-28 16:04:20.042,2024-05-28 16:04:20.059,2024-05-28 16:04:20.004,-,2024-05-28 16:04:20.000,1.25,51.3105845,9.47286599, 118.1
2024-05-28 16:04:21.034,2024-05-28 16:04:21.051,2024-05-28 16:04:20.996,-,2024-05-28 16:04:21.000,1.08,51.31058309,9.47288908, 108.0
2024-05-28 16:04:22.048,2024-05-28 16:04:22.064,2024-05-28 16:04:22.010,-,2024-05-28 16:04:22.000,0.95,51.31058278,9.47291133, 98.9
2024-05-28 16:04:23.049,2024-05-28 16:04:23.066,2024-05-28 16:04:23.011,-,2024-05-28 16:04:23.000,0.92,51.31058219,9.47293173, 100.0
2024-05-28 16:04:24.041,2024-05-28 16:04:24.058,2024-05-28 16:04:24.003,-,2024-05-28 16:04:24.000,0.72,51.31058269,9.47294998, 96.2
2024-05-28 16:04:25.034,2024-05-28 16:04:25.051,2024-05-28 16:04:24.996,-,2024-05-28 16:04:25.000,0.76,51.31058396,9.47296704, 92.4
2024-05-28 16:04:26.033,2024-05-28 16:04:26.050,2024-05-28 16:04:25.995,-,2024-05-28 16:04:26.000,1.26,51.31058465,9.47298875, 93.4
2024-05-28 16:04:27.045,2024-05-28 16:04:27.062,2024-05-28 16:04:27.007,-,2024-05-28 16:04:27.000,0.99,51.31058592,9.47301069, 90.2
2024-05-28 16:04:28.039,2024-05-28 16:04:28.055,2024-05-28 16:04:28.001,-,2024-05-28 16:04:28.000,1.2,51.31058821,9.47303074, 82.9
2024-05-28 16:04:29.064,2024-05-28 16:04:29.081,2024-05-28 16:04:29.026,-,2024-05-28 16:04:29.000,1.13,51.31059167,9.47305062, 71.0
2024-05-28 16:04:30.047,2024-05-28 16:04:30.064,2024-05-28 16:04:30.010,-,2024-05-28 16:04:30.000,1.1,51.31059263,9.47306859, 84.6
2024-05-28 16:04:31.047,2024-05-28 16:04:31.064,2024-05-28 16:04:31.009,-,2024-05-28 16:04:31.000,0.93,51.31059043,9.47308381, 101.9
2024-05-28 16:04:32.039,2024-05-28 16:04:32.055,2024-05-28 16:04:32.001,-,2024-05-28 16:04:32.000,1.97,51.31057934,9.47310293, 131.0
2024-05-28 16:04:33.042,2024-05-28 16:04:33.059,2024-05-28 16:04:33.005,-,2024-05-28 16:04:33.000,1.75,51.31056628,9.47312667, 127.7
2024-05-28 16:04:34.046,2024-05-28 16:04:34.063,2024-05-28 16:04:34.009,-,2024-05-28 16:04:34.000,1.23,51.31055743,9.47314769, 124.6
2024-05-28 16:04:35.030,2024-05-28 16:04:35.047,2024-05-28 16:04:34.993,-,2024-05-28 16:04:35.000,1.24,51.31055328,9.47316819, 105.2
2024-05-28 16:04:36.039,2024-05-28 16:04:36.056,2024-05-28 16:04:36.001,-,2024-05-28 16:04:36.000,1.44,51.31055016,9.47319091, 99.1
2024-05-28 16:04:37.042,2024-05-28 16:04:37.059,2024-05-28 16:04:37.004,-,2024-05-28 16:04:37.000,1.45,51.3105483,9.47321569, 96.0
2024-05-28 16:04:38.049,2024-05-28 16:04:38.065,2024-05-28 16:04:38.011,-,2024-05-28 16:04:38.000,1.89,51.31054776,9.47324409, 95.8
2024-05-28 16:04:39.038,2024-05-28 16:04:39.055,2024-05-28 16:04:39.001,-,2024-05-28 16:04:39.000,1.4,51.31054687,9.47327063, 96.4
2024-05-28 16:04:40.052,2024-05-28 16:04:40.068,2024-05-28 16:04:40.014,-,2024-05-28 16:04:40.000,1.67,51.31054607,9.47329631, 96.5
2024-05-28 16:04:41.036,2024-05-28 16:04:41.053,2024-05-28 16:04:40.998,-,2024-05-28 16:04:41.000,1.38,51.31054374,9.47332114, 104.6
2024-05-28 16:04:42.043,2024-05-28 16:04:42.059,2024-05-28 16:04:42.005,-,2024-05-28 16:04:42.000,1.5,51.31053926,9.47334464, 112.0
2024-05-28 16:04:43.034,2024-05-28 16:04:43.051,2024-05-28 16:04:42.999,-,2024-05-28 16:04:43.000,1.2,51.31053589,9.47336692, 110.2
2024-05-28 16:04:44.040,2024-05-28 16:04:44.057,2024-05-28 16:04:44.002,-,2024-05-28 16:04:44.000,1.66,51.31052944,9.47338937, 117.8
2024-05-28 16:04:45.051,2024-05-28 16:04:45.068,2024-05-28 16:04:45.013,-,2024-05-28 16:04:45.000,1.56,51.31052291,9.47341316, 113.6
2024-05-28 16:04:46.044,2024-05-28 16:04:46.061,2024-05-28 16:04:46.006,-,2024-05-28 16:04:46.000,1.74,51.31051596,9.47343711, 120.6
2024-05-28 16:04:47.044,2024-05-28 16:04:47.061,2024-05-28 16:04:47.007,-,2024-05-28 16:04:47.000,1.57,51.31050803,9.47346034, 118.1
2024-05-28 16:04:48.046,2024-05-28 16:04:48.063,2024-05-28 16:04:48.008,-,2024-05-28 16:04:48.000,1.9,51.31049875,9.47348384, 121.3
2024-05-28 16:04:49.033,2024-05-28 16:04:49.050,2024-05-28 16:04:48.995,-,2024-05-28 16:04:49.000,1.27,51.31049016,9.47350432, 121.9
2024-05-28 16:04:50.040,2024-05-28 16:04:50.057,2024-05-28 16:04:50.002,-,2024-05-28 16:04:50.000,1.73,51.31048115,9.47352507, 121.3
2024-05-28 16:04:51.041,2024-05-28 16:04:51.057,2024-05-28 16:04:51.003,-,2024-05-28 16:04:51.000,2.16,51.31046782,9.47355004, 126.5
2024-05-28 16:04:52.054,2024-05-28 16:04:52.071,2024-05-28 16:04:52.016,-,2024-05-28 16:04:52.000,2.44,51.31045407,9.47357869, 126.2
2024-05-28 16:04:53.041,2024-05-28 16:04:53.057,2024-05-28 16:04:53.003,-,2024-05-28 16:04:53.000,1.94,51.31044294,9.47360502, 126.3
2024-05-28 16:04:54.033,2024-05-28 16:04:54.050,2024-05-28 16:04:53.995,-,2024-05-28 16:04:54.000,1.93,51.31043391,9.47362875, 122.7
2024-05-28 16:04:55.037,2024-05-28 16:04:55.054,2024-05-28 16:04:54.999,-,2024-05-28 16:04:55.000,1.98,51.31042537,9.47365403, 122.4
2024-05-28 16:04:56.050,2024-05-28 16:04:56.067,2024-05-28 16:04:56.013,-,2024-05-28 16:04:56.000,1.67,51.31041869,9.47367817, 119.6
2024-05-28 16:04:57.040,2024-05-28 16:04:57.057,2024-05-28 16:04:57.003,-,2024-05-28 16:04:57.000,1.82,51.31041317,9.47370288, 113.8
2024-05-28 16:04:58.035,2024-05-28 16:04:58.052,2024-05-28 16:04:57.998,-,2024-05-28 16:04:58.000,1.55,51.31040966,9.47372697, 106.7
2024-05-28 16:04:59.047,2024-05-28 16:04:59.064,2024-05-28 16:04:59.010,-,2024-05-28 16:04:59.000,1.67,51.31040831,9.47375055, 101.0
2024-05-28 16:05:00.033,2024-05-28 16:05:00.050,2024-05-28 16:04:59.995,-,2024-05-28 16:05:00.000,1.26,51.31040516,9.47377037, 105.3
2024-05-28 16:05:01.044,2024-05-28 16:05:01.061,2024-05-28 16:05:01.006,-,2024-05-28 16:05:01.000,2.05,51.3103963,9.47379103, 121.6
2024-05-28 16:05:02.044,2024-05-28 16:05:02.061,2024-05-28 16:05:02.006,-,2024-05-28 16:05:02.000,1.84,51.31038465,9.47381383, 128.8
2024-05-28 16:05:03.037,2024-05-28 16:05:03.053,2024-05-28 16:05:02.999,-,2024-05-28 16:05:03.000,1.61,51.3103754,9.47383398, 122.6
2024-05-28 16:05:04.040,2024-05-28 16:05:04.057,2024-05-28 16:05:04.002,-,2024-05-28 16:05:04.000,1.8,51.31036795,9.47385605, 113.4
2024-05-28 16:05:05.052,2024-05-28 16:05:05.068,2024-05-28 16:05:05.014,-,2024-05-28 16:05:05.000,1.92,51.31036056,9.47388052, 112.1
2024-05-28 16:05:06.049,2024-05-28 16:05:06.066,2024-05-28 16:05:06.012,-,2024-05-28 16:05:06.000,1.82,51.31035386,9.47390495, 113.2
2024-05-28 16:05:07.036,2024-05-28 16:05:07.053,2024-05-28 16:05:06.998,-,2024-05-28 16:05:07.000,1.97,51.31034673,9.47392994, 112.5
2024-05-28 16:05:08.048,2024-05-28 16:05:08.065,2024-05-28 16:05:08.010,-,2024-05-28 16:05:08.000,1.94,51.3103391,9.47395519, 115.4
2024-05-28 16:05:09.041,2024-05-28 16:05:09.058,2024-05-28 16:05:09.004,-,2024-05-28 16:05:09.000,1.73,51.31032977,9.47397562, 125.8
2024-05-28 16:05:10.050,2024-05-28 16:05:10.067,2024-05-28 16:05:10.012,-,2024-05-28 16:05:10.000,1.97,51.31031663,9.47399234, 138.5
2024-05-28 16:05:11.039,2024-05-28 16:05:11.056,2024-05-28 16:05:11.001,-,2024-05-28 16:05:11.000,2.26,51.31030103,9.47401111, 140.3
2024-05-28 16:05:12.034,2024-05-28 16:05:12.051,2024-05-28 16:05:11.996,-,2024-05-28 16:05:12.000,2.1,51.31028711,9.47403274, 131.7
2024-05-28 16:05:13.045,2024-05-28 16:05:13.061,2024-05-28 16:05:13.007,-,2024-05-28 16:05:13.000,2.09,51.31027737,9.47405781, 119.8
2024-05-28 16:05:14.041,2024-05-28 16:05:14.058,2024-05-28 16:05:14.004,-,2024-05-28 16:05:14.000,1.95,51.31027157,9.47408447, 108.4
2024-05-28 16:05:15.049,2024-05-28 16:05:15.066,2024-05-28 16:05:15.011,-,2024-05-28 16:05:15.000,1.96,51.31027174,9.47411193, 93.3
2024-05-28 16:05:16.039,2024-05-28 16:05:16.056,2024-05-28 16:05:16.002,-,2024-05-28 16:05:16.000,2.02,51.31027856,9.47413928, 72.8
2024-05-28 16:05:17.038,2024-05-28 16:05:17.055,2024-05-28 16:05:17.000,-,2024-05-28 16:05:17.000,2.26,51.31029274,9.47416458, 52.9
2024-05-28 16:05:18.047,2024-05-28 16:05:18.064,2024-05-28 16:05:18.009,-,2024-05-28 16:05:18.000,1.98,51.3103097,9.47418423, 41.6
2024-05-28 16:05:19.031,2024-05-28 16:05:19.048,2024-05-28 16:05:18.993,-,2024-05-28 16:05:19.000,1.97,51.31032694,9.47419843, 34.9
2024-05-28 16:05:20.044,2024-05-28 16:05:20.061,2024-05-28 16:05:20.007,-,2024-05-28 16:05:20.000,2.32,51.3103467,9.47421257, 31.7
2024-05-28 16:05:21.036,2024-05-28 16:05:21.053,2024-05-28 16:05:20.998,-,2024-05-28 16:05:21.000,1.96,51.31036627,9.47422564, 30.5
2024-05-28 16:05:22.041,2024-05-28 16:05:22.058,2024-05-28 16:05:22.004,-,2024-05-28 16:05:22.000,2.03,51.31038409,9.47423654, 30.5
2024-05-28 16:05:23.039,2024-05-28 16:05:23.056,2024-05-28 16:05:23.002,-,2024-05-28 16:05:23.000,1.69,51.31040061,9.474247, 29.3
2024-05-28 16:05:24.047,2024-05-28 16:05:24.063,2024-05-28 16:05:24.011,-,2024-05-28 16:05:24.000,1.92,51.31041685,9.47425717, 28.3
2024-05-28 16:05:25.036,2024-05-28 16:05:25.053,2024-05-28 16:05:24.998,-,2024-05-28 16:05:25.000,2.01,51.31043396,9.47426876, 26.7
2024-05-28 16:05:26.046,2024-05-28 16:05:26.063,2024-05-28 16:05:26.008,-,2024-05-28 16:05:26.000,1.72,51.31044933,9.47428101, 29.4
2024-05-28 16:05:27.042,2024-05-28 16:05:27.058,2024-05-28 16:05:27.005,-,2024-05-28 16:05:27.000,0.98,51.31045954,9.47429037, 32.5
2024-05-28 16:05:28.048,2024-05-28 16:05:28.064,2024-05-28 16:05:28.010,-,2024-05-28 16:05:28.000,0.52,51.31046552,9.47429769, 40.8
2024-05-28 16:05:29.047,2024-05-28 16:05:29.064,2024-05-28 16:05:29.009,-,2024-05-28 16:05:29.000,0.57,51.31046851,9.47430691, 65.5
2024-05-28 16:05:30.039,2024-05-28 16:05:30.055,2024-05-28 16:05:30.001,-,2024-05-28 16:05:30.000,1.22,51.31047458,9.47431933, 50.6
2024-05-28 16:05:31.034,2024-05-28 16:05:31.050,2024-05-28 16:05:30.996,-,2024-05-28 16:05:31.000,0.93,51.31048362,9.4743284, 22.0
2024-05-28 16:05:32.037,2024-05-28 16:05:32.053,2024-05-28 16:05:31.999,-,2024-05-28 16:05:32.000,0.99,51.31049254,9.47432631, 342.1
2024-05-28 16:05:33.041,2024-05-28 16:05:33.058,2024-05-28 16:05:33.004,-,2024-05-28 16:05:33.000,1.06,51.3104999,9.47431703, 310.0
2024-05-28 16:05:34.038,2024-05-28 16:05:34.055,2024-05-28 16:05:34.000,-,2024-05-28 16:05:34.000,1.02,51.31050563,9.47430456, 297.1
2024-05-28 16:05:35.039,2024-05-28 16:05:35.056,2024-05-28 16:05:35.001,-,2024-05-28 16:05:35.000,1.23,51.31051075,9.47429045, 297.7
2024-05-28 16:05:36.045,2024-05-28 16:05:36.062,2024-05-28 16:05:36.008,-,2024-05-28 16:05:36.000,1.33,51.31051789,9.47427553, 301.9
2024-05-28 16:05:37.041,2024-05-28 16:05:37.057,2024-05-28 16:05:37.003,-,2024-05-28 16:05:37.000,1.4,51.31052478,9.47425981, 301.7
2024-05-28 16:05:38.051,2024-05-28 16:05:38.068,2024-05-28 16:05:38.014,-,2024-05-28 16:05:38.000,1.23,51.31053118,9.47424486, 303.2
2024-05-28 16:05:39.043,2024-05-28 16:05:39.060,2024-05-28 16:05:39.006,-,2024-05-28 16:05:39.000,1.3,51.3105372,9.47423026, 299.7
2024-05-28 16:05:40.047,2024-05-28 16:05:40.063,2024-05-28 16:05:40.009,-,2024-05-28 16:05:40.000,1.34,51.31054329,9.47421437, 302.5
2024-05-28 16:05:41.040,2024-05-28 16:05:41.057,2024-05-28 16:05:41.002,-,2024-05-28 16:05:41.000,1.19,51.3105495,9.47419957, 303.5
2024-05-28 16:05:42.039,2024-05-28 16:05:42.056,2024-05-28 16:05:42.001,-,2024-05-28 16:05:42.000,1.22,51.31055511,9.47418552, 301.2
2024-05-28 16:05:43.051,2024-05-28 16:05:43.067,2024-05-28 16:05:43.013,-,2024-05-28 16:05:43.000,1.49,51.31056126,9.47416903, 298.2
2024-05-28 16:05:44.037,2024-05-28 16:05:44.054,2024-05-28 16:05:44.000,-,2024-05-28 16:05:44.000,1.07,51.31056637,9.47415384, 291.6
2024-05-28 16:05:45.043,2024-05-28 16:05:45.060,2024-05-28 16:05:45.006,-,2024-05-28 16:05:45.000,1.18,51.3105709,9.47413975, 293.8
2024-05-28 16:05:46.042,2024-05-28 16:05:46.059,2024-05-28 16:05:46.005,-,2024-05-28 16:05:46.000,1.43,51.31057618,9.47412188, 289.7
2024-05-28 16:05:47.039,2024-05-28 16:05:47.056,2024-05-28 16:05:47.002,-,2024-05-28 16:05:47.000,1.19,51.31058092,9.47410366, 286.5
2024-05-28 16:05:48.044,2024-05-28 16:05:48.061,2024-05-28 16:05:48.006,-,2024-05-28 16:05:48.000,1.31,51.31058607,9.47408558, 284.1
2024-05-28 16:05:49.039,2024-05-28 16:05:49.056,2024-05-28 16:05:49.002,-,2024-05-28 16:05:49.000,1.51,51.3105925,9.47406505, 288.3
2024-05-28 16:05:50.048,2024-05-28 16:05:50.065,2024-05-28 16:05:50.010,-,2024-05-28 16:05:50.000,1.41,51.31060004,9.47404375, 293.4
2024-05-28 16:05:51.038,2024-05-28 16:05:51.055,2024-05-28 16:05:51.001,-,2024-05-28 16:05:51.000,1.65,51.3106085,9.47402176, 295.4
2024-05-28 16:05:52.037,2024-05-28 16:05:52.053,2024-05-28 16:05:51.999,-,2024-05-28 16:05:52.000,1.46,51.31061666,9.47399959, 294.7
2024-05-28 16:05:53.051,2024-05-28 16:05:53.067,2024-05-28 16:05:53.013,-,2024-05-28 16:05:53.000,1.89,51.3106257,9.47397577, 296.5
2024-05-28 16:05:54.041,2024-05-28 16:05:54.058,2024-05-28 16:05:54.003,-,2024-05-28 16:05:54.000,1.92,51.3106349,9.47394863, 296.3
2024-05-28 16:05:55.049,2024-05-28 16:05:55.066,2024-05-28 16:05:55.011,-,2024-05-28 16:05:55.000,1.86,51.31064444,9.47392326, 297.7
2024-05-28 16:05:56.047,2024-05-28 16:05:56.064,2024-05-28 16:05:56.009,-,2024-05-28 16:05:56.000,1.67,51.31065385,9.47390062, 296.8
2024-05-28 16:05:57.044,2024-05-28 16:05:57.061,2024-05-28 16:05:57.007,-,2024-05-28 16:05:57.000,1.66,51.31066181,9.47387871, 295.7
2024-05-28 16:05:58.048,2024-05-28 16:05:58.064,2024-05-28 16:05:58.010,-,2024-05-28 16:05:58.000,1.59,51.3106696,9.47385751, 295.2
2024-05-28 16:05:59.040,2024-05-28 16:05:59.057,2024-05-28 16:05:59.002,-,2024-05-28 16:05:59.000,1.63,51.31067723,9.47383549, 294.5
2024-05-28 16:06:00.048,2024-05-28 16:06:00.064,2024-05-28 16:06:00.010,-,2024-05-28 16:06:00.000,1.49,51.3106848,9.47381474, 298.2
2024-05-28 16:06:01.057,2024-05-28 16:06:01.074,2024-05-28 16:06:01.019,-,2024-05-28 16:06:01.000,1.65,51.3106938,9.47379361, 300.8
2024-05-28 16:06:02.041,2024-05-28 16:06:02.058,2024-05-28 16:06:02.004,-,2024-05-28 16:06:02.000,1.6,51.31070253,9.47377159, 302.9
2024-05-28 16:06:03.050,2024-05-28 16:06:03.067,2024-05-28 16:06:03.012,-,2024-05-28 16:06:03.000,1.58,51.31071137,9.47375075, 299.3
2024-05-28 16:06:04.048,2024-05-28 16:06:04.065,2024-05-28 16:06:04.010,-,2024-05-28 16:06:04.000,1.57,51.31071922,9.47372871, 293.3
2024-05-28 16:06:05.045,2024-05-28 16:06:05.061,2024-05-28 16:06:05.008,-,2024-05-28 16:06:05.000,1.31,51.31072569,9.4737075, 289.6
2024-05-28 16:06:06.037,2024-05-28 16:06:06.054,2024-05-28 16:06:06.000,-,2024-05-28 16:06:06.000,1.28,51.31073147,9.47368821, 290.8
2024-05-28 16:06:07.036,2024-05-28 16:06:07.053,2024-05-28 16:06:06.999,-,2024-05-28 16:06:07.000,1.46,51.31073903,9.47366951, 295.3
2024-05-28 16:06:08.038,2024-05-28 16:06:08.055,2024-05-28 16:06:08.000,-,2024-05-28 16:06:08.000,1.02,51.31074686,9.47365455, 304.5
2024-05-28 16:06:09.037,2024-05-28 16:06:09.054,2024-05-28 16:06:09.000,-,2024-05-28 16:06:09.000,1.19,51.31075516,9.47364248, 310.0
2024-05-28 16:06:10.048,2024-05-28 16:06:10.064,2024-05-28 16:06:10.010,-,2024-05-28 16:06:10.000,1.49,51.3107642,9.4736266, 312.6
2024-05-28 16:06:11.038,2024-05-28 16:06:11.055,2024-05-28 16:06:11.001,-,2024-05-28 16:06:11.000,1.65,51.31077486,9.47360678, 308.5
2024-05-28 16:06:12.044,2024-05-28 16:06:12.061,2024-05-28 16:06:12.006,-,2024-05-28 16:06:12.000,1.67,51.310787,9.47358622, 310.2
2024-05-28 16:06:13.042,2024-05-28 16:06:13.059,2024-05-28 16:06:13.004,-,2024-05-28 16:06:13.000,1.57,51.31079829,9.47356625, 312.0
2024-05-28 16:06:14.044,2024-05-28 16:06:14.061,2024-05-28 16:06:14.006,-,2024-05-28 16:06:14.000,1.28,51.31080837,9.47354957, 314.4
2024-05-28 16:06:15.051,2024-05-28 16:06:15.067,2024-05-28 16:06:15.013,-,2024-05-28 16:06:15.000,1.39,51.31081675,9.47353242, 309.7
2024-05-28 16:06:16.039,2024-05-28 16:06:16.056,2024-05-28 16:06:16.001,-,2024-05-28 16:06:16.000,1.32,51.31082443,9.47351347, 306.6
2024-05-28 16:06:17.046,2024-05-28 16:06:17.063,2024-05-28 16:06:17.008,-,2024-05-28 16:06:17.000,1.08,51.31083015,9.47349525, 302.7
2024-05-28 16:06:18.038,2024-05-28 16:06:18.055,2024-05-28 16:06:18.001,-,2024-05-28 16:06:18.000,1.1,51.31083413,9.47347661, 297.3
2024-05-28 16:06:19.034,2024-05-28 16:06:19.051,2024-05-28 16:06:18.996,-,2024-05-28 16:06:19.000,0.93,51.31083814,9.47346022, 298.8
2024-05-28 16:06:20.039,2024-05-28 16:06:20.055,2024-05-28 16:06:20.001,-,2024-05-28 16:06:20.000,1.11,51.31084178,9.47344361, 294.8
2024-05-28 16:06:21.038,2024-05-28 16:06:21.054,2024-05-28 16:06:21.000,-,2024-05-28 16:06:21.000,1.34,51.31084837,9.47342902, 313.5
2024-05-28 16:06:22.032,2024-05-28 16:06:22.048,2024-05-28 16:06:21.996,-,2024-05-28 16:06:22.000,1.74,51.31085565,9.47340846, 304.6
2024-05-28 16:06:23.043,2024-05-28 16:06:23.060,2024-05-28 16:06:23.005,-,2024-05-28 16:06:23.000,1.74,51.31086228,9.47338545, 304.7
2024-05-28 16:06:24.036,2024-05-28 16:06:24.052,2024-05-28 16:06:23.998,-,2024-05-28 16:06:24.000,1.65,51.31086746,9.47336102, 293.4
2024-05-28 16:06:25.034,2024-05-28 16:06:25.050,2024-05-28 16:06:24.996,-,2024-05-28 16:06:25.000,1.49,51.31087318,9.47333975, 301.6
2024-05-28 16:06:26.032,2024-05-28 16:06:26.049,2024-05-28 16:06:25.995,-,2024-05-28 16:06:26.000,1.59,51.31088144,9.47332299, 310.8
2024-05-28 16:06:27.037,2024-05-28 16:06:27.054,2024-05-28 16:06:26.999,-,2024-05-28 16:06:27.000,1.42,51.31089155,9.47330945, 323.0
2024-05-28 16:06:28.031,2024-05-28 16:06:28.048,2024-05-28 16:06:27.993,-,2024-05-28 16:06:28.000,0.91,51.31089927,9.47330142, 327.5
2024-05-28 16:06:29.041,2024-05-28 16:06:29.058,2024-05-28 16:06:29.003,-,2024-05-28 16:06:29.000,0.68,51.31090556,9.47329875, 340.9
2024-05-28 16:06:30.032,2024-05-28 16:06:30.049,2024-05-28 16:06:29.994,-,2024-05-28 16:06:30.000,0.76,51.31091355,9.47330023, 357.6
2024-05-28 16:06:31.035,2024-05-28 16:06:31.052,2024-05-28 16:06:30.998,-,2024-05-28 16:06:31.000,1.23,51.31092713,9.47329546, 354.2
2024-05-28 16:06:32.047,2024-05-28 16:06:32.063,2024-05-28 16:06:32.009,-,2024-05-28 16:06:32.000,0.71,51.31093788,9.47328584, 335.5
2024-05-28 16:06:33.039,2024-05-28 16:06:33.056,2024-05-28 16:06:33.001,-,2024-05-28 16:06:33.000,1.14,51.31094696,9.47326779, 314.0
2024-05-28 16:06:34.046,2024-05-28 16:06:34.062,2024-05-28 16:06:34.008,-,2024-05-28 16:06:34.000,1.36,51.31095311,9.47324533, 283.9
2024-05-28 16:06:35.050,2024-05-28 16:06:35.066,2024-05-28 16:06:35.012,-,2024-05-28 16:06:35.000,1.01,51.31095713,9.47322606, 276.0
2024-05-28 16:06:36.042,2024-05-28 16:06:36.059,2024-05-28 16:06:36.004,-,2024-05-28 16:06:36.000,1.18,51.31095923,9.47320602, 268.1
2024-05-28 16:06:37.042,2024-05-28 16:06:37.059,2024-05-28 16:06:37.004,-,2024-05-28 16:06:37.000,1.07,51.3109628,9.47318796, 277.4
2024-05-28 16:06:38.044,2024-05-28 16:06:38.061,2024-05-28 16:06:38.007,-,2024-05-28 16:06:38.000,1.13,51.31096856,9.47317033, 285.5
2024-05-28 16:06:39.045,2024-05-28 16:06:39.062,2024-05-28 16:06:39.007,-,2024-05-28 16:06:39.000,0.53,51.31097459,9.47315816, 289.3
