Date,NTP,GNSS-Time,Serial-Time,Location-Time,Speed,Latitude,Longitude,Bearing
2024-05-28 16:06:42.051,2024-05-28 16:06:42.070,2024-05-28 16:06:41.999,-,2024-05-28 16:06:42.000,0.98,51.31087058,9.47307732, 238.7
2024-05-28 16:06:43.044,2024-05-28 16:06:43.063,2024-05-28 16:06:42.992,-,2024-05-28 16:06:43.000,0.98,51.31087281,9.47306786, 257.0
2024-05-28 16:06:44.051,2024-05-28 16:06:44.069,2024-05-28 16:06:43.998,-,2024-05-28 16:06:44.000,0.56,51.310877,9.47306063, 267.4
2024-05-28 16:06:45.054,2024-05-28 16:06:45.073,2024-05-28 16:06:45.002,-,2024-05-28 16:06:45.000,1.33,51.31088389,9.47305038, 280.6
2024-05-28 16:06:46.057,2024-05-28 16:06:46.075,2024-05-28 16:06:46.005,-,2024-05-28 16:06:46.000,1.34,51.31089249,9.47303593, 283.1
2024-05-28 16:06:47.062,2024-05-28 16:06:47.081,2024-05-28 16:06:47.012,-,2024-05-28 16:06:47.000,1.24,51.31090082,9.4730227, 285.1
2024-05-28 16:06:48.054,2024-05-28 16:06:48.073,2024-05-28 16:06:48.002,-,2024-05-28 16:06:48.000,0.93,51.31090725,9.47301339, 274.7
2024-05-28 16:06:49.056,2024-05-28 16:06:49.075,2024-05-28 16:06:49.006,-,2024-05-28 16:06:49.000,1.22,51.31091207,9.47300283, 265.2
2024-05-28 16:06:50.050,2024-05-28 16:06:50.069,2024-05-28 16:06:49.998,-,2024-05-28 16:06:50.000,1.2,51.31091617,9.47299022, 262.5
2024-05-28 16:06:51.051,2024-05-28 16:06:51.069,2024-05-28 16:06:50.999,-,2024-05-28 16:06:51.000,1.45,51.31092108,9.47297564, 267.9
2024-05-28 16:06:52.048,2024-05-28 16:06:52.067,2024-05-28 16:06:51.996,-,2024-05-28 16:06:52.000,1.62,51.31092823,9.47295658, 273.8
2024-05-28 16:06:53.049,2024-05-28 16:06:53.068,2024-05-28 16:06:52.998,-,2024-05-28 16:06:53.000,1.59,51.31093676,9.47293589, 278.7
2024-05-28 16:06:54.047,2024-05-28 16:06:54.066,2024-05-28 16:06:53.995,-,2024-05-28 16:06:54.000,1.75,51.31094374,9.47291452, 276.0
2024-05-28 16:06:55.053,2024-05-28 16:06:55.072,2024-05-28 16:06:55.003,-,2024-05-28 16:06:55.000,1.81,51.31094999,9.47289041, 274.9
2024-05-28 16:06:56.060,2024-05-28 16:06:56.079,2024-05-28 16:06:56.008,-,2024-05-28 16:06:56.000,1.84,51.31095658,9.47286504, 276.2
2024-05-28 16:06:57.054,2024-05-28 16:06:57.072,2024-05-28 16:06:57.003,-,2024-05-28 16:06:57.000,1.92,51.31096349,9.47283786, 280.7
2024-05-28 16:06:58.057,2024-05-28 16:06:58.075,2024-05-28 16:06:58.005,-,2024-05-28 16:06:58.000,1.94,51.31096997,9.47280966, 279.7
2024-05-28 16:06:59.052,2024-05-28 16:06:59.071,2024-05-28 16:06:59.000,-,2024-05-28 16:06:59.000,2.02,51.31097689,9.47278099, 280.1
2024-05-28 16:07:00.061,2024-05-28 16:07:00.080,2024-05-28 16:07:00.011,-,2024-05-28 16:07:00.000,1.97,51.31098422,9.47275248, 282.1
2024-05-28 16:07:01.053,2024-05-28 16:07:01.072,2024-05-28 16:07:01.001,-,2024-05-28 16:07:01.000,1.97,51.31099153,9.47272398, 284.3
2024-05-28 16:07:02.047,2024-05-28 16:07:02.066,2024-05-28 16:07:01.995,-,2024-05-28 16:07:02.000,0.93,51.31099685,9.47270414, 279.6
2024-05-28 16:07:03.054,2024-05-28 16:07:03.072,2024-05-28 16:07:03.002,-,2024-05-28 16:07:03.000,2.01,51.31100591,9.47268278, 295.5
2024-05-28 16:07:04.054,2024-05-28 16:07:04.073,2024-05-28 16:07:04.002,-,2024-05-28 16:07:04.000,1.66,51.31101938,9.47266023, 315.3
2024-05-28 16:07:05.049,2024-05-28 16:07:05.068,2024-05-28 16:07:04.997,-,2024-05-28 16:07:05.000,1.46,51.31103419,9.472645, 331.2
2024-05-28 16:07:06.057,2024-05-28 16:07:06.076,2024-05-28 16:07:06.005,-,2024-05-28 16:07:06.000,1.41,51.31104945,9.47263695, 342.7
2024-05-28 16:07:07.055,2024-05-28 16:07:07.074,2024-05-28 16:07:07.004,-,2024-05-28 16:07:07.000,1.33,51.31106403,9.47263442, 354.8
2024-05-28 16:07:08.055,2024-05-28 16:07:08.074,2024-05-28 16:07:08.004,-,2024-05-28 16:07:08.000,1.35,51.31108091,9.47263401, 359.1
2024-05-28 16:07:09.054,2024-05-28 16:07:09.073,2024-05-28 16:07:09.002,-,2024-05-28 16:07:09.000,1.54,51.31109837,9.47263031, 350.9
2024-05-28 16:07:10.053,2024-05-28 16:07:10.071,2024-05-28 16:07:10.001,-,2024-05-28 16:07:10.000,1.17,51.31111372,9.47262577, 347.9
2024-05-28 16:07:11.051,2024-05-28 16:07:11.070,2024-05-28 16:07:11.000,-,2024-05-28 16:07:11.000,1.08,51.31112612,9.47262296, 350.6
2024-05-28 16:07:12.045,2024-05-28 16:07:12.064,2024-05-28 16:07:11.994,-,2024-05-28 16:07:12.000,1.14,51.31113884,9.47262157, 6.0
2024-05-28 16:07:13.053,2024-05-28 16:07:13.072,2024-05-28 16:07:13.001,-,2024-05-28 16:07:13.000,1.07,51.31115015,9.47262386, 15.0
2024-05-28 16:07:14.056,2024-05-28 16:07:14.075,2024-05-28 16:07:14.004,-,2024-05-28 16:07:14.000,0.95,51.31116029,9.47262568, 16.7
2024-05-28 16:07:15.049,2024-05-28 16:07:15.067,2024-05-28 16:07:14.997,-,2024-05-28 16:07:15.000,1.13,51.31117084,9.47262663, 12.2
2024-05-28 16:07:16.051,2024-05-28 16:07:16.070,2024-05-28 16:07:15.999,-,2024-05-28 16:07:16.000,1.49,51.31118433,9.47262701, 2.9
2024-05-28 16:07:17.049,2024-05-28 16:07:17.068,2024-05-28 16:07:16.997,-,2024-05-28 16:07:17.000,1.6,51.31119949,9.47262653, 0.0
2024-05-28 16:07:18.048,2024-05-28 16:07:18.067,2024-05-28 16:07:17.996,-,2024-05-28 16:07:18.000,1.91,51.31121589,9.47262456, 356.9
2024-05-28 16:07:19.049,2024-05-28 16:07:19.068,2024-05-28 16:07:18.997,-,2024-05-28 16:07:19.000,1.75,51.31123241,9.47262097, 354.1
2024-05-28 16:07:20.050,2024-05-28 16:07:20.069,2024-05-28 16:07:19.999,-,2024-05-28 16:07:20.000,1.79,51.31124835,9.47261811, 354.2
2024-05-28 16:07:21.050,2024-05-28 16:07:21.069,2024-05-28 16:07:20.998,-,2024-05-28 16:07:21.000,1.45,51.31126271,9.47261536, 356.4
2024-05-28 16:07:22.044,2024-05-28 16:07:22.063,2024-05-28 16:07:21.992,-,2024-05-28 16:07:22.000,1.57,51.31127683,9.47261413, 1.5
2024-05-28 16:07:23.049,2024-05-28 16:07:23.068,2024-05-28 16:07:22.997,-,2024-05-28 16:07:23.000,1.54,51.31129061,9.47261645, 6.5
2024-05-28 16:07:24.050,2024-05-28 16:07:24.069,2024-05-28 16:07:23.998,-,2024-05-28 16:07:24.000,1.54,51.31130423,9.47261903, 7.8
2024-05-28 16:07:25.050,2024-05-28 16:07:25.069,2024-05-28 16:07:24.998,-,2024-05-28 16:07:25.000,1.34,51.31131649,9.47262208, 8.5
2024-05-28 16:07:26.050,2024-05-28 16:07:26.069,2024-05-28 16:07:25.999,-,2024-05-28 16:07:26.000,1.33,51.31132756,9.47262634, 6.6
2024-05-28 16:07:27.045,2024-05-28 16:07:27.063,2024-05-28 16:07:26.993,-,2024-05-28 16:07:27.000,1.51,51.31134156,9.47262752, 3.7
2024-05-28 16:07:28.045,2024-05-28 16:07:28.064,2024-05-28 16:07:27.993,-,2024-05-28 16:07:28.000,1.44,51.31135593,9.47262921, 2.2
2024-05-28 16:07:29.051,2024-05-28 16:07:29.069,2024-05-28 16:07:28.999,-,2024-05-28 16:07:29.000,1.73,51.31137231,9.47262937, 358.4
2024-05-28 16:07:30.047,2024-05-28 16:07:30.066,2024-05-28 16:07:29.995,-,2024-05-28 16:07:30.000,1.44,51.31138769,9.47262868, 356.6
2024-05-28 16:07:31.044,2024-05-28 16:07:31.062,2024-05-28 16:07:30.992,-,2024-05-28 16:07:31.000,1.92,51.31140462,9.47263135, 358.6
2024-05-28 16:07:32.049,2024-05-28 16:07:32.068,2024-05-28 16:07:31.997,-,2024-05-28 16:07:32.000,1.92,51.31142258,9.47263322, 0.2
2024-05-28 16:07:33.050,2024-05-28 16:07:33.069,2024-05-28 16:07:32.998,-,2024-05-28 16:07:33.000,1.86,51.31144079,9.47263595, 3.3
2024-05-28 16:07:34.050,2024-05-28 16:07:34.069,2024-05-28 16:07:33.999,-,2024-05-28 16:07:34.000,1.85,51.31145941,9.47263976, 3.1
2024-05-28 16:07:35.051,2024-05-28 16:07:35.069,2024-05-28 16:07:34.999,-,2024-05-28 16:07:35.000,1.72,51.31147744,9.47264261, 3.8
2024-05-28 16:07:36.051,2024-05-28 16:07:36.070,2024-05-28 16:07:35.999,-,2024-05-28 16:07:36.000,1.59,51.31149371,9.4726513, 16.4
2024-05-28 16:07:37.050,2024-05-28 16:07:37.069,2024-05-28 16:07:36.998,-,2024-05-28 16:07:37.000,1.56,51.3115077,9.47266496, 29.7
2024-05-28 16:07:38.048,2024-05-28 16:07:38.067,2024-05-28 16:07:37.997,-,2024-05-28 16:07:38.000,1.74,51.31151965,9.47268474, 45.3
2024-05-28 16:07:39.049,2024-05-28 16:07:39.068,2024-05-28 16:07:38.997,-,2024-05-28 16:07:39.000,1.91,51.31153363,9.47270172, 31.6
2024-05-28 16:07:40.050,2024-05-28 16:07:40.068,2024-05-28 16:07:39.998,-,2024-05-28 16:07:40.000,1.92,51.31155056,9.47271243, 19.9
2024-05-28 16:07:41.047,2024-05-28 16:07:41.066,2024-05-28 16:07:40.995,-,2024-05-28 16:07:41.000,1.92,51.31156852,9.47271439, 3.0
2024-05-28 16:07:42.052,2024-05-28 16:07:42.071,2024-05-28 16:07:42.001,-,2024-05-28 16:07:42.000,1.83,51.31158614,9.47271365, 2.6
2024-05-28 16:07:43.059,2024-05-28 16:07:43.078,2024-05-28 16:07:43.007,-,2024-05-28 16:07:43.000,1.79,51.31160291,9.47271351, 2.3
2024-05-28 16:07:44.053,2024-05-28 16:07:44.072,2024-05-28 16:07:44.002,-,2024-05-28 16:07:44.000,1.71,51.31161903,9.47271399, 6.4
2024-05-28 16:07:45.054,2024-05-28 16:07:45.072,2024-05-28 16:07:45.003,-,2024-05-28 16:07:45.000,1.66,51.31163389,9.47271628, 9.3
2024-05-28 16:07:46.051,2024-05-28 16:07:46.070,2024-05-28 16:07:46.000,-,2024-05-28 16:07:46.000,1.34,51.31164646,9.47272029, 14.9
2024-05-28 16:07:47.050,2024-05-28 16:07:47.069,2024-05-28 16:07:47.000,-,2024-05-28 16:07:47.000,1.58,51.31165913,9.47272529, 17.3
2024-05-28 16:07:48.056,2024-05-28 16:07:48.075,2024-05-28 16:07:48.004,-,2024-05-28 16:07:48.000,1.6,51.3116733,9.47273059, 15.7
2024-05-28 16:07:49.051,2024-05-28 16:07:49.070,2024-05-28 16:07:48.999,-,2024-05-28 16:07:49.000,1.71,51.31168847,9.47273397, 9.7
2024-05-28 16:07:50.045,2024-05-28 16:07:50.064,2024-05-28 16:07:49.993,-,2024-05-28 16:07:50.000,1.92,51.31170576,9.47273421, 3.4
2024-05-28 16:07:51.045,2024-05-28 16:07:51.064,2024-05-28 16:07:50.993,-,2024-05-28 16:07:51.000,1.43,51.311721,9.47273316, 1.3
2024-05-28 16:07:52.045,2024-05-28 16:07:52.063,2024-05-28 16:07:51.993,-,2024-05-28 16:07:52.000,1.71,51.31173585,9.47273256, 5.0
2024-05-28 16:07:53.050,2024-05-28 16:07:53.069,2024-05-28 16:07:52.998,-,2024-05-28 16:07:53.000,1.61,51.31175037,9.47273732, 17.3
2024-05-28 16:07:54.049,2024-05-28 16:07:54.067,2024-05-28 16:07:53.997,-,2024-05-28 16:07:54.000,1.53,51.31176362,9.47274457, 22.7
2024-05-28 16:07:55.046,2024-05-28 16:07:55.065,2024-05-28 16:07:54.994,-,2024-05-28 16:07:55.000,1.33,51.31177504,9.4727525, 28.4
2024-05-28 16:07:56.048,2024-05-28 16:07:56.066,2024-05-28 16:07:55.996,-,2024-05-28 16:07:56.000,1.31,51.31178707,9.47275941, 26.4
2024-05-28 16:07:57.050,2024-05-28 16:07:57.069,2024-05-28 16:07:56.999,-,2024-05-28 16:07:57.000,1.13,51.31179858,9.47276506, 27.3
2024-05-28 16:07:58.053,2024-05-28 16:07:58.072,2024-05-28 16:07:58.001,-,2024-05-28 16:07:58.000,1.07,51.31180766,9.47277184, 33.8
2024-05-28 16:07:59.049,2024-05-28 16:07:59.068,2024-05-28 16:07:58.997,-,2024-05-28 16:07:59.000,1.29,51.31181984,9.47276988, 17.6
2024-05-28 16:08:00.053,2024-05-28 16:08:00.071,2024-05-28 16:08:00.001,-,2024-05-28 16:08:00.000,1.48,51.31183671,9.47275357, 355.4
2024-05-28 16:08:01.046,2024-05-28 16:08:01.065,2024-05-28 16:08:00.994,-,2024-05-28 16:08:01.000,1.48,51.31185367,9.47272917, 333.9
2024-05-28 16:08:02.043,2024-05-28 16:08:02.062,2024-05-28 16:08:01.991,-,2024-05-28 16:08:02.000,1.31,51.31186867,9.47270498, 333.2
2024-05-28 16:08:03.047,2024-05-28 16:08:03.066,2024-05-28 16:08:02.995,-,2024-05-28 16:08:03.000,1.27,51.31188266,9.47268434, 336.2
2024-05-28 16:08:04.048,2024-05-28 16:08:04.066,2024-05-28 16:08:03.996,-,2024-05-28 16:08:04.000,1.1,51.31189575,9.4726736, 354.2
2024-05-28 16:08:05.047,2024-05-28 16:08:05.065,2024-05-28 16:08:04.995,-,2024-05-28 16:08:05.000,0.63,51.3119058,9.47267372, 20.6
2024-05-28 16:08:06.051,2024-05-28 16:08:06.070,2024-05-28 16:08:05.999,-,2024-05-28 16:08:06.000,1.43,51.31191307,9.47268912, 72.3
2024-05-28 16:08:07.049,2024-05-28 16:08:07.068,2024-05-28 16:08:06.998,-,2024-05-28 16:08:07.000,1.45,51.31191379,9.47271298, 108.8
2024-05-28 16:08:08.052,2024-05-28 16:08:08.070,2024-05-28 16:08:08.000,-,2024-05-28 16:08:08.000,1.65,51.3119061,9.47273328, 132.2
2024-05-28 16:08:09.053,2024-05-28 16:08:09.072,2024-05-28 16:08:09.002,-,2024-05-28 16:08:09.000,1.84,51.31189297,9.47274831, 153.3
2024-05-28 16:08:10.050,2024-05-28 16:08:10.068,2024-05-28 16:08:09.998,-,2024-05-28 16:08:10.000,2.2,51.31187497,9.47275973, 161.4
2024-05-28 16:08:11.052,2024-05-28 16:08:11.071,2024-05-28 16:08:11.000,-,2024-05-28 16:08:11.000,2.61,51.31185263,9.47276973, 164.1
2024-05-28 16:08:12.052,2024-05-28 16:08:12.071,2024-05-28 16:08:12.000,-,2024-05-28 16:08:12.000,2.83,51.31182715,9.47277904, 166.7
2024-05-28 16:08:13.047,2024-05-28 16:08:13.065,2024-05-28 16:08:12.995,-,2024-05-28 16:08:13.000,2.77,51.31180141,9.47278907, 167.4
2024-05-28 16:08:14.047,2024-05-28 16:08:14.066,2024-05-28 16:08:13.995,-,2024-05-28 16:08:14.000,1.54,51.31178572,9.47280046, 161.4
2024-05-28 16:08:15.053,2024-05-28 16:08:15.072,2024-05-28 16:08:15.001,-,2024-05-28 16:08:15.000,1.8,51.31177956,9.47281977, 137.2
2024-05-28 16:08:16.055,2024-05-28 16:08:16.073,2024-05-28 16:08:16.003,-,2024-05-28 16:08:16.000,1.43,51.31178157,9.47284514, 104.0
2024-05-28 16:08:17.052,2024-05-28 16:08:17.070,2024-05-28 16:08:17.000,-,2024-05-28 16:08:17.000,1.4,51.31179173,9.47287194, 83.7
2024-05-28 16:08:18.050,2024-05-28 16:08:18.069,2024-05-28 16:08:17.999,-,2024-05-28 16:08:18.000,1.55,51.31180603,9.4729003, 76.0
2024-05-28 16:08:19.051,2024-05-28 16:08:19.070,2024-05-28 16:08:18.999,-,2024-05-28 16:08:19.000,1.52,51.31182254,9.47292898, 69.7
2024-05-28 16:08:20.049,2024-05-28 16:08:20.068,2024-05-28 16:08:19.997,-,2024-05-28 16:08:20.000,1.51,51.31183734,9.47296061, 77.7
2024-05-28 16:08:21.052,2024-05-28 16:08:21.071,2024-05-28 16:08:21.001,-,2024-05-28 16:08:21.000,1.82,51.31185123,9.47299714, 83.9
2024-05-28 16:08:22.049,2024-05-28 16:08:22.067,2024-05-28 16:08:21.997,-,2024-05-28 16:08:22.000,1.62,51.31186086,9.47303358, 97.6
2024-05-28 16:08:23.049,2024-05-28 16:08:23.068,2024-05-28 16:08:22.998,-,2024-05-28 16:08:23.000,1.64,51.31186619,9.47306645, 104.4
2024-05-28 16:08:24.047,2024-05-28 16:08:24.066,2024-05-28 16:08:23.996,-,2024-05-28 16:08:24.000,1.85,51.31186838,9.4731009, 112.6
2024-05-28 16:08:25.054,2024-05-28 16:08:25.072,2024-05-28 16:08:25.001,-,2024-05-28 16:08:25.000,1.95,51.31186921,9.47313665, 110.0
2024-05-28 16:08:26.052,2024-05-28 16:08:26.071,2024-05-28 16:08:26.001,-,2024-05-28 16:08:26.000,2.02,51.31186875,9.47317309, 106.1
2024-05-28 16:08:27.053,2024-05-28 16:08:27.072,2024-05-28 16:08:27.001,-,2024-05-28 16:08:27.000,1.85,51.31186802,9.47320851, 102.5
2024-05-28 16:08:28.054,2024-05-28 16:08:28.073,2024-05-28 16:08:28.002,-,2024-05-28 16:08:28.000,1.91,51.31186754,9.47324248, 102.5
2024-05-28 16:08:29.052,2024-05-28 16:08:29.071,2024-05-28 16:08:29.001,-,2024-05-28 16:08:29.000,1.8,51.31186667,9.47327394, 103.6
2024-05-28 16:08:30.049,2024-05-28 16:08:30.068,2024-05-28 16:08:29.998,-,2024-05-28 16:08:30.000,2.07,51.31186384,9.47330508, 109.2
2024-05-28 16:08:31.051,2024-05-28 16:08:31.070,2024-05-28 16:08:30.999,-,2024-05-28 16:08:31.000,1.91,51.3118596,9.47333571, 109.4
2024-05-28 16:08:32.047,2024-05-28 16:08:32.066,2024-05-28 16:08:31.996,-,2024-05-28 16:08:32.000,1.88,51.31185591,9.47336459, 109.0
2024-05-28 16:08:33.054,2024-05-28 16:08:33.073,2024-05-28 16:08:33.002,-,2024-05-28 16:08:33.000,1.9,51.31185327,9.47339298, 104.9
2024-05-28 16:08:34.048,2024-05-28 16:08:34.067,2024-05-28 16:08:33.996,-,2024-05-28 16:08:34.000,2.0,51.31185036,9.47342301, 106.3
2024-05-28 16:08:35.046,2024-05-28 16:08:35.065,2024-05-28 16:08:34.994,-,2024-05-28 16:08:35.000,1.95,51.31184808,9.47345321, 105.0
2024-05-28 16:08:36.046,2024-05-28 16:08:36.065,2024-05-28 16:08:35.994,-,2024-05-28 16:08:36.000,2.02,51.31184533,9.47348323, 103.8
2024-05-28 16:08:37.051,2024-05-28 16:08:37.069,2024-05-28 16:08:36.999,-,2024-05-28 16:08:37.000,1.79,51.31184332,9.47351232, 101.6
2024-05-28 16:08:38.049,2024-05-28 16:08:38.068,2024-05-28 16:08:37.998,-,2024-05-28 16:08:38.000,1.58,51.31184209,9.47353678, 102.2
2024-05-28 16:08:39.051,2024-05-28 16:08:39.070,2024-05-28 16:08:38.999,-,2024-05-28 16:08:39.000,1.74,51.31183992,9.47356094, 106.2
2024-05-28 16:08:40.050,2024-05-28 16:08:40.068,2024-05-28 16:08:39.998,-,2024-05-28 16:08:40.000,1.64,51.31183643,9.47358454, 109.3
2024-05-28 16:08:41.051,2024-05-28 16:08:41.070,2024-05-28 16:08:40.999,-,2024-05-28 16:08:41.000,1.64,51.3118328,9.47360661, 109.1
2024-05-28 16:08:42.052,2024-05-28 16:08:42.071,2024-05-28 16:08:42.000,-,2024-05-28 16:08:42.000,1.62,51.31183034,9.47362859, 103.6
2024-05-28 16:08:43.052,2024-05-28 16:08:43.071,2024-05-28 16:08:43.001,-,2024-05-28 16:08:43.000,1.62,51.31182826,9.47365006, 103.3
2024-05-28 16:08:44.059,2024-05-28 16:08:44.078,2024-05-28 16:08:44.008,-,2024-05-28 16:08:44.000,1.85,51.31182496,9.47367245, 106.1
2024-05-28 16:08:45.049,2024-05-28 16:08:45.068,2024-05-28 16:08:44.998,-,2024-05-28 16:08:45.000,1.81,51.3118198,9.47369567, 112.9
2024-05-28 16:08:46.050,2024-05-28 16:08:46.069,2024-05-28 16:08:45.998,-,2024-05-28 16:08:46.000,1.76,51.31181438,9.4737179, 112.0
2024-05-28 16:08:47.048,2024-05-28 16:08:47.066,2024-05-28 16:08:46.996,-,2024-05-28 16:08:47.000,1.73,51.3118094,9.47373961, 111.2
2024-05-28 16:08:48.050,2024-05-28 16:08:48.068,2024-05-28 16:08:47.998,-,2024-05-28 16:08:48.000,1.65,51.31180508,9.47376068, 109.3
2024-05-28 16:08:49.051,2024-05-28 16:08:49.070,2024-05-28 16:08:49.000,-,2024-05-28 16:08:49.000,1.66,51.31180104,9.47378077, 108.8
2024-05-28 16:08:50.050,2024-05-28 16:08:50.068,2024-05-28 16:08:49.998,-,2024-05-28 16:08:50.000,1.75,51.31179751,9.47380175, 106.8
2024-05-28 16:08:51.050,2024-05-28 16:08:51.069,2024-05-28 16:08:50.998,-,2024-05-28 16:08:51.000,1.81,51.3117951,9.47382432, 104.4
2024-05-28 16:08:52.050,2024-05-28 16:08:52.068,2024-05-28 16:08:51.998,-,2024-05-28 16:08:52.000,1.92,51.31179125,9.47384956, 103.4
2024-05-28 16:08:53.048,2024-05-28 16:08:53.066,2024-05-28 16:08:52.996,-,2024-05-28 16:08:53.000,1.99,51.31178756,9.47387638, 103.0
2024-05-28 16:08:54.051,2024-05-28 16:08:54.069,2024-05-28 16:08:53.999,-,2024-05-28 16:08:54.000,1.98,51.31178289,9.4739029, 104.9
2024-05-28 16:08:55.051,2024-05-28 16:08:55.070,2024-05-28 16:08:55.000,-,2024-05-28 16:08:55.000,2.09,51.31177738,9.47393029, 106.4
2024-05-28 16:08:56.054,2024-05-28 16:08:56.073,2024-05-28 16:08:56.002,-,2024-05-28 16:08:56.000,2.17,51.31177039,9.47395825, 110.3
2024-05-28 16:08:57.054,2024-05-28 16:08:57.073,2024-05-28 16:08:57.002,-,2024-05-28 16:08:57.000,2.03,51.3117648,9.47398567, 106.7
2024-05-28 16:08:58.060,2024-05-28 16:08:58.079,2024-05-28 16:08:58.009,-,2024-05-28 16:08:58.000,2.16,51.31176137,9.47401353, 102.5
2024-05-28 16:08:59.049,2024-05-28 16:08:59.068,2024-05-28 16:08:58.998,-,2024-05-28 16:08:59.000,2.27,51.31175938,9.47404356, 95.5
2024-05-28 16:09:00.060,2024-05-28 16:09:00.079,2024-05-28 16:09:00.008,-,2024-05-28 16:09:00.000,2.33,51.31175887,9.47407447, 92.5
2024-05-28 16:09:01.048,2024-05-28 16:09:01.067,2024-05-28 16:09:00.996,-,2024-05-28 16:09:01.000,2.1,51.31175918,9.47410401, 89.5
2024-05-28 16:09:02.047,2024-05-28 16:09:02.066,2024-05-28 16:09:01.995,-,2024-05-28 16:09:02.000,2.28,51.31175947,9.47413349, 89.1
2024-05-28 16:09:03.049,2024-05-28 16:09:03.068,2024-05-28 16:09:02.998,-,2024-05-28 16:09:03.000,2.03,51.31176036,9.4741616, 88.5
2024-05-28 16:09:04.050,2024-05-28 16:09:04.069,2024-05-28 16:09:03.998,-,2024-05-28 16:09:04.000,2.18,51.31175942,9.47418902, 93.7
2024-05-28 16:09:05.047,2024-05-28 16:09:05.066,2024-05-28 16:09:04.995,-,2024-05-28 16:09:05.000,2.26,51.31175632,9.47421982, 98.0
2024-05-28 16:09:06.047,2024-05-28 16:09:06.065,2024-05-28 16:09:05.995,-,2024-05-28 16:09:06.000,2.28,51.31175227,9.4742509, 102.0
2024-05-28 16:09:07.052,2024-05-28 16:09:07.071,2024-05-28 16:09:07.000,-,2024-05-28 16:09:07.000,2.11,51.31174844,9.4742796, 101.8
2024-05-28 16:09:08.047,2024-05-28 16:09:08.066,2024-05-28 16:09:07.995,-,2024-05-28 16:09:08.000,2.13,51.311745,9.47430683, 101.3
2024-05-28 16:09:09.050,2024-05-28 16:09:09.068,2024-05-28 16:09:08.998,-,2024-05-28 16:09:09.000,2.27,51.31174111,9.47433576, 105.0
2024-05-28 16:09:10.049,2024-05-28 16:09:10.068,2024-05-28 16:09:09.997,-,2024-05-28 16:09:10.000,2.33,51.31173609,9.4743654, 108.4
2024-05-28 16:09:11.050,2024-05-28 16:09:11.069,2024-05-28 16:09:10.998,-,2024-05-28 16:09:11.000,2.17,51.31173046,9.47439389, 110.4
2024-05-28 16:09:12.057,2024-05-28 16:09:12.076,2024-05-28 16:09:12.006,-,2024-05-28 16:09:12.000,2.52,51.31172338,9.47442367, 112.1
2024-05-28 16:09:13.061,2024-05-28 16:09:13.080,2024-05-28 16:09:13.009,-,2024-05-28 16:09:13.000,2.39,51.31171624,9.4744549, 112.0
2024-05-28 16:09:14.055,2024-05-28 16:09:14.074,2024-05-28 16:09:14.004,-,2024-05-28 16:09:14.000,2.42,51.31170703,9.47448686, 117.8
2024-05-28 16:09:15.055,2024-05-28 16:09:15.074,2024-05-28 16:09:15.004,-,2024-05-28 16:09:15.000,2.22,51.31169068,9.47452022, 125.3
2024-05-28 16:09:16.048,2024-05-28 16:09:16.067,2024-05-28 16:09:15.997,-,2024-05-28 16:09:16.000,2.0,51.31168412,9.47455129, 115.3
2024-05-28 16:09:17.050,2024-05-28 16:09:17.069,2024-05-28 16:09:16.998,-,2024-05-28 16:09:17.000,1.94,51.31167474,9.47458331, 115.1
2024-05-28 16:09:18.048,2024-05-28 16:09:18.067,2024-05-28 16:09:17.996,-,2024-05-28 16:09:18.000,1.39,51.3116705,9.47460359, 113.4
2024-05-28 16:09:19.047,2024-05-28 16:09:19.066,2024-05-28 16:09:18.995,-,2024-05-28 16:09:19.000,2.28,51.31164605,9.47462671, 147.2
2024-05-28 16:09:20.050,2024-05-28 16:09:20.068,2024-05-28 16:09:19.998,-,2024-05-28 16:09:20.000,1.98,51.31162854,9.47464517, 147.3
2024-05-28 16:09:21.046,2024-05-28 16:09:21.065,2024-05-28 16:09:20.994,-,2024-05-28 16:09:21.000,3.59,51.31159282,9.47465272, 179.6
2024-05-28 16:09:22.042,2024-05-28 16:09:22.061,2024-05-28 16:09:21.990,-,2024-05-28 16:09:22.000,2.73,51.31157247,9.47465105, 193.5
2024-05-28 16:09:23.051,2024-05-28 16:09:23.070,2024-05-28 16:09:23.000,-,2024-05-28 16:09:23.000,2.18,51.31155346,9.47465519, 188.4
2024-05-28 16:09:24.060,2024-05-28 16:09:24.079,2024-05-28 16:09:24.008,-,2024-05-28 16:09:24.000,1.26,51.31155724,9.47468656, 147.5
2024-05-28 16:09:25.052,2024-05-28 16:09:25.071,2024-05-28 16:09:25.000,-,2024-05-28 16:09:25.000,2.68,51.31153448,9.47470828, 163.7
2024-05-28 16:09:26.065,2024-05-28 16:09:26.083,2024-05-28 16:09:26.013,-,2024-05-28 16:09:26.000,2.29,51.31151327,9.47471587, 182.7
2024-05-28 16:09:27.053,2024-05-28 16:09:27.071,2024-05-28 16:09:27.001,-,2024-05-28 16:09:27.000,2.65,51.31148832,9.47471511, 190.9
2024-05-28 16:09:28.056,2024-05-28 16:09:28.074,2024-05-28 16:09:28.004,-,2024-05-28 16:09:28.000,1.34,51.31147202,9.47471265, 186.1
2024-05-28 16:09:29.051,2024-05-28 16:09:29.070,2024-05-28 16:09:28.999,-,2024-05-28 16:09:29.000,0.72,51.31146715,9.47471611, 186.1
