Date,NTP,GNSS-Time,Serial-Time,Location-Time,Speed,Latitude,Longitude,Bearing
2024-05-28 15:25:08.038,2024-05-28 15:25:08.055,2024-05-28 15:25:08.000,-,2024-05-28 15:25:08.000,0.7,51.31092361,9.47327392, 129.8
2024-05-28 15:25:09.033,2024-05-28 15:25:09.050,2024-05-28 15:25:08.995,-,2024-05-28 15:25:09.000,1.3,51.3109122,9.47328842, 133.8
2024-05-28 15:25:10.041,2024-05-28 15:25:10.058,2024-05-28 15:25:10.003,-,2024-05-28 15:25:10.000,0.92,51.31090107,9.47330331, 133.9
2024-05-28 15:25:11.055,2024-05-28 15:25:11.072,2024-05-28 15:25:11.017,-,2024-05-28 15:25:11.000,0.36,51.31089447,9.47331175, 126.4
2024-05-28 15:25:12.036,2024-05-28 15:25:12.053,2024-05-28 15:25:11.998,-,2024-05-28 15:25:12.000,0.7,51.31088908,9.47332034, 111.2
2024-05-28 15:25:13.033,2024-05-28 15:25:13.050,2024-05-28 15:25:12.995,-,2024-05-28 15:25:13.000,1.34,51.31088354,9.47333656, 109.8
2024-05-28 15:25:14.034,2024-05-28 15:25:14.051,2024-05-28 15:25:13.996,-,2024-05-28 15:25:14.000,1.82,51.31087227,9.47335571, 128.3
2024-05-28 15:25:15.032,2024-05-28 15:25:15.048,2024-05-28 15:25:14.994,-,2024-05-28 15:25:15.000,1.46,51.3108585,9.47337161, 137.2
2024-05-28 15:25:16.038,2024-05-28 15:25:16.055,2024-05-28 15:25:16.000,-,2024-05-28 15:25:16.000,0.82,51.31084747,9.47338202, 137.3
2024-05-28 15:25:17.049,2024-05-28 15:25:17.065,2024-05-28 15:25:17.011,-,2024-05-28 15:25:17.000,1.65,51.31083594,9.47339548, 124.5
2024-05-28 15:25:18.038,2024-05-28 15:25:18.055,2024-05-28 15:25:18.000,-,2024-05-28 15:25:18.000,1.2,51.31082502,9.47341303, 119.2
2024-05-28 15:25:19.046,2024-05-28 15:25:19.063,2024-05-28 15:25:19.009,-,2024-05-28 15:25:19.000,1.62,51.31081477,9.47343134, 118.9
2024-05-28 15:25:20.044,2024-05-28 15:25:20.061,2024-05-28 15:25:20.006,-,2024-05-28 15:25:20.000,1.43,51.31080385,9.47345219, 125.2
2024-05-28 15:25:21.043,2024-05-28 15:25:21.060,2024-05-28 15:25:21.005,-,2024-05-28 15:25:21.000,1.51,51.31079328,9.47347173, 119.0
2024-05-28 15:25:22.045,2024-05-28 15:25:22.062,2024-05-28 15:25:22.010,-,2024-05-28 15:25:22.000,1.44,51.31078368,9.47349336, 112.0
2024-05-28 15:25:23.047,2024-05-28 15:25:23.063,2024-05-28 15:25:23.009,-,2024-05-28 15:25:23.000,1.43,51.3107749,9.47351432, 112.3
2024-05-28 15:25:24.041,2024-05-28 15:25:24.057,2024-05-28 15:25:24.003,-,2024-05-28 15:25:24.000,1.4,51.31076619,9.47353402, 113.8
2024-05-28 15:25:25.048,2024-05-28 15:25:25.065,2024-05-28 15:25:25.010,-,2024-05-28 15:25:25.000,0.86,51.31075999,9.47354945, 89.5
2024-05-28 15:25:26.052,2024-05-28 15:25:26.068,2024-05-28 15:25:26.014,-,2024-05-28 15:25:26.000,1.52,51.31075434,9.4735675, 95.2
2024-05-28 15:25:27.041,2024-05-28 15:25:27.058,2024-05-28 15:25:27.003,-,2024-05-28 15:25:27.000,1.52,51.31074696,9.47358901, 99.0
2024-05-28 15:25:28.037,2024-05-28 15:25:28.054,2024-05-28 15:25:27.999,-,2024-05-28 15:25:28.000,1.71,51.31073698,9.47361087, 117.0
2024-05-28 15:25:29.048,2024-05-28 15:25:29.065,2024-05-28 15:25:29.010,-,2024-05-28 15:25:29.000,1.83,51.31072507,9.47363432, 117.1
2024-05-28 15:25:30.034,2024-05-28 15:25:30.050,2024-05-28 15:25:29.996,-,2024-05-28 15:25:30.000,2.05,51.31071251,9.47366092, 118.7
2024-05-28 15:25:31.039,2024-05-28 15:25:31.056,2024-05-28 15:25:31.001,-,2024-05-28 15:25:31.000,2.07,51.31069963,9.47368917, 118.5
2024-05-28 15:25:32.055,2024-05-28 15:25:32.072,2024-05-28 15:25:32.017,-,2024-05-28 15:25:32.000,1.97,51.31068779,9.47371642, 119.0
2024-05-28 15:25:33.047,2024-05-28 15:25:33.064,2024-05-28 15:25:33.009,-,2024-05-28 15:25:33.000,0.84,51.3106793,9.47373588, 118.6
2024-05-28 15:25:34.055,2024-05-28 15:25:34.071,2024-05-28 15:25:34.017,-,2024-05-28 15:25:34.000,0.99,51.31067465,9.47375196, 118.6
2024-05-28 15:25:35.046,2024-05-28 15:25:35.063,2024-05-28 15:25:35.008,-,2024-05-28 15:25:35.000,2.37,51.31066747,9.47378089, 115.4
2024-05-28 15:25:36.050,2024-05-28 15:25:36.067,2024-05-28 15:25:36.012,-,2024-05-28 15:25:36.000,1.91,51.3106583,9.47381459, 115.2
2024-05-28 15:25:37.040,2024-05-28 15:25:37.056,2024-05-28 15:25:37.002,-,2024-05-28 15:25:37.000,1.68,51.31064781,9.47384054, 124.5
2024-05-28 15:25:38.042,2024-05-28 15:25:38.059,2024-05-28 15:25:38.004,-,2024-05-28 15:25:38.000,1.32,51.31063827,9.47386225, 123.0
2024-05-28 15:25:39.054,2024-05-28 15:25:39.071,2024-05-28 15:25:39.017,-,2024-05-28 15:25:39.000,1.44,51.31062939,9.47388229, 125.9
2024-05-28 15:25:40.042,2024-05-28 15:25:40.059,2024-05-28 15:25:40.004,-,2024-05-28 15:25:40.000,1.08,51.31062166,9.47390134, 122.1
2024-05-28 15:25:41.049,2024-05-28 15:25:41.066,2024-05-28 15:25:41.011,-,2024-05-28 15:25:41.000,1.71,51.31061367,9.47392353, 119.9
2024-05-28 15:25:42.045,2024-05-28 15:25:42.062,2024-05-28 15:25:42.007,-,2024-05-28 15:25:42.000,1.42,51.31060477,9.4739467, 123.5
2024-05-28 15:25:43.048,2024-05-28 15:25:43.064,2024-05-28 15:25:43.010,-,2024-05-28 15:25:43.000,1.18,51.31059808,9.47396712, 120.8
2024-05-28 15:25:44.039,2024-05-28 15:25:44.056,2024-05-28 15:25:44.001,-,2024-05-28 15:25:44.000,1.29,51.31059248,9.47398772, 117.7
2024-05-28 15:25:45.049,2024-05-28 15:25:45.066,2024-05-28 15:25:45.011,-,2024-05-28 15:25:45.000,1.34,51.31058791,9.47400995, 109.9
2024-05-28 15:25:46.042,2024-05-28 15:25:46.059,2024-05-28 15:25:46.005,-,2024-05-28 15:25:46.000,1.32,51.3105828,9.47403223, 118.7
2024-05-28 15:25:47.045,2024-05-28 15:25:47.062,2024-05-28 15:25:47.008,-,2024-05-28 15:25:47.000,1.36,51.31057601,9.47405209, 122.7
2024-05-28 15:25:48.042,2024-05-28 15:25:48.058,2024-05-28 15:25:48.005,-,2024-05-28 15:25:48.000,1.65,51.31056866,9.47407379, 113.4
2024-05-28 15:25:49.044,2024-05-28 15:25:49.061,2024-05-28 15:25:49.007,-,2024-05-28 15:25:49.000,1.57,51.31056205,9.47409744, 108.7
2024-05-28 15:25:50.044,2024-05-28 15:25:50.061,2024-05-28 15:25:50.008,-,2024-05-28 15:25:50.000,1.69,51.31055523,9.47412198, 119.0
2024-05-28 15:25:51.046,2024-05-28 15:25:51.063,2024-05-28 15:25:51.009,-,2024-05-28 15:25:51.000,1.45,51.3105463,9.47414322, 126.2
2024-05-28 15:25:52.033,2024-05-28 15:25:52.050,2024-05-28 15:25:51.995,-,2024-05-28 15:25:52.000,1.47,51.31053798,9.47416362, 116.6
2024-05-28 15:25:53.037,2024-05-28 15:25:53.054,2024-05-28 15:25:52.999,-,2024-05-28 15:25:53.000,1.58,51.31053026,9.47418534, 121.1
2024-05-28 15:25:54.053,2024-05-28 15:25:54.070,2024-05-28 15:25:54.015,-,2024-05-28 15:25:54.000,1.53,51.31052185,9.47420704, 121.6
2024-05-28 15:25:55.051,2024-05-28 15:25:55.068,2024-05-28 15:25:55.013,-,2024-05-28 15:25:55.000,1.51,51.31051309,9.47422623, 133.2
2024-05-28 15:25:56.045,2024-05-28 15:25:56.062,2024-05-28 15:25:56.008,-,2024-05-28 15:25:56.000,1.51,51.31050403,9.47424316, 135.4
2024-05-28 15:25:57.047,2024-05-28 15:25:57.064,2024-05-28 15:25:57.010,-,2024-05-28 15:25:57.000,1.39,51.31049662,9.4742609, 117.7
2024-05-28 15:25:58.041,2024-05-28 15:25:58.057,2024-05-28 15:25:58.003,-,2024-05-28 15:25:58.000,1.36,51.31049023,9.47427933, 119.9
2024-05-28 15:25:59.037,2024-05-28 15:25:59.054,2024-05-28 15:25:58.999,-,2024-05-28 15:25:59.000,1.4,51.31048206,9.47429598, 139.4
2024-05-28 15:26:00.039,2024-05-28 15:26:00.056,2024-05-28 15:26:00.002,-,2024-05-28 15:26:00.000,1.05,51.31047249,9.47430312, 136.0
2024-05-28 15:26:01.047,2024-05-28 15:26:01.063,2024-05-28 15:26:01.009,-,2024-05-28 15:26:01.000,1.89,51.31045913,9.47430297, 193.0
2024-05-28 15:26:02.053,2024-05-28 15:26:02.070,2024-05-28 15:26:02.015,-,2024-05-28 15:26:02.000,0.82,51.31044813,9.47430142, 192.9
2024-05-28 15:26:03.041,2024-05-28 15:26:03.058,2024-05-28 15:26:03.004,-,2024-05-28 15:26:03.000,0.37,51.3104444,9.47429818, 193.0
2024-05-28 15:26:04.037,2024-05-28 15:26:04.053,2024-05-28 15:26:03.999,-,2024-05-28 15:26:04.000,0.62,51.31044121,9.4742942, 193.2
2024-05-28 15:26:05.034,2024-05-28 15:26:05.050,2024-05-28 15:26:04.997,-,2024-05-28 15:26:05.000,0.83,51.31043641,9.47428732, 193.2
2024-05-28 15:26:06.038,2024-05-28 15:26:06.055,2024-05-28 15:26:06.000,-,2024-05-28 15:26:06.000,2.13,51.31042537,9.4742734, 213.5
2024-05-28 15:26:07.046,2024-05-28 15:26:07.063,2024-05-28 15:26:07.008,-,2024-05-28 15:26:07.000,2.15,51.31040939,9.47425479, 211.8
2024-05-28 15:26:08.043,2024-05-28 15:26:08.060,2024-05-28 15:26:08.006,-,2024-05-28 15:26:08.000,2.22,51.31039297,9.47423822, 210.6
2024-05-28 15:26:09.044,2024-05-28 15:26:09.061,2024-05-28 15:26:09.006,-,2024-05-28 15:26:09.000,2.13,51.31037617,9.47422358, 206.6
2024-05-28 15:26:10.044,2024-05-28 15:26:10.061,2024-05-28 15:26:10.006,-,2024-05-28 15:26:10.000,2.46,51.31035763,9.47420844, 205.9
2024-05-28 15:26:11.045,2024-05-28 15:26:11.062,2024-05-28 15:26:11.008,-,2024-05-28 15:26:11.000,2.03,51.31033958,9.47419358, 206.6
2024-05-28 15:26:12.037,2024-05-28 15:26:12.054,2024-05-28 15:26:12.000,-,2024-05-28 15:26:12.000,2.24,51.31032214,9.47417869, 207.0
2024-05-28 15:26:13.050,2024-05-28 15:26:13.066,2024-05-28 15:26:13.013,-,2024-05-28 15:26:13.000,2.21,51.31030482,9.47415973, 212.2
2024-05-28 15:26:14.050,2024-05-28 15:26:14.067,2024-05-28 15:26:14.013,-,2024-05-28 15:26:14.000,2.17,51.31028888,9.47413733, 216.9
2024-05-28 15:26:15.042,2024-05-28 15:26:15.059,2024-05-28 15:26:15.004,-,2024-05-28 15:26:15.000,0.72,51.31028174,9.47412093, 217.3
2024-05-28 15:26:16.050,2024-05-28 15:26:16.067,2024-05-28 15:26:16.012,-,2024-05-28 15:26:16.000,0.9,51.31028018,9.4741078, 217.3
2024-05-28 15:26:17.041,2024-05-28 15:26:17.057,2024-05-28 15:26:17.003,-,2024-05-28 15:26:17.000,0.74,51.31028299,9.47409535, 217.5
2024-05-28 15:26:18.044,2024-05-28 15:26:18.060,2024-05-28 15:26:18.006,-,2024-05-28 15:26:18.000,0.3,51.31028665,9.47408846, 217.4
2024-05-28 15:26:19.044,2024-05-28 15:26:19.061,2024-05-28 15:26:19.006,-,2024-05-28 15:26:19.000,0.0,51.31029182,9.47408874, 0.0
2024-05-28 15:26:20.051,2024-05-28 15:26:20.068,2024-05-28 15:26:20.014,-,2024-05-28 15:26:20.000,0.0,51.31029243,9.47409158, 0.0
2024-05-28 15:26:21.048,2024-05-28 15:26:21.065,2024-05-28 15:26:21.010,-,2024-05-28 15:26:21.000,0.0,51.31029014,9.47409471, 0.0
2024-05-28 15:26:22.048,2024-05-28 15:26:22.065,2024-05-28 15:26:22.011,-,2024-05-28 15:26:22.000,0.0,51.31028761,9.47409592, 0.0
2024-05-28 15:26:23.050,2024-05-28 15:26:23.067,2024-05-28 15:26:23.012,-,2024-05-28 15:26:23.000,0.0,51.31028481,9.47409544, 0.0
2024-05-28 15:26:24.047,2024-05-28 15:26:24.064,2024-05-28 15:26:24.010,-,2024-05-28 15:26:24.000,0.0,51.31028281,9.47409409, 0.0
2024-05-28 15:26:25.051,2024-05-28 15:26:25.068,2024-05-28 15:26:25.014,-,2024-05-28 15:26:25.000,0.0,51.31028247,9.47409145, 0.0
2024-05-28 15:26:26.049,2024-05-28 15:26:26.066,2024-05-28 15:26:26.012,-,2024-05-28 15:26:26.000,0.0,51.31028281,9.47408922, 0.0
2024-05-28 15:26:27.054,2024-05-28 15:26:27.071,2024-05-28 15:26:27.016,-,2024-05-28 15:26:27.000,0.0,51.31028256,9.47408777, 0.0
2024-05-28 15:26:28.048,2024-05-28 15:26:28.065,2024-05-28 15:26:28.010,-,2024-05-28 15:26:28.000,0.0,51.31028325,9.47408676, 0.0
2024-05-28 15:26:29.059,2024-05-28 15:26:29.076,2024-05-28 15:26:29.021,-,2024-05-28 15:26:29.000,0.0,51.31028374,9.47408609, 0.0
2024-05-28 15:26:30.051,2024-05-28 15:26:30.068,2024-05-28 15:26:30.013,-,2024-05-28 15:26:30.000,1.66,51.3102883,9.4740733, 296.0
2024-05-28 15:26:31.047,2024-05-28 15:26:31.064,2024-05-28 15:26:31.009,-,2024-05-28 15:26:31.000,1.03,51.31029318,9.47405607, 291.6
2024-05-28 15:26:32.054,2024-05-28 15:26:32.070,2024-05-28 15:26:32.016,-,2024-05-28 15:26:32.000,1.2,51.31029675,9.47404121, 289.8
2024-05-28 15:26:33.045,2024-05-28 15:26:33.062,2024-05-28 15:26:33.007,-,2024-05-28 15:26:33.000,1.82,51.31030146,9.47402035, 287.6
2024-05-28 15:26:34.040,2024-05-28 15:26:34.057,2024-05-28 15:26:34.002,-,2024-05-28 15:26:34.000,1.58,51.31030704,9.47399751, 292.4
2024-05-28 15:26:35.054,2024-05-28 15:26:35.071,2024-05-28 15:26:35.016,-,2024-05-28 15:26:35.000,1.85,51.31031253,9.47397394, 289.9
2024-05-28 15:26:36.037,2024-05-28 15:26:36.053,2024-05-28 15:26:35.999,-,2024-05-28 15:26:36.000,1.51,51.31031822,9.47395126, 286.7
2024-05-28 15:26:37.035,2024-05-28 15:26:37.052,2024-05-28 15:26:36.999,-,2024-05-28 15:26:37.000,1.14,51.31032253,9.47393324, 286.7
2024-05-28 15:26:38.044,2024-05-28 15:26:38.061,2024-05-28 15:26:38.007,-,2024-05-28 15:26:38.000,2.39,51.31032679,9.47390696, 284.9
2024-05-28 15:26:39.038,2024-05-28 15:26:39.055,2024-05-28 15:26:39.000,-,2024-05-28 15:26:39.000,1.82,51.31033092,9.47387705, 280.1
2024-05-28 15:26:40.056,2024-05-28 15:26:40.073,2024-05-28 15:26:40.018,-,2024-05-28 15:26:40.000,2.1,51.31033719,9.47384969, 296.0
2024-05-28 15:26:41.048,2024-05-28 15:26:41.065,2024-05-28 15:26:41.010,-,2024-05-28 15:26:41.000,1.8,51.31034455,9.47382281, 290.2
2024-05-28 15:26:42.039,2024-05-28 15:26:42.055,2024-05-28 15:26:42.002,-,2024-05-28 15:26:42.000,1.54,51.3103525,9.47379977, 294.6
2024-05-28 15:26:43.034,2024-05-28 15:26:43.051,2024-05-28 15:26:42.996,-,2024-05-28 15:26:43.000,1.35,51.31035993,9.47377946, 292.0
2024-05-28 15:26:44.041,2024-05-28 15:26:44.058,2024-05-28 15:26:44.003,-,2024-05-28 15:26:44.000,0.73,51.31036672,9.47376579, 292.1
2024-05-28 15:26:45.050,2024-05-28 15:26:45.067,2024-05-28 15:26:45.012,-,2024-05-28 15:26:45.000,1.41,51.31037177,9.47375077, 292.1
2024-05-28 15:26:46.040,2024-05-28 15:26:46.057,2024-05-28 15:26:46.003,-,2024-05-28 15:26:46.000,0.88,51.31037683,9.47373447, 292.1
2024-05-28 15:26:47.046,2024-05-28 15:26:47.063,2024-05-28 15:26:47.009,-,2024-05-28 15:26:47.000,1.3,51.31038299,9.47371813, 292.1
2024-05-28 15:26:48.038,2024-05-28 15:26:48.055,2024-05-28 15:26:48.000,-,2024-05-28 15:26:48.000,1.55,51.31039197,9.47369906, 304.2
2024-05-28 15:26:49.049,2024-05-28 15:26:49.066,2024-05-28 15:26:49.011,-,2024-05-28 15:26:49.000,1.48,51.31040279,9.47368067, 305.7
2024-05-28 15:26:50.048,2024-05-28 15:26:50.065,2024-05-28 15:26:50.011,-,2024-05-28 15:26:50.000,1.71,51.31041379,9.47366009, 310.7
2024-05-28 15:26:51.044,2024-05-28 15:26:51.061,2024-05-28 15:26:51.007,-,2024-05-28 15:26:51.000,1.45,51.3104234,9.47363867, 299.0
2024-05-28 15:26:52.043,2024-05-28 15:26:52.060,2024-05-28 15:26:52.005,-,2024-05-28 15:26:52.000,1.4,51.31042853,9.47361719, 287.7
2024-05-28 15:26:53.043,2024-05-28 15:26:53.060,2024-05-28 15:26:53.005,-,2024-05-28 15:26:53.000,2.11,51.31043613,9.47359133, 298.3
2024-05-28 15:26:54.040,2024-05-28 15:26:54.057,2024-05-28 15:26:54.002,-,2024-05-28 15:26:54.000,1.86,51.31044677,9.47356367, 299.4
2024-05-28 15:26:55.059,2024-05-28 15:26:55.076,2024-05-28 15:26:55.021,-,2024-05-28 15:26:55.000,1.89,51.31045636,9.47353707, 297.1
2024-05-28 15:26:56.046,2024-05-28 15:26:56.062,2024-05-28 15:26:56.008,-,2024-05-28 15:26:56.000,2.12,51.31046463,9.4735072, 291.3
2024-05-28 15:26:57.048,2024-05-28 15:26:57.065,2024-05-28 15:26:57.011,-,2024-05-28 15:26:57.000,1.86,51.31047064,9.4734764, 290.0
2024-05-28 15:26:58.049,2024-05-28 15:26:58.066,2024-05-28 15:26:58.011,-,2024-05-28 15:26:58.000,1.84,51.31047602,9.47344791, 290.2
2024-05-28 15:26:59.038,2024-05-28 15:26:59.055,2024-05-28 15:26:59.000,-,2024-05-28 15:26:59.000,1.32,51.31048114,9.47342409, 293.0
2024-05-28 15:27:00.040,2024-05-28 15:27:00.057,2024-05-28 15:27:00.002,-,2024-05-28 15:27:00.000,0.89,51.31048477,9.47340843, 293.1
2024-05-28 15:27:01.039,2024-05-28 15:27:01.056,2024-05-28 15:27:01.002,-,2024-05-28 15:27:01.000,0.83,51.31048634,9.47339623, 293.1
2024-05-28 15:27:02.054,2024-05-28 15:27:02.071,2024-05-28 15:27:02.016,-,2024-05-28 15:27:02.000,1.34,51.3104873,9.47337948, 278.8
2024-05-28 15:27:03.065,2024-05-28 15:27:03.082,2024-05-28 15:27:03.027,-,2024-05-28 15:27:03.000,1.77,51.3104909,9.47335705, 286.7
2024-05-28 15:27:04.042,2024-05-28 15:27:04.059,2024-05-28 15:27:04.006,-,2024-05-28 15:27:04.000,1.4,51.31049738,9.47333488, 296.0
2024-05-28 15:27:05.041,2024-05-28 15:27:05.057,2024-05-28 15:27:05.003,-,2024-05-28 15:27:05.000,1.7,51.310505,9.47331394, 297.2
2024-05-28 15:27:06.052,2024-05-28 15:27:06.068,2024-05-28 15:27:06.014,-,2024-05-28 15:27:06.000,1.12,51.31051168,9.47329489, 293.6
2024-05-28 15:27:07.044,2024-05-28 15:27:07.060,2024-05-28 15:27:07.006,-,2024-05-28 15:27:07.000,1.59,51.31052134,9.47328306, 294.6
2024-05-28 15:27:08.045,2024-05-28 15:27:08.062,2024-05-28 15:27:08.008,-,2024-05-28 15:27:08.000,1.34,51.31053396,9.47327417, 294.5
2024-05-28 15:27:09.048,2024-05-28 15:27:09.065,2024-05-28 15:27:09.011,-,2024-05-28 15:27:09.000,1.64,51.31054588,9.47326371, 339.2
2024-05-28 15:27:10.034,2024-05-28 15:27:10.051,2024-05-28 15:27:09.996,-,2024-05-28 15:27:10.000,1.48,51.31055282,9.47324524, 282.8
2024-05-28 15:27:11.045,2024-05-28 15:27:11.061,2024-05-28 15:27:11.007,-,2024-05-28 15:27:11.000,1.45,51.31055514,9.47322013, 282.7
2024-05-28 15:27:12.043,2024-05-28 15:27:12.060,2024-05-28 15:27:12.007,-,2024-05-28 15:27:12.000,1.16,51.31055291,9.47319711, 255.9
2024-05-28 15:27:13.036,2024-05-28 15:27:13.053,2024-05-28 15:27:12.998,-,2024-05-28 15:27:13.000,1.28,51.31054683,9.47317602, 246.3
2024-05-28 15:27:14.039,2024-05-28 15:27:14.056,2024-05-28 15:27:14.001,-,2024-05-28 15:27:14.000,1.02,51.31053888,9.47315802, 225.9
2024-05-28 15:27:15.039,2024-05-28 15:27:15.056,2024-05-28 15:27:15.001,-,2024-05-28 15:27:15.000,1.86,51.3105293,9.47313605, 242.6
2024-05-28 15:27:16.061,2024-05-28 15:27:16.078,2024-05-28 15:27:16.023,-,2024-05-28 15:27:16.000,2.0,51.31052288,9.47310488, 267.4
2024-05-28 15:27:17.046,2024-05-28 15:27:17.063,2024-05-28 15:27:17.008,-,2024-05-28 15:27:17.000,1.74,51.31051957,9.47307487, 259.1
2024-05-28 15:27:18.049,2024-05-28 15:27:18.066,2024-05-28 15:27:18.011,-,2024-05-28 15:27:18.000,1.43,51.31051721,9.47305029, 264.0
2024-05-28 15:27:19.039,2024-05-28 15:27:19.055,2024-05-28 15:27:19.003,-,2024-05-28 15:27:19.000,1.32,51.31051762,9.47302928, 276.9
2024-05-28 15:27:20.045,2024-05-28 15:27:20.061,2024-05-28 15:27:20.007,-,2024-05-28 15:27:20.000,1.17,51.31051942,9.47301063, 267.8
2024-05-28 15:27:21.040,2024-05-28 15:27:21.056,2024-05-28 15:27:21.002,-,2024-05-28 15:27:21.000,1.35,51.31052348,9.47299222, 292.4
2024-05-28 15:27:22.045,2024-05-28 15:27:22.062,2024-05-28 15:27:22.007,-,2024-05-28 15:27:22.000,1.54,51.31052948,9.47297125, 286.2
2024-05-28 15:27:23.035,2024-05-28 15:27:23.051,2024-05-28 15:27:22.997,-,2024-05-28 15:27:23.000,1.73,51.3105356,9.47294747, 291.8
2024-05-28 15:27:24.037,2024-05-28 15:27:24.054,2024-05-28 15:27:24.000,-,2024-05-28 15:27:24.000,1.24,51.31054179,9.47292803, 293.4
2024-05-28 15:27:25.053,2024-05-28 15:27:25.070,2024-05-28 15:27:25.016,-,2024-05-28 15:27:25.000,0.79,51.31054841,9.47292034, 304.6
2024-05-28 15:27:26.042,2024-05-28 15:27:26.059,2024-05-28 15:27:26.005,-,2024-05-28 15:27:26.000,1.7,51.31055886,9.47290739, 315.5
2024-05-28 15:27:27.050,2024-05-28 15:27:27.067,2024-05-28 15:27:27.012,-,2024-05-28 15:27:27.000,0.95,51.31056933,9.47289345, 315.3
2024-05-28 15:27:28.049,2024-05-28 15:27:28.065,2024-05-28 15:27:28.012,-,2024-05-28 15:27:28.000,1.38,51.31057856,9.47287877, 295.5
2024-05-28 15:27:29.043,2024-05-28 15:27:29.060,2024-05-28 15:27:29.005,-,2024-05-28 15:27:29.000,1.48,51.3105878,9.47285966, 289.1
2024-05-28 15:27:30.047,2024-05-28 15:27:30.064,2024-05-28 15:27:30.009,-,2024-05-28 15:27:30.000,1.66,51.31059453,9.47283752, 279.3
2024-05-28 15:27:31.049,2024-05-28 15:27:31.065,2024-05-28 15:27:31.011,-,2024-05-28 15:27:31.000,1.63,51.31059902,9.47281432, 279.3
2024-05-28 15:27:32.046,2024-05-28 15:27:32.062,2024-05-28 15:27:32.008,-,2024-05-28 15:27:32.000,1.71,51.31060431,9.47279113, 295.2
2024-05-28 15:27:33.044,2024-05-28 15:27:33.060,2024-05-28 15:27:33.006,-,2024-05-28 15:27:33.000,1.48,51.31061193,9.47277029, 295.2
2024-05-28 15:27:34.050,2024-05-28 15:27:34.067,2024-05-28 15:27:34.012,-,2024-05-28 15:27:34.000,1.04,51.31062161,9.47275871, 323.3
2024-05-28 15:27:35.036,2024-05-28 15:27:35.053,2024-05-28 15:27:34.998,-,2024-05-28 15:27:35.000,1.67,51.31063526,9.47275526, 346.3
2024-05-28 15:27:36.039,2024-05-28 15:27:36.055,2024-05-28 15:27:36.001,-,2024-05-28 15:27:36.000,1.71,51.31065192,9.47276076, 12.9
2024-05-28 15:27:37.043,2024-05-28 15:27:37.059,2024-05-28 15:27:37.005,-,2024-05-28 15:27:37.000,1.84,51.31066812,9.47277332, 23.8
2024-05-28 15:27:38.040,2024-05-28 15:27:38.057,2024-05-28 15:27:38.002,-,2024-05-28 15:27:38.000,1.65,51.31068377,9.47278686, 21.4
2024-05-28 15:27:39.051,2024-05-28 15:27:39.068,2024-05-28 15:27:39.014,-,2024-05-28 15:27:39.000,0.85,51.3106945,9.47279656, 17.9
2024-05-28 15:27:40.050,2024-05-28 15:27:40.066,2024-05-28 15:27:40.012,-,2024-05-28 15:27:40.000,1.42,51.31070501,9.47280348, 8.6
2024-05-28 15:27:41.040,2024-05-28 15:27:41.057,2024-05-28 15:27:41.002,-,2024-05-28 15:27:41.000,1.49,51.31071894,9.47281006, 11.5
2024-05-28 15:27:42.048,2024-05-28 15:27:42.064,2024-05-28 15:27:42.010,-,2024-05-28 15:27:42.000,1.53,51.31073369,9.4728126, 357.4
2024-05-28 15:27:43.043,2024-05-28 15:27:43.059,2024-05-28 15:27:43.005,-,2024-05-28 15:27:43.000,1.24,51.3107467,9.47280903, 332.3
2024-05-28 15:27:44.058,2024-05-28 15:27:44.075,2024-05-28 15:27:44.020,-,2024-05-28 15:27:44.000,1.61,51.31075748,9.47279764, 324.0
2024-05-28 15:27:45.045,2024-05-28 15:27:45.061,2024-05-28 15:27:45.007,-,2024-05-28 15:27:45.000,1.73,51.31076704,9.47277965, 310.4
2024-05-28 15:27:46.046,2024-05-28 15:27:46.062,2024-05-28 15:27:46.008,-,2024-05-28 15:27:46.000,1.75,51.31077446,9.47275736, 294.1
2024-05-28 15:27:47.039,2024-05-28 15:27:47.055,2024-05-28 15:27:47.001,-,2024-05-28 15:27:47.000,1.54,51.31077967,9.47273506, 290.5
2024-05-28 15:27:48.048,2024-05-28 15:27:48.065,2024-05-28 15:27:48.010,-,2024-05-28 15:27:48.000,1.23,51.31078413,9.47271679, 298.1
2024-05-28 15:27:49.047,2024-05-28 15:27:49.064,2024-05-28 15:27:49.009,-,2024-05-28 15:27:49.000,1.87,51.31079048,9.47269649, 298.2
2024-05-28 15:27:50.045,2024-05-28 15:27:50.062,2024-05-28 15:27:50.007,-,2024-05-28 15:27:50.000,1.48,51.31079836,9.47267482, 298.4
2024-05-28 15:27:51.047,2024-05-28 15:27:51.063,2024-05-28 15:27:51.009,-,2024-05-28 15:27:51.000,1.46,51.31080308,9.47265433, 282.5
2024-05-28 15:27:52.047,2024-05-28 15:27:52.064,2024-05-28 15:27:52.010,-,2024-05-28 15:27:52.000,1.57,51.31080787,9.47263236, 290.5
2024-05-28 15:27:53.042,2024-05-28 15:27:53.059,2024-05-28 15:27:53.004,-,2024-05-28 15:27:53.000,1.66,51.31081536,9.47260992, 295.0
2024-05-28 15:27:54.050,2024-05-28 15:27:54.067,2024-05-28 15:27:54.012,-,2024-05-28 15:27:54.000,1.86,51.31082521,9.47258724, 309.6
2024-05-28 15:27:55.043,2024-05-28 15:27:55.060,2024-05-28 15:27:55.008,-,2024-05-28 15:27:55.000,1.96,51.31083623,9.4725633, 304.7
