NTP,Acc-X,Acc-Y,Acc-Z,Roughness_Label,Curb_Label
2024-05-28 15:22:21.900,9.202198,9.552148,6.335596,roughness_medium,
2024-05-28 15:22:22.001,7.9307117,8.505886,-1.0022936,roughness_medium,
2024-05-28 15:22:22.102,5.1176496,5.731109,1.7291135,roughness_medium,
2024-05-28 15:22:22.200,4.868796,6.7630143,5.9117675,roughness_medium,
2024-05-28 15:22:22.300,3.867998,7.114759,0.95353985,roughness_medium,
2024-05-28 15:22:22.401,5.716154,5.987141,8.073683,roughness_medium,
2024-05-28 15:22:22.500,4.9118667,7.440482,-0.89461654,roughness_medium,
2024-05-28 15:22:22.600,3.391527,5.194818,7.199704,roughness_medium,
2024-05-28 15:22:22.701,5.4960146,8.544171,4.286144,roughness_medium,
2024-05-28 15:22:22.801,5.9007006,6.291329,3.8982072,roughness_medium,
2024-05-28 15:22:22.902,5.9844494,7.179365,1.0707881,roughness_medium,
2024-05-28 15:22:23.001,7.9259257,7.804191,3.3762727,roughness_medium,
2024-05-28 15:22:23.100,4.5909295,7.3639116,5.322834,roughness_medium,
2024-05-28 15:22:23.200,5.5223355,6.7462645,6.7878394,roughness_medium,
2024-05-28 15:22:23.300,4.2128634,7.9313097,2.6892335,roughness_medium,
2024-05-28 15:22:23.400,3.1259236,5.5896335,3.3810585,roughness_medium,
2024-05-28 15:22:23.503,4.619942,6.9448686,1.5664015,roughness_medium,
2024-05-28 15:22:23.601,3.9158542,6.1788664,5.215157,roughness_medium,
2024-05-28 15:22:23.700,4.241577,5.79093,-0.39661035,roughness_medium,
2024-05-28 15:22:23.802,8.752048,9.097213,9.062218,roughness_medium,
2024-05-28 15:22:23.901,5.232804,9.1211405,2.5959134,roughness_medium,
2024-05-28 15:22:24.000,5.302196,4.6298127,2.5552354,roughness_medium,
2024-05-28 15:22:24.100,4.8496532,6.3607206,5.272585,roughness_medium,
2024-05-28 15:22:24.202,5.5055857,8.635098,2.9623144,roughness_medium,
2024-05-28 15:22:24.300,8.965009,4.3591247,4.0755754,roughness_medium,
2024-05-28 15:22:24.402,5.804988,7.995916,1.0947163,roughness_medium,
2024-05-28 15:22:24.501,5.409873,6.7893353,5.5860443,roughness_medium,
2024-05-28 15:22:24.604,5.960521,8.804989,-1.1964114,roughness_medium,
2024-05-28 15:22:24.700,8.802298,8.082058,4.05404,roughness_medium,
2024-05-28 15:22:24.800,6.982855,8.043773,4.499105,roughness_medium,
2024-05-28 15:22:24.900,5.989235,8.498708,3.6134613,roughness_medium,
2024-05-28 15:22:25.002,7.6292157,9.817751,3.8120656,roughness_medium,
2024-05-28 15:22:25.109,4.267898,8.905488,0.56560344,roughness_medium,
2024-05-28 15:22:25.202,5.9174504,5.5274205,7.8628154,roughness_medium,
2024-05-28 15:22:25.301,6.6858454,8.062915,-1.1365907,roughness_medium,
2024-05-28 15:22:25.402,2.1897318,4.787739,7.0058856,roughness_medium,
2024-05-28 15:22:25.500,10.253245,7.260721,2.3132613,roughness_medium,
2024-05-28 15:22:25.601,4.44736,7.186544,1.8155541,roughness_medium,
2024-05-28 15:22:25.701,5.6467624,8.366803,8.717651,roughness_medium,
2024-05-28 15:22:25.800,4.1578283,7.548159,-0.5285147,roughness_medium,
2024-05-28 15:22:25.901,6.1064835,5.4556355,6.4791656,roughness_medium,
2024-05-28 15:22:26.002,6.532705,8.453244,3.249453,roughness_medium,
2024-05-28 15:22:26.100,5.0865426,7.615158,5.447261,roughness_medium,
2024-05-28 15:22:26.200,5.369195,6.2793646,3.548855,roughness_medium,
2024-05-28 15:22:26.300,6.0777693,6.140282,3.5919259,roughness_medium,
2024-05-28 15:22:26.401,6.5255265,7.9480596,4.604688,roughness_medium,
2024-05-28 15:22:26.500,4.363611,5.88425,2.1888344,roughness_medium,
2024-05-28 15:22:26.600,5.3907304,4.4548373,4.4727836,roughness_medium,
2024-05-28 15:22:26.701,6.108876,6.712466,-0.3702893,roughness_medium,
2024-05-28 15:22:26.802,3.6454654,5.465207,3.35713,roughness_medium,
2024-05-28 15:22:26.901,4.4665027,7.402197,5.239085,roughness_medium,
2024-05-28 15:22:27.001,7.93789,9.0900345,2.6605196,roughness_medium,
2024-05-28 15:22:27.101,4.272684,5.048557,7.4129643,roughness_medium,
2024-05-28 15:22:27.200,5.4003015,6.4875402,0.9200403,roughness_medium,
2024-05-28 15:22:27.300,6.1495543,5.7933226,3.536891,roughness_medium,
2024-05-28 15:22:27.401,6.8632135,7.7706914,4.41057,roughness_medium,
2024-05-28 15:22:27.502,7.2915287,7.655836,6.5437717,roughness_medium,
2024-05-28 15:22:27.600,7.016354,7.7587276,3.414558,roughness_medium,
2024-05-28 15:22:27.702,4.4808593,5.515456,4.3244286,roughness_medium,
2024-05-28 15:22:27.801,6.7576303,6.2530437,1.0372887,roughness_medium,
2024-05-28 15:22:27.903,6.046663,7.0956163,4.6549373,roughness_medium,
2024-05-28 15:22:28.000,6.358029,6.329614,3.141776,roughness_medium,
2024-05-28 15:22:28.100,5.383552,6.7172513,4.729115,roughness_medium,
2024-05-28 15:22:28.200,6.245267,6.4205413,4.386642,roughness_medium,
2024-05-28 15:22:28.300,6.451349,7.5026956,2.8136604,roughness_medium,
2024-05-28 15:22:28.400,8.471788,7.5864444,9.225228,roughness_medium,
2024-05-28 15:22:28.504,7.4330044,10.073783,1.8011973,roughness_medium,
2024-05-28 15:22:28.602,5.0123653,7.279864,6.5892353,roughness_medium,
2024-05-28 15:22:28.700,4.8448677,5.912964,3.4770703,roughness_medium,
2024-05-28 15:22:28.801,5.570192,9.003893,6.6681986,roughness_medium,
2024-05-28 15:22:28.900,6.216553,7.9480596,3.2159536,roughness_medium,
2024-05-28 15:22:29.002,10.13809,5.285745,-0.04007978,roughness_medium,
2024-05-28 15:22:29.102,6.5422764,6.882655,2.9790642,roughness_medium,
2024-05-28 15:22:29.202,7.492825,5.99432,2.545664,roughness_medium,
2024-05-28 15:22:29.301,6.8632135,7.682157,4.3411784,roughness_medium,
2024-05-28 15:22:29.400,6.3867426,7.763513,6.4935226,roughness_medium,
2024-05-28 15:22:29.500,3.7124643,5.5250273,-1.2370893,roughness_medium,
2024-05-28 15:22:29.602,1.6677973,6.4492555,4.93729,roughness_medium,
2024-05-28 15:22:29.703,8.716156,5.2163534,0.79800636,roughness_medium,
2024-05-28 15:22:29.801,4.504788,6.2793646,5.74427,roughness_medium,
2024-05-28 15:22:29.903,7.2676005,6.463612,4.1018963,roughness_medium,
2024-05-28 15:22:30.000,7.2436724,7.1099734,7.1709905,roughness_medium,
2024-05-28 15:22:30.101,11.067103,8.630313,-2.4125633,roughness_medium,
2024-05-28 15:22:30.202,2.117947,4.4835515,0.78364944,roughness_medium,
2024-05-28 15:22:30.300,7.2412796,7.2415786,7.025028,roughness_medium,
2024-05-28 15:22:30.402,7.7823567,5.5250273,0.55363935,roughness_medium,
2024-05-28 15:22:30.500,6.068198,6.9065833,4.846363,roughness_medium,
2024-05-28 15:22:30.606,4.0645084,4.809274,0.7908279,roughness_medium,
2024-05-28 15:22:30.703,3.391527,6.281758,3.35713,roughness_medium,
2024-05-28 15:22:30.800,8.230113,4.8188457,-3.8778682,roughness_medium,
2024-05-28 15:22:30.900,7.9331045,3.0329027,5.037789,roughness_medium,
2024-05-28 15:22:31.002,7.5239315,10.136296,1.1784651,roughness_medium,
2024-05-28 15:22:31.100,9.108877,7.304091,5.8950176,roughness_medium,
2024-05-28 15:22:31.200,5.7547383,7.4548388,3.6637106,roughness_medium,
2024-05-28 15:22:31.301,7.0139613,6.027819,3.5584264,roughness_medium,
2024-05-28 15:22:31.400,3.9086757,7.4141607,3.6230326,roughness_medium,
2024-05-28 15:22:31.500,5.247161,5.9057856,4.1688952,roughness_medium,
2024-05-28 15:22:31.600,3.3675988,10.037891,7.941778,roughness_medium,
2024-05-28 15:22:31.701,3.8344984,9.963714,7.31456,roughness_medium,
2024-05-28 15:22:31.802,4.610072,5.13739,2.545664,roughness_medium,
2024-05-28 15:22:31.900,3.0182467,6.6622167,7.120741,roughness_medium,
2024-05-28 15:22:32.000,5.5630136,8.058129,3.2733815,roughness_medium,
2024-05-28 15:22:32.103,5.3763733,5.812465,5.3611193,roughness_medium,
2024-05-28 15:22:32.202,5.192126,10.320543,4.9253263,roughness_medium,
2024-05-28 15:22:32.300,7.425826,6.0541406,6.6538415,roughness_medium,
2024-05-28 15:22:32.402,6.463313,7.399804,1.5520446,roughness_medium,
2024-05-28 15:22:32.503,6.195018,6.3750777,4.5876393,roughness_medium,
2024-05-28 15:22:32.600,1.7826529,7.617551,4.0612183,roughness_medium,
2024-05-28 15:22:32.701,8.122437,8.172985,6.3810596,roughness_medium,
2024-05-28 15:22:32.801,3.324528,7.9576306,5.3563333,roughness_medium,
2024-05-28 15:22:32.902,4.406682,6.046962,5.0401816,roughness_medium,
2024-05-28 15:22:33.000,5.4960146,6.2458653,-0.73429745,roughness_medium,
2024-05-28 15:22:33.100,6.942177,4.852345,6.1247287,roughness_medium,
2024-05-28 15:22:33.203,3.973282,8.991928,4.616652,roughness_medium,
2024-05-28 15:22:33.302,5.5558352,6.916155,4.575675,roughness_medium,
2024-05-28 15:22:33.400,6.0753765,5.1206403,0.910469,roughness_medium,
2024-05-28 15:22:33.502,5.2663035,6.001498,2.481058,roughness_medium,
2024-05-28 15:22:33.600,7.95464,4.4982076,5.3563333,roughness_medium,
2024-05-28 15:22:33.701,7.449754,6.5234327,0.005383851,roughness_medium,
2024-05-28 15:22:33.801,7.39442,6.6239314,6.6681986,roughness_medium,
2024-05-28 15:22:33.902,7.033104,6.6335025,1.1330016,roughness_medium,
2024-05-28 15:22:34.002,5.7257257,7.7180495,5.078467,roughness_medium,
2024-05-28 15:22:34.100,9.455837,10.682158,12.435499,roughness_medium,
2024-05-28 15:22:34.200,5.3189454,7.8233337,4.6094737,roughness_medium,
2024-05-28 15:22:34.302,10.17159,3.5500515,-2.8220353,roughness_medium,
2024-05-28 15:22:34.402,7.3728848,4.9672008,2.1194427,roughness_medium,
2024-05-28 15:22:34.500,8.519645,9.669396,7.348059,roughness_medium,
2024-05-28 15:22:34.603,4.8137608,5.9847484,5.6243296,roughness_medium,
2024-05-28 15:22:34.700,7.8661056,7.9480596,2.5576284,roughness_medium,
2024-05-28 15:22:34.800,6.8342004,9.133105,6.3427744,roughness_medium,
2024-05-28 15:22:34.902,4.8975096,6.4420767,5.028218,roughness_medium,
2024-05-28 15:22:35.001,7.832606,7.9887376,2.1649063,roughness_medium,
2024-05-28 15:22:35.102,9.728918,5.6688957,6.806982,roughness_medium,
2024-05-28 15:22:35.202,5.5199428,7.77787,1.5664015,roughness_medium,
2024-05-28 15:22:35.302,6.3053865,9.499207,5.406583,roughness_medium,
2024-05-28 15:22:35.400,7.3992057,5.1852465,2.466701,roughness_medium,
2024-05-28 15:22:35.500,4.174578,5.3647084,2.3685954,roughness_medium,
2024-05-28 15:22:35.600,6.2548385,7.169794,0.91525465,roughness_medium,
2024-05-28 15:22:35.704,7.5287175,5.5106707,5.1000023,roughness_medium,
2024-05-28 15:22:35.800,8.756834,9.432208,2.3949163,roughness_medium,
2024-05-28 15:22:35.901,6.0658054,4.0360937,7.432107,roughness_medium,
2024-05-28 15:22:36.001,7.286743,8.503493,1.3725829,roughness_medium,
2024-05-28 15:22:36.101,6.209375,5.345566,1.14018,roughness_medium,
2024-05-28 15:22:36.200,5.74756,5.35753,-3.0373893,roughness_medium,
2024-05-28 15:22:36.302,8.917152,9.731609,9.232407,roughness_medium,
2024-05-28 15:22:36.403,4.976473,5.584848,2.3709881,roughness_medium,
2024-05-28 15:22:36.500,6.5949183,5.5800624,3.0699914,roughness_medium,
2024-05-28 15:22:36.601,4.895117,7.873882,4.724329,roughness_medium,
2024-05-28 15:22:36.701,6.628418,6.8204417,2.9168508,roughness_medium,
2024-05-28 15:22:36.802,9.580264,6.6646094,3.3619158,roughness_medium,
2024-05-28 15:22:36.900,8.368897,5.1062837,5.8208404,roughness_medium,
2024-05-28 15:22:37.000,5.2519464,5.9703918,5.375476,roughness_medium,
2024-05-28 15:22:37.104,4.6414776,6.1211395,3.07717,roughness_medium,
2024-05-28 15:22:37.202,5.531907,5.5920267,2.2462623,roughness_medium,
2024-05-28 15:22:37.300,5.29741,7.344769,2.0237298,roughness_medium,
2024-05-28 15:22:37.401,4.461717,5.096712,1.6118652,roughness_medium,
2024-05-28 15:22:37.501,4.5191445,7.294221,2.047658,roughness_medium,
2024-05-28 15:22:37.600,3.135495,6.808478,2.030908,roughness_medium,
2024-05-28 15:22:37.700,4.282255,5.7167525,5.8543396,roughness_medium,
2024-05-28 15:22:37.801,5.5390854,6.5258255,0.15643078,roughness_medium,
2024-05-28 15:22:37.903,4.679763,5.3718867,2.5552354,roughness_medium,
2024-05-28 15:22:38.001,7.708179,6.1235323,4.793721,roughness_medium,
2024-05-28 15:22:38.100,4.734798,6.7965136,2.4762723,roughness_medium,
2024-05-28 15:22:38.202,5.8193445,3.6170506,-2.2187448,roughness_medium,
2024-05-28 15:22:38.303,8.579764,5.4125648,3.2709885,roughness_medium,
2024-05-28 15:22:38.400,3.8943188,6.7845497,1.2119647,roughness_medium,
2024-05-28 15:22:38.501,0.67178494,6.3367925,2.9910283,roughness_medium,
2024-05-28 15:22:38.602,6.8078794,7.239186,5.279763,roughness_medium,
2024-05-28 15:22:38.700,6.7241306,4.828417,2.2701905,roughness_medium,
2024-05-28 15:22:38.803,7.2532434,8.043773,3.2590244,roughness_medium,
2024-05-28 15:22:38.900,8.141579,10.138689,8.492427,roughness_medium,
2024-05-28 15:22:39.000,6.0897336,5.070391,-1.3064811,roughness_medium,
2024-05-28 15:22:39.101,9.448658,7.114759,4.721936,roughness_medium,
2024-05-28 15:22:39.201,8.27797,7.57448,4.3890347,roughness_medium,
2024-05-28 15:22:39.300,6.5231338,7.8667035,8.102397,roughness_medium,
2024-05-28 15:22:39.400,4.1865425,5.96082,-0.2961118,roughness_medium,
2024-05-28 15:22:39.500,4.701298,5.599205,-1.7279171,roughness_medium,
2024-05-28 15:22:39.604,7.5670023,6.9472613,8.820542,roughness_medium,
2024-05-28 15:22:39.704,2.9775686,6.238687,-1.4261223,roughness_medium,
2024-05-28 15:22:39.800,7.195816,4.5221357,0.48185465,roughness_medium,
2024-05-28 15:22:39.903,6.6834526,8.137093,6.2228346,roughness_medium,
2024-05-28 15:22:40.000,7.0809603,8.1347,3.4049866,roughness_medium,
2024-05-28 15:22:40.100,4.95733,7.2993054,4.0707893,roughness_medium,
2024-05-28 15:22:40.202,5.9653068,6.046962,2.792125,roughness_medium,
2024-05-28 15:22:40.303,8.110473,6.19083,0.5249255,roughness_medium,
2024-05-28 15:22:40.403,7.9908314,7.548159,9.352048,roughness_medium,
2024-05-28 15:22:40.501,5.668298,8.431708,3.4097722,roughness_medium,
2024-05-28 15:22:40.601,10.497313,6.24108,-1.7709879,roughness_medium,
2024-05-28 15:22:40.704,7.4808607,4.651348,7.2523465,roughness_medium,
2024-05-28 15:22:40.801,7.356135,6.0637116,-0.0951147,roughness_medium,
2024-05-28 15:22:40.900,5.5462637,6.2315083,4.6118665,roughness_medium,
2024-05-28 15:22:41.001,7.059425,6.159425,3.318845,roughness_medium,
2024-05-28 15:22:41.100,4.9214377,4.7709894,-0.28893334,roughness_medium,
2024-05-28 15:22:41.200,10.442278,5.9440703,5.3180485,roughness_medium,
2024-05-28 15:22:41.302,5.0195436,5.197211,5.0736814,roughness_medium,
2024-05-28 15:22:41.401,2.46042,6.0373907,1.9280169,roughness_medium,
2024-05-28 15:22:41.502,3.417848,6.0062838,3.0699914,roughness_medium,
2024-05-28 15:22:41.601,3.906283,8.666205,2.780161,roughness_medium,
2024-05-28 15:22:41.702,10.20509,6.9472613,5.4424753,roughness_medium,
2024-05-28 15:22:41.802,9.642477,8.098807,9.526724,roughness_medium,
2024-05-28 15:22:41.900,5.002794,7.576873,9.490832,roughness_medium,
2024-05-28 15:22:42.000,0.082851484,4.4021955,0.5727819,roughness_medium,
2024-05-28 15:22:42.103,9.195019,8.541779,0.92243314,roughness_medium,
2024-05-28 15:22:42.201,6.7983084,4.4811587,0.81954175,roughness_medium,
2024-05-28 15:22:42.301,3.8464625,5.8220367,3.780959,roughness_medium,
2024-05-28 15:22:42.401,5.989235,7.0549383,0.79800636,roughness_high,
2024-05-28 15:22:42.500,7.6746798,9.106784,5.2199426,roughness_high,
2024-05-28 15:22:42.603,8.941081,7.68455,2.859124,roughness_high,
2024-05-28 15:22:42.701,10.035199,5.601598,6.8814588,roughness_high,
2024-05-28 15:22:42.801,-1.1835499,11.314163,-9.257233,roughness_high,
2024-05-28 15:22:42.902,16.164116,8.0150585,4.1688952,roughness_high,
2024-05-28 15:22:43.001,0.6239285,8.4604225,10.505987,roughness_high,
2024-05-28 15:22:43.101,3.9613178,12.04188,3.0364919,roughness_high,
2024-05-28 15:22:43.200,1.4907285,7.2993054,4.386642,roughness_high,
2024-05-28 15:22:43.301,12.010474,9.291031,6.0744796,roughness_high,
2024-05-28 15:22:43.400,1.2466606,9.1307125,-4.58405,roughness_high,
2024-05-28 15:22:43.501,2.405385,1.3689936,8.523832,roughness_high,
2024-05-28 15:22:43.600,5.302196,3.7031922,7.8029947,roughness_high,
2024-05-28 15:22:43.701,9.731311,10.054641,0.51056856,roughness_high,
2024-05-28 15:22:43.801,5.8097734,5.0437713,7.324131,roughness_high,
2024-05-28 15:22:43.901,8.079366,6.983154,-0.8682955,roughness_high,
2024-05-28 15:22:44.002,4.8711886,4.6896334,4.022634,roughness_high,
2024-05-28 15:22:44.101,5.6467624,8.3428755,4.8320065,roughness_high,
2024-05-28 15:22:44.201,11.129317,7.2344003,2.844767,roughness_high,
2024-05-28 15:22:44.300,3.6981075,5.4987063,4.14736,roughness_high,
2024-05-28 15:22:44.403,4.5861435,7.605587,3.1250265,roughness_high,
2024-05-28 15:22:44.500,3.3987055,6.1450677,2.6126633,roughness_high,
2024-05-28 15:22:44.600,7.6387873,9.501599,7.9923267,roughness_high,
2024-05-28 15:22:44.700,4.5023947,4.1700916,2.64377,roughness_high,
2024-05-28 15:22:44.800,8.376076,7.4213395,2.4978077,roughness_high,
2024-05-28 15:22:44.901,6.273981,7.500303,1.7892331,roughness_high,
2024-05-28 15:22:45.000,5.6874404,4.7231326,5.5022955,roughness_high,
2024-05-28 15:22:45.101,6.1208405,8.807382,3.1274192,roughness_high,
2024-05-28 15:22:45.201,11.541182,7.5122666,3.35713,roughness_high,
2024-05-28 15:22:45.302,5.9246287,7.708478,3.6661034,roughness_high,
2024-05-28 15:22:45.401,2.2184458,6.695716,0.35503507,roughness_high,
2024-05-28 15:22:45.500,6.326922,4.6202416,6.515058,roughness_high,
2024-05-28 15:22:45.600,3.769892,7.9648094,1.3295121,roughness_high,
2024-05-28 15:22:45.702,7.222137,9.772287,9.414262,roughness_high,
2024-05-28 15:22:45.802,5.515157,9.729217,1.6286149,roughness_high,
2024-05-28 15:22:45.900,0.96400845,6.058926,7.647461,roughness_high,
2024-05-28 15:22:46.002,2.821736,6.6406813,1.9064814,roughness_high,
2024-05-28 15:22:46.100,8.852547,10.8352995,-3.9855452,roughness_high,
2024-05-28 15:22:46.200,3.635894,5.764609,9.706485,roughness_high,
2024-05-28 15:22:46.301,3.62393,8.0150585,1.7892331,roughness_high,
2024-05-28 15:22:46.401,7.655537,7.7204423,3.3810585,roughness_high,
2024-05-28 15:22:46.501,5.5773706,6.897012,3.7091742,roughness_high,
2024-05-28 15:22:46.602,4.4114676,7.789834,0.39332023,roughness_high,
2024-05-28 15:22:46.701,8.632407,6.925726,5.717949,roughness_high,
2024-05-28 15:22:46.800,5.345267,7.641479,2.5049863,roughness_high,
2024-05-28 15:22:46.900,5.3763733,5.711967,2.3204398,roughness_high,
2024-05-28 15:22:47.001,7.140781,7.5290165,3.496213,roughness_high,
2024-05-28 15:22:47.103,5.436194,9.4178505,4.185645,roughness_high,
2024-05-28 15:22:47.202,6.439385,5.5633125,4.269394,roughness_high,
2024-05-28 15:22:47.300,6.4202423,7.2846494,1.9591235,roughness_high,
2024-05-28 15:22:47.401,5.426623,7.3256264,0.122931264,roughness_high,
2024-05-28 15:22:47.501,4.933402,5.582455,6.6131635,roughness_high,
2024-05-28 15:22:47.602,3.7962132,7.756335,3.1872396,roughness_high,
2024-05-28 15:22:47.701,3.444169,7.2009006,6.3738813,roughness_high,
2024-05-28 15:22:47.801,5.749953,6.0637116,-0.31764722,roughness_high,
2024-05-28 15:22:47.900,5.7834525,6.547361,8.562118,roughness_high,
2024-05-28 15:22:48.003,6.168697,9.755538,0.75493556,roughness_high,
2024-05-28 15:22:48.100,7.2819576,6.791728,2.548057,roughness_high,
2024-05-28 15:22:48.203,7.557431,5.903393,2.9240294,roughness_high,
2024-05-28 15:22:48.301,6.8485575,6.818049,6.1510496,roughness_high,
2024-05-28 15:22:48.401,6.2931237,8.9724865,4.712365,roughness_high,
2024-05-28 15:22:48.502,6.980462,5.355137,6.4241304,roughness_high,
2024-05-28 15:22:48.601,5.3715878,7.0860453,1.6692929,roughness_high,
2024-05-28 15:22:48.703,7.3728848,8.637491,6.4384875,roughness_high,
2024-05-28 15:22:48.805,8.029117,7.9648094,5.6793647,roughness_high,
2024-05-28 15:22:48.900,4.037888,7.1769724,2.9359934,roughness_high,
2024-05-28 15:22:49.000,6.436992,7.564909,6.605985,roughness_high,
2024-05-28 15:22:49.100,5.3907304,6.808478,4.2335014,roughness_high,
2024-05-28 15:22:49.201,8.447861,5.96082,7.420143,roughness_high,
2024-05-28 15:22:49.302,3.0852456,6.561718,1.8394824,roughness_high,
2024-05-28 15:22:49.400,4.0211387,6.1474605,3.196811,roughness_high,
2024-05-28 15:22:49.500,3.2479577,5.35753,1.7075781,roughness_high,
2024-05-28 15:22:49.602,6.0394845,5.9081783,6.962815,roughness_high,
2024-05-28 15:22:49.700,3.8823547,7.114759,1.2385849,roughness_high,
2024-05-28 15:22:49.801,4.761119,6.980761,3.7977087,roughness_high,
2024-05-28 15:22:49.901,5.51755,6.233901,3.7498522,roughness_high,
2024-05-28 15:22:50.001,6.748059,4.4165525,3.266203,roughness_high,
2024-05-28 15:22:50.100,8.6013,6.355935,2.6629126,roughness_high,
2024-05-28 15:22:50.203,7.9450684,6.6646094,4.511069,roughness_high,
2024-05-28 15:22:50.302,7.0689964,4.6752763,3.8407795,roughness_high,
2024-05-28 15:22:50.400,7.574181,5.6330037,6.337989,roughness_high,
2024-05-28 15:22:50.502,6.9062843,8.448459,0.5799604,roughness_high,
2024-05-28 15:22:50.601,7.7703924,6.53779,4.403392,roughness_high,
