NTP,Gyr-X,Gyr-Y,Gyr-Z,Roughness_Label,Curb_Label
2024-05-28 15:51:09.301,-0.004428643,-0.21013145,0.075286925,roughness_high,
2024-05-28 15:51:09.402,0.58442813,-0.05986303,-0.0762032,roughness_high,
2024-05-28 15:51:09.500,-0.3037438,-0.21013145,0.08261709,roughness_high,
2024-05-28 15:51:09.600,0.2533489,0.19669282,-0.018783553,roughness_high,
2024-05-28 15:51:09.701,0.024892027,-0.4007158,0.09605573,roughness_high,
2024-05-28 15:51:09.802,0.12507097,-0.16615045,-0.043217443,roughness_high,
2024-05-28 15:51:09.900,0.2716743,0.13072132,0.20478654,roughness_high,
2024-05-28 15:51:10.000,0.0029015245,0.20280129,0.22066857,roughness_high,
2024-05-28 15:51:10.102,0.055434387,0.759894,0.2817533,roughness_high,
2024-05-28 15:51:10.200,0.09575031,0.13927318,0.26587126,roughness_high,
2024-05-28 15:51:10.301,-0.039857782,0.27121618,0.33672956,roughness_high,
2024-05-28 15:51:10.403,-0.026419144,0.5668663,0.1021642,roughness_high,
2024-05-28 15:51:10.502,0.2081462,-0.36039987,-0.018783553,roughness_high,
2024-05-28 15:51:10.600,-0.58595526,-0.1795891,-0.08964183,roughness_high,
2024-05-28 15:51:10.701,0.13240114,0.14904673,-0.096972,roughness_high,
2024-05-28 15:51:10.800,0.15439165,-0.120947756,-0.25701398,roughness_high,
2024-05-28 15:51:10.900,-0.6726955,-0.6963659,-0.1885991,roughness_high,
2024-05-28 15:51:11.001,0.24235365,-0.46180052,-0.12507097,roughness_high,
2024-05-28 15:51:11.101,-0.41369632,0.16004199,0.04718795,roughness_high,
2024-05-28 15:51:11.200,0.103080474,-0.1808108,0.032527618,roughness_high,
2024-05-28 15:51:11.301,-0.08261709,-0.0659715,0.10582929,roughness_high,
2024-05-28 15:51:11.400,-0.1913479,0.29442838,-0.0053449133,roughness_high,
2024-05-28 15:51:11.502,0.2777828,0.13805148,-0.20203774,roughness_high,
2024-05-28 15:51:11.600,-0.010537115,-0.34207445,-0.029778805,roughness_high,
2024-05-28 15:51:11.700,0.12629268,-0.105065726,0.041079476,roughness_high,
2024-05-28 15:51:11.801,-0.22189027,0.41904122,-0.07009472,roughness_high,
2024-05-28 15:51:11.901,0.508683,0.03420745,-0.1861557,roughness_high,
2024-05-28 15:51:12.001,0.10430217,-0.5289937,0.2133384,roughness_high,
2024-05-28 15:51:12.101,0.027335415,0.4227063,-0.103080474,roughness_high,
2024-05-28 15:51:12.200,0.1641652,0.26510772,-0.0053449133,roughness_high,
2024-05-28 15:51:12.300,-0.20112146,0.52166355,-0.10430217,roughness_high,
2024-05-28 15:51:12.402,0.21914145,-0.3738385,-0.18004723,roughness_high,
2024-05-28 15:51:12.501,-0.08506048,0.18569757,-0.140953,roughness_high,
2024-05-28 15:51:12.603,0.49280104,-0.35306972,-0.17149536,roughness_high,
2024-05-28 15:51:12.700,-0.38315395,-0.23578705,-0.004123219,roughness_high,
2024-05-28 15:51:12.801,0.3865136,0.0012216945,0.026419144,roughness_high,
2024-05-28 15:51:12.904,-0.2597628,-0.45691374,0.07284354,roughness_high,
2024-05-28 15:51:13.000,0.23868857,0.2443389,0.18157434,roughness_high,
2024-05-28 15:51:13.100,0.08353336,0.035429142,0.18279605,roughness_high,
2024-05-28 15:51:13.203,-0.3232909,0.6010737,0.03863609,roughness_high,
2024-05-28 15:51:13.301,0.12751436,0.19791451,0.04352287,roughness_high,
2024-05-28 15:51:13.400,0.13850962,0.3787253,-0.06765133,roughness_high,
2024-05-28 15:51:13.501,0.068873025,0.2003579,-0.10796725,roughness_high,
2024-05-28 15:51:13.601,-0.42346987,-0.16248538,0.0361927,roughness_high,
2024-05-28 15:51:13.700,-0.010537115,0.030542362,0.13514996,roughness_high,
2024-05-28 15:51:13.802,-0.14003673,-0.11606098,0.20967332,roughness_high,
2024-05-28 15:51:13.901,0.03955236,0.13927318,0.21089502,roughness_high,
2024-05-28 15:51:14.000,-0.2793099,-0.32130566,0.15469708,roughness_high,
2024-05-28 15:51:14.102,0.23380178,-0.46057883,0.019088976,roughness_high,
2024-05-28 15:51:14.200,-0.53830916,-0.10628742,0.021532366,roughness_high,
2024-05-28 15:51:14.301,-0.45401222,-0.34696123,0.033749312,roughness_high,
2024-05-28 15:51:14.400,0.2557923,-0.4874561,-0.0981937,roughness_high,
2024-05-28 15:51:14.500,-0.33306447,-0.8612946,-0.184934,roughness_high,
2024-05-28 15:51:14.602,0.029778805,-0.34451786,-0.11407573,roughness_high,
2024-05-28 15:51:14.702,-0.33550787,-0.8710682,-0.055434387,roughness_high,
2024-05-28 15:51:14.801,0.15561333,0.14904673,0.042301174,roughness_high,
2024-05-28 15:51:14.903,-0.026419144,-0.36039987,-0.300995,roughness_high,
2024-05-28 15:51:15.000,-0.02275406,-0.5741964,-0.6027535,roughness_high,
2024-05-28 15:51:15.101,-0.065513365,-0.66338015,-0.77501243,roughness_high,
2024-05-28 15:51:15.200,-0.10094251,-1.1935955,-0.65895146,roughness_high,
2024-05-28 15:51:15.301,0.21791977,0.79654485,-0.35841462,roughness_high,
2024-05-28 15:51:15.402,0.86297446,-0.4654656,-0.30710346,roughness_high,
2024-05-28 15:51:15.500,-0.8803836,-1.0250016,0.2133384,roughness_high,
2024-05-28 15:51:15.601,0.89107347,-0.8466343,-0.084755056,roughness_high,
2024-05-28 15:51:15.702,-0.97582847,1.9644848,0.09605573,roughness_high,
2024-05-28 15:51:15.800,0.08353336,0.5986303,0.35261157,roughness_high,
2024-05-28 15:51:15.900,0.66750336,0.3164189,0.20478654,roughness_high,
2024-05-28 15:51:16.002,-0.7728745,0.64016795,0.35994175,roughness_high,
2024-05-28 15:51:16.101,0.86175275,0.46302223,0.26587126,roughness_high,
2024-05-28 15:51:16.200,-0.09605573,-0.067193195,-0.07009472,roughness_high,
2024-05-28 15:51:16.303,0.20692451,-0.555871,-0.08231167,roughness_high,
2024-05-28 15:51:16.401,0.031000499,-0.3994941,-0.044439137,roughness_high,
2024-05-28 15:51:16.504,-0.2622062,0.76722413,0.13881505,roughness_high,
2024-05-28 15:51:16.600,0.1201842,-0.3616216,-0.09086353,roughness_high,
2024-05-28 15:51:16.701,-0.56518644,0.19791451,0.056961507,roughness_high,
2024-05-28 15:51:16.802,0.038330667,0.036650836,-0.07742489,roughness_high,
2024-05-28 15:51:16.902,-0.75943583,0.11850437,0.2145601,roughness_high,
2024-05-28 15:51:17.004,0.30954686,0.19058435,0.06062659,roughness_high,
2024-05-28 15:51:17.101,0.116519116,-1.0934166,0.019088976,roughness_high,
2024-05-28 15:51:17.200,0.2716743,-0.4263714,0.003206948,roughness_high,
2024-05-28 15:51:17.300,-0.09483404,-0.2907633,0.09483404,roughness_high,
2024-05-28 15:51:17.402,0.26800925,0.6487198,0.06306998,roughness_high,
2024-05-28 15:51:17.501,0.26190075,0.3787253,-0.0151184695,roughness_high,
2024-05-28 15:51:17.600,0.23624517,-0.5351022,-0.1873774,roughness_high,
2024-05-28 15:51:17.700,0.10185878,-0.24678229,-0.052991,roughness_high,
2024-05-28 15:51:17.802,0.2081462,0.03298575,0.06062659,roughness_high,
2024-05-28 15:51:17.904,-0.16691402,0.11850437,0.23288552,roughness_high,
2024-05-28 15:51:18.001,0.3657448,0.48012593,0.3257343,roughness_high,
2024-05-28 15:51:18.101,-0.12293301,0.94803494,0.44423866,roughness_high,
2024-05-28 15:51:18.204,0.3193204,0.64016795,0.08994726,roughness_high,
2024-05-28 15:51:18.300,-0.56518644,-0.15393351,-0.051769305,roughness_high,
2024-05-28 15:51:18.400,0.14339639,0.2003579,0.091168955,roughness_high,
2024-05-28 15:51:18.503,-0.19623469,0.6523849,0.05207473,roughness_high,
2024-05-28 15:51:18.602,0.17027368,0.40193748,0.050853033,roughness_high,
2024-05-28 15:51:18.700,-0.39048412,-0.28831992,-0.06765133,roughness_high,
2024-05-28 15:51:18.803,0.3852919,0.175924,-0.13606623,roughness_high,
2024-05-28 15:51:18.901,-0.59939384,-0.49967307,-0.05054761,roughness_high,
2024-05-28 15:51:19.000,0.17027368,-0.69392246,0.06306998,roughness_high,
2024-05-28 15:51:19.100,0.04688253,0.47890425,-0.08231167,roughness_high,
2024-05-28 15:51:19.201,0.07009472,-0.3738385,-0.31565532,roughness_high,
2024-05-28 15:51:19.300,0.16050012,-0.6340594,-0.25701398,roughness_high,
2024-05-28 15:51:19.400,0.4146126,-0.98712915,-0.12629268,roughness_high,
2024-05-28 15:51:19.501,-0.47600272,-0.1795891,-0.32542887,roughness_high,
2024-05-28 15:51:19.602,0.4524851,0.18814096,-0.059099473,roughness_high,
2024-05-28 15:51:19.700,-0.08628218,-0.32374904,-0.18249062,roughness_high,
2024-05-28 15:51:19.801,-0.22555535,-0.08551861,0.097277425,roughness_high,
2024-05-28 15:51:19.902,-0.09605573,0.56808794,-0.0053449133,roughness_high,
2024-05-28 15:51:20.000,-0.34039465,0.08429692,-0.16905198,roughness_high,
2024-05-28 15:51:20.101,-0.003206948,-0.07574506,-0.19348587,roughness_high,
2024-05-28 15:51:20.201,-0.3965926,-0.63161606,-0.05787778,roughness_high,
2024-05-28 15:51:20.300,0.5514424,-0.39582902,-0.19104248,roughness_high,
2024-05-28 15:51:20.401,-0.25243264,-0.16859384,-0.28266957,roughness_high,
2024-05-28 15:51:20.503,0.2325801,-0.5509842,-0.032222193,roughness_high,
2024-05-28 15:51:20.601,-0.16202724,0.2015796,0.13392825,roughness_high,
2024-05-28 15:51:20.700,-0.09972081,0.21013145,0.20356485,roughness_high,
2024-05-28 15:51:20.802,0.06520794,0.6181774,0.13637166,roughness_high,
2024-05-28 15:51:20.900,0.020005248,0.098957255,0.20234315,roughness_high,
2024-05-28 15:51:21.000,-0.2170035,0.4874561,0.14248012,roughness_high,
2024-05-28 15:51:21.100,0.12995775,-0.13805148,-0.06765133,roughness_high,
2024-05-28 15:51:21.200,-0.44912544,0.52655035,0.061848287,roughness_high,
2024-05-28 15:51:21.301,0.28755635,0.32741413,0.2133384,roughness_high,
2024-05-28 15:51:21.401,0.051769305,0.07941014,0.09972081,roughness_high,
2024-05-28 15:51:21.500,-0.2365506,0.36284328,-0.22647162,roughness_high,
2024-05-28 15:51:21.602,0.24357535,-0.2211267,-0.26923093,roughness_high,
2024-05-28 15:51:21.701,-0.25365433,0.38849884,0.08628218,roughness_high,
2024-05-28 15:51:21.803,-0.43202174,-0.24311721,-0.31443363,roughness_high,
2024-05-28 15:51:21.902,0.44271156,-0.3347443,-0.040774055,roughness_high,
2024-05-28 15:51:22.002,-0.57984674,0.5351022,-0.03466558,roughness_high,
2024-05-28 15:51:22.102,0.57831967,0.042759307,-0.17149536,roughness_high,
2024-05-28 15:51:22.201,-0.6409315,0.092848785,-0.060321167,roughness_high,
2024-05-28 15:51:22.301,0.11529742,-0.019547112,0.01175881,roughness_high,
2024-05-28 15:51:22.400,-0.5737383,0.731795,0.2145601,roughness_high,
2024-05-28 15:51:22.500,0.30710346,-0.7342384,-0.100637086,roughness_high,
2024-05-28 15:51:22.600,0.05787778,-0.45569205,-0.13362284,roughness_high,
2024-05-28 15:51:22.703,0.30710346,-0.004886778,-0.08231167,roughness_high,
2024-05-28 15:51:22.802,-0.003206948,-0.05375456,-0.15072656,roughness_high,
2024-05-28 15:51:22.900,0.2753394,-0.1551552,-0.0981937,roughness_high,
2024-05-28 15:51:23.000,-0.27197975,-0.2699945,0.0801737,roughness_high,
2024-05-28 15:51:23.102,0.5172349,-0.45813546,0.019088976,roughness_high,
2024-05-28 15:51:23.204,-0.17790927,0.5192202,0.081395395,roughness_high,
2024-05-28 15:51:23.302,0.00167983,0.31886226,0.012980504,roughness_high,
2024-05-28 15:51:23.401,0.11163234,0.25411245,0.045966256,roughness_high,
2024-05-28 15:51:23.500,-0.17913096,0.12949961,-0.07986828,roughness_high,
2024-05-28 15:51:23.602,0.44515494,-0.098957255,-0.08597675,roughness_high,
2024-05-28 15:51:23.700,-0.26953635,0.031764057,0.1241547,roughness_high,
2024-05-28 15:51:23.801,0.21791977,0.041537613,-0.031000499,roughness_high,
2024-05-28 15:51:23.900,0.08231167,0.3555131,-0.0077883024,roughness_high,
2024-05-28 15:51:24.001,0.100637086,0.23945212,0.0007635591,roughness_high,
2024-05-28 15:51:24.102,0.06398625,0.014660334,0.08872557,roughness_high,
2024-05-28 15:51:24.202,-0.14003673,0.26266432,0.014202199,roughness_high,
2024-05-28 15:51:24.301,0.06765133,0.11361759,0.02519745,roughness_high,
2024-05-28 15:51:24.401,-0.14003673,0.0904054,0.08506048,roughness_high,
2024-05-28 15:51:24.501,0.07742489,-0.0684149,-0.004123219,roughness_high,
2024-05-28 15:51:24.600,-0.06062659,-0.2895416,-0.03466558,roughness_high,
2024-05-28 15:51:24.701,0.037108973,0.19058435,0.044744562,roughness_high,
2024-05-28 15:51:24.800,-0.09361234,0.13438639,-0.020005248,roughness_high,
2024-05-28 15:51:24.903,-0.04718795,-0.105065726,0.103385895,roughness_high,
2024-05-28 15:51:25.002,-0.055739813,0.13927318,0.18768282,roughness_high,
2024-05-28 15:51:25.100,-0.14981028,-0.04031592,0.13514996,roughness_high,
2024-05-28 15:51:25.201,0.024892027,-0.4874561,-0.004123219,roughness_high,
2024-05-28 15:51:25.300,-0.40025768,-0.4850127,0.020310672,roughness_high,
2024-05-28 15:51:25.401,0.032222193,-0.06474981,0.04718795,roughness_high,
2024-05-28 15:51:25.500,0.11774081,-0.2003579,-0.072538115,roughness_high,
2024-05-28 15:51:25.601,-0.1681357,0.14415996,-0.11529742,roughness_high,
2024-05-28 15:51:25.700,0.33153734,0.052532863,-0.016340164,roughness_high,
2024-05-28 15:51:25.801,-0.113159455,-0.14660335,-0.0053449133,roughness_high,
2024-05-28 15:51:25.901,0.21425468,0.26877278,0.075286925,roughness_high,
2024-05-28 15:51:26.002,-0.07040015,0.3103104,0.027640838,roughness_high,
2024-05-28 15:51:26.100,0.21425468,-0.11850437,0.19623469,roughness_high,
2024-05-28 15:51:26.201,0.004123219,-0.13927318,0.1937913,roughness_high,
2024-05-28 15:51:26.300,-0.0019852535,0.3555131,0.11193776,roughness_high,
2024-05-28 15:51:26.404,-0.15103199,0.31764057,0.12781979,roughness_high,
2024-05-28 15:51:26.501,0.5123481,-0.11850437,0.06795676,roughness_high,
2024-05-28 15:51:26.601,-0.27320144,0.29687178,0.053296424,roughness_high,
2024-05-28 15:51:26.700,0.106745556,0.12827793,0.020310672,roughness_high,
2024-05-28 15:51:26.800,0.06520794,0.7562289,0.019088976,roughness_high,
2024-05-28 15:51:26.901,-0.20722993,0.4300365,-0.05787778,roughness_high,
2024-05-28 15:51:27.001,-0.048409645,0.4446968,-0.062764555,roughness_high,
2024-05-28 15:51:27.100,-0.03130592,-0.30298024,-0.13850962,roughness_high,
2024-05-28 15:51:27.202,0.21058959,0.41537613,0.11193776,roughness_high,
2024-05-28 15:51:27.300,-0.2170035,-0.27243787,0.045966256,roughness_high,
2024-05-28 15:51:27.400,-0.12781979,0.21379654,-0.14339639,roughness_high,
2024-05-28 15:51:27.501,-0.39903596,-0.04031592,-0.316877,roughness_high,
2024-05-28 15:51:27.600,0.13362284,-0.82708716,-0.30588177,roughness_high,
2024-05-28 15:51:27.702,-0.07162184,-1.5578132,-0.31321192,roughness_high,
2024-05-28 15:51:27.800,-0.15225367,-0.527772,-0.24113196,roughness_high,
2024-05-28 15:51:27.900,-0.11804623,-0.33718768,-0.08108997,roughness_high,
2024-05-28 15:51:28.001,0.02367033,0.175924,0.045966256,roughness_high,
2024-05-28 15:51:28.100,0.0077883024,0.15271181,0.06306998,roughness_high,
2024-05-28 15:51:28.200,-0.1937913,0.0891837,-0.05787778,roughness_high,
2024-05-28 15:51:28.302,0.17393875,0.114839286,0.026419144,roughness_high,
2024-05-28 15:51:28.400,-0.07406523,-0.11972606,0.041079476,roughness_high,
2024-05-28 15:51:28.500,0.11529742,0.87473327,-0.028557109,roughness_high,
2024-05-28 15:51:28.602,0.49402273,0.37628192,-0.06642964,roughness_medium,
2024-05-28 15:51:28.700,0.103080474,0.061084725,-0.044439137,roughness_medium,
2024-05-28 15:51:28.802,0.100637086,0.1808108,0.039857782,roughness_medium,
2024-05-28 15:51:28.900,0.34741938,0.61939913,0.15836215,roughness_medium,
2024-05-28 15:51:29.000,-0.23288552,0.5436541,-0.028557109,roughness_medium,
2024-05-28 15:51:29.100,0.26067907,0.3310792,0.12048962,roughness_medium,
2024-05-28 15:51:29.200,0.13240114,0.108730815,0.42591324,roughness_medium,
2024-05-28 15:51:29.300,-0.22189027,-0.69392246,0.06795676,roughness_medium,
2024-05-28 15:51:29.402,0.13484453,0.5570927,0.11193776,roughness_medium,
2024-05-28 15:51:29.501,-0.17913096,0.10140064,0.0056503373,roughness_medium,
2024-05-28 15:51:29.600,0.32909396,0.26510772,0.107050985,roughness_medium,
2024-05-28 15:51:29.701,-0.31229568,0.18814096,0.15714046,roughness_medium,
2024-05-28 15:51:29.802,0.4121692,-0.131943,0.04352287,roughness_medium,
2024-05-28 15:51:29.900,-0.49921492,0.0452027,0.04352287,roughness_medium,
2024-05-28 15:51:30.000,0.30832514,-0.39582902,-0.10430217,roughness_medium,
2024-05-28 15:51:30.101,-0.19867808,-0.05986303,0.15591876,roughness_medium,
2024-05-28 15:51:30.203,-0.044744562,0.43370155,0.15836215,roughness_medium,
2024-05-28 15:51:30.301,0.017561859,0.11850437,0.1473669,roughness_medium,
2024-05-28 15:51:30.401,-0.033749312,0.18447587,0.053296424,roughness_medium,
2024-05-28 15:51:30.500,-0.27686653,-0.36039987,0.06795676,roughness_medium,
2024-05-28 15:51:30.603,-0.12171131,-0.36773005,0.08261709,roughness_medium,
2024-05-28 15:51:30.701,-0.20845163,0.16248538,0.061848287,roughness_medium,
2024-05-28 15:51:30.803,0.032222193,-0.6206208,-0.20448112,roughness_medium,
2024-05-28 15:51:30.902,-0.15469708,-0.50700325,-0.078646585,roughness_medium,
2024-05-28 15:51:31.000,-0.0056503373,0.054976255,-0.15927842,roughness_medium,
2024-05-28 15:51:31.100,-0.31351736,-0.41659784,-0.24113196,roughness_medium,
2024-05-28 15:51:31.200,0.12384928,-0.54487574,-0.4317163,roughness_medium,
2024-05-28 15:51:31.305,-0.1241547,-0.59252185,-0.18982078,roughness_medium,
2024-05-28 15:51:31.403,0.12140589,-0.30053684,-0.13117945,roughness_medium,
2024-05-28 15:51:31.501,-0.08383878,-0.5326588,-0.17149536,roughness_medium,
2024-05-28 15:51:31.602,-0.042301174,0.57297474,0.014202199,roughness_medium,
2024-05-28 15:51:31.700,0.35719293,0.05131117,0.097277425,roughness_medium,
2024-05-28 15:51:31.801,-0.17668757,-0.26022094,-0.055434387,roughness_medium,
2024-05-28 15:51:31.901,0.21425468,-0.27732465,-0.15927842,roughness_medium,
2024-05-28 15:51:32.002,0.03466558,-0.27732465,-0.11163234,roughness_medium,
2024-05-28 15:51:32.101,0.08964183,0.57297474,-0.08108997,roughness_medium,
2024-05-28 15:51:32.201,0.040774055,0.029320668,-0.06765133,roughness_medium,
2024-05-28 15:51:32.302,0.32665056,0.3970507,0.07773031,roughness_medium,
2024-05-28 15:51:32.400,-0.24388076,-0.21746163,0.12293301,roughness_medium,
2024-05-28 15:51:32.502,0.140953,0.49845135,0.14370182,roughness_medium,
2024-05-28 15:51:32.601,0.02611372,0.34940463,0.25243264,roughness_medium,
2024-05-28 15:51:32.700,-0.069178455,-0.08551861,0.14003673,roughness_medium,
2024-05-28 15:51:32.802,0.1446181,-0.4459185,-0.0077883024,roughness_medium,
2024-05-28 15:51:32.901,-0.16447063,0.56930965,0.08750387,roughness_medium,
2024-05-28 15:51:33.003,0.12873606,0.57053137,0.12781979,roughness_medium,
2024-05-28 15:51:33.100,-0.06429167,0.527772,0.041079476,roughness_medium,
2024-05-28 15:51:33.200,0.48669255,-0.6499415,-0.09330692,roughness_medium,
2024-05-28 15:51:33.301,-0.26342788,-0.22845687,-0.15561333,roughness_medium,
2024-05-28 15:51:33.400,-0.075286925,-0.09773556,-0.1421747,roughness_medium,
2024-05-28 15:51:33.501,-0.24632415,0.5546493,-0.15316994,roughness_medium,
2024-05-28 15:51:33.601,0.054212693,-0.6426113,-0.2093679,roughness_medium,
2024-05-28 15:51:33.701,0.04566083,-0.12216945,0.053296424,roughness_medium,
2024-05-28 15:51:33.800,0.00167983,0.34818295,-0.07986828,roughness_medium,
2024-05-28 15:51:33.901,-0.02275406,-0.30420193,-0.13606623,roughness_medium,
2024-05-28 15:51:34.001,0.0749815,0.108730815,-0.011453386,roughness_medium,
2024-05-28 15:51:34.104,-0.08383878,-0.25899923,0.042301174,roughness_medium,
2024-05-28 15:51:34.202,0.12629268,0.20646638,0.019088976,roughness_medium,
2024-05-28 15:51:34.300,-0.282975,0.3384094,0.2365506,roughness_medium,
2024-05-28 15:51:34.400,0.16050012,0.20890976,0.1485886,roughness_medium,
2024-05-28 15:51:34.500,-0.07895201,0.0219905,-0.05787778,roughness_medium,
2024-05-28 15:51:34.600,0.31565532,-0.47768256,0.03130592,roughness_medium,
2024-05-28 15:51:34.701,-0.33917293,0.34940463,0.0581832,roughness_medium,
2024-05-28 15:51:34.802,0.14828317,-0.11850437,0.008093726,roughness_medium,
2024-05-28 15:51:34.901,-0.069178455,-0.08063184,0.045966256,roughness_medium,
2024-05-28 15:51:35.002,0.28389126,0.13805148,0.03863609,roughness_medium,
2024-05-28 15:51:35.101,0.040774055,0.58885676,0.027640838,roughness_medium,
2024-05-28 15:51:35.200,0.15805672,0.30420193,-0.009009997,roughness_medium,
2024-05-28 15:51:35.300,0.42560783,0.16492876,-0.02611372,roughness_medium,
2024-05-28 15:51:35.401,-0.02275406,0.21501824,0.048409645,roughness_medium,
2024-05-28 15:51:35.502,0.032222193,0.46057883,0.1913479,roughness_medium,
2024-05-28 15:51:35.600,-0.1925696,0.48989952,0.2133384,roughness_medium,
2024-05-28 15:51:35.701,0.35719293,0.38605547,0.2157818,roughness_medium,
2024-05-28 15:51:35.802,-0.31351736,0.2015796,0.24510247,roughness_medium,
2024-05-28 15:51:35.902,-0.10582929,0.7623374,0.2121167,roughness_medium,
2024-05-28 15:51:36.001,-0.107050985,0.1331647,-0.02611372,roughness_medium,
2024-05-28 15:51:36.102,-0.23288552,-0.8417475,-0.11407573,roughness_medium,
2024-05-28 15:51:36.204,0.08597675,0.2235701,0.06429167,roughness_medium,
2024-05-28 15:51:36.301,-0.14248012,0.009773556,0.12171131,roughness_medium,
2024-05-28 15:51:36.401,-0.044744562,-0.45569205,-0.10796725,roughness_medium,
2024-05-28 15:51:36.501,-0.46500748,-0.6694886,-0.17027368,roughness_medium,
2024-05-28 15:51:36.603,-0.07650862,0.25777754,-0.09208523,roughness_medium,
2024-05-28 15:51:36.702,-0.42591324,-0.38727716,-0.2521272,roughness_medium,
2024-05-28 15:51:36.800,0.1421747,-0.87473327,-0.26434416,roughness_medium,
2024-05-28 15:51:36.900,-0.034971006,-0.3164189,-0.017561859,roughness_medium,
2024-05-28 15:51:37.000,-0.57496,-0.4947863,-0.116519116,roughness_medium,
2024-05-28 15:51:37.100,-0.03863609,-1.1154071,-0.33764583,roughness_medium,
2024-05-28 15:51:37.203,-0.09849912,-0.21379654,-0.2313584,roughness_medium,
2024-05-28 15:51:37.302,-0.07895201,0.3970507,-0.15561333,roughness_medium,
2024-05-28 15:51:37.400,-0.24876754,-0.54487574,-0.19837265,roughness_medium,
2024-05-28 15:51:37.502,0.0981937,-0.16126367,-0.20203774,roughness_medium,
2024-05-28 15:51:37.602,-0.41980478,-0.7134696,-0.22036316,roughness_medium,
2024-05-28 15:51:37.700,0.3242072,-1.0860864,-0.34131092,roughness_medium,
2024-05-28 15:51:37.802,-0.24754585,-0.030542362,-0.16050012,roughness_medium,
2024-05-28 15:51:37.900,0.77989924,-0.5387673,-0.24113196,roughness_medium,
2024-05-28 15:51:38.001,-0.006872032,-0.2699945,-0.12873606,roughness_medium,
2024-05-28 15:51:38.102,0.34497598,0.36284328,0.16447063,roughness_medium,
2024-05-28 15:51:38.203,0.1885991,0.4874561,0.0007635591,roughness_medium,
2024-05-28 15:51:38.303,0.2753394,0.3787253,-0.044439137,roughness_medium,
2024-05-28 15:51:38.400,0.103080474,0.076966755,0.25731942,roughness_medium,
2024-05-28 15:51:38.501,0.2753394,0.87717664,-0.016340164,roughness_medium,
2024-05-28 15:51:38.601,0.15316994,0.43736663,-0.12995775,roughness_medium,
2024-05-28 15:51:38.700,0.33031565,0.2455606,-0.11529742,roughness_medium,
2024-05-28 15:51:38.800,0.17516045,0.5741964,0.17546588,roughness_medium,
2024-05-28 15:51:38.901,0.13606623,0.92604446,0.24021569,roughness_medium,
2024-05-28 15:51:39.001,0.020005248,0.69758755,0.14248012,roughness_medium,
2024-05-28 15:51:39.100,0.109188944,0.37139514,0.039857782,roughness_medium,
2024-05-28 15:51:39.202,0.018783553,0.50211644,0.23410721,roughness_medium,
2024-05-28 15:51:39.300,0.016340164,0.63161606,0.282975,roughness_medium,
2024-05-28 15:51:39.401,-0.14248012,0.37628192,0.3025221,roughness_medium,
2024-05-28 15:51:39.506,-0.09483404,0.38727716,0.20600824,roughness_medium,
2024-05-28 15:51:39.601,-0.26587126,0.20524468,0.23532891,roughness_medium,
2024-05-28 15:51:39.700,-0.20234315,0.16004199,0.15714046,roughness_medium,
2024-05-28 15:51:39.802,0.32787228,-0.11850437,0.042301174,roughness_medium,
2024-05-28 15:51:39.902,-0.10949437,0.4422534,-0.024892027,roughness_medium,
2024-05-28 15:51:40.000,-0.48821968,-0.8942804,-0.19104248,roughness_medium,
2024-05-28 15:51:40.100,0.28266957,-0.7183564,-0.33398074,roughness_medium,
2024-05-28 15:51:40.200,-0.0581832,-0.77211094,-0.2765611,roughness_medium,
2024-05-28 15:51:40.301,-0.11438115,-0.09651387,-0.23624517,roughness_medium,
2024-05-28 15:51:40.402,0.20081604,-0.50700325,-0.30832514,roughness_medium,
2024-05-28 15:51:40.504,0.17393875,-0.50211644,-0.09575031,roughness_medium,
2024-05-28 15:51:40.601,0.33520243,-0.34451786,0.15103199,roughness_medium,
2024-05-28 15:51:40.701,-0.33184278,0.52532864,0.15836215,roughness_medium,
2024-05-28 15:51:40.802,0.48058408,-0.042759307,0.14492351,roughness_medium,
2024-05-28 15:51:40.900,-0.2121167,0.57297474,0.2793099,roughness_medium,
2024-05-28 15:51:41.001,0.14583978,0.18936265,0.07162184,roughness_medium,
2024-05-28 15:51:41.103,-0.18035266,-0.33963108,0.032527618,roughness_medium,
2024-05-28 15:51:41.200,-0.0019852535,-0.14904673,0.041079476,roughness_medium,
2024-05-28 15:51:41.301,-0.107050985,0.7134696,0.06306998,roughness_medium,
2024-05-28 15:51:41.401,-0.27197975,-0.05619795,-0.044439137,roughness_medium,
2024-05-28 15:51:41.502,-0.32206923,0.036650836,-0.15316994,roughness_medium,
2024-05-28 15:51:41.600,-0.07284354,-0.8258655,-0.2741177,roughness_medium,
2024-05-28 15:51:41.702,-0.40880954,-0.18203248,-0.19104248,roughness_medium,
2024-05-28 15:51:41.801,-0.13637166,-0.34329617,-0.23502348,roughness_medium,
2024-05-28 15:51:41.900,-0.18279605,-0.5131117,0.08872557,roughness_medium,
2024-05-28 15:51:42.004,0.16905198,0.21135315,0.021532366,roughness_medium,
2024-05-28 15:51:42.100,0.037108973,-0.57297474,-0.08108997,roughness_medium,
2024-05-28 15:51:42.200,-0.08628218,1.1129637,-0.024892027,roughness_medium,
2024-05-28 15:51:42.300,-0.07650862,0.10750912,-0.15805672,roughness_medium,
2024-05-28 15:51:42.400,0.22647162,0.4923429,-0.08231167,roughness_medium,
2024-05-28 15:51:42.502,-0.08628218,0.09529217,-0.017561859,roughness_medium,
