Date,NTP,GNSS-Time,Serial-Time,Location-Time,Speed,Latitude,Longitude,Bearing
2024-05-28 16:27:54.041,2024-05-28 16:27:54.058,2024-05-28 16:27:54.003,-,2024-05-28 16:27:54.000,3.3,51.31100186,9.47205481, 73.5
2024-05-28 16:27:55.038,2024-05-28 16:27:55.055,2024-05-28 16:27:55.000,-,2024-05-28 16:27:55.000,3.34,51.31100979,9.47210324, 73.8
2024-05-28 16:27:56.043,2024-05-28 16:27:56.060,2024-05-28 16:27:56.005,-,2024-05-28 16:27:56.000,3.69,51.31102078,9.47215503, 72.7
2024-05-28 16:27:57.047,2024-05-28 16:27:57.064,2024-05-28 16:27:57.009,-,2024-05-28 16:27:57.000,3.03,51.31103129,9.47220515, 73.0
2024-05-28 16:27:58.039,2024-05-28 16:27:58.056,2024-05-28 16:27:58.003,-,2024-05-28 16:27:58.000,2.45,51.31103982,9.47224695, 72.9
2024-05-28 16:27:59.050,2024-05-28 16:27:59.067,2024-05-28 16:27:59.012,-,2024-05-28 16:27:59.000,2.37,51.31104504,9.47228426, 78.1
2024-05-28 16:28:00.054,2024-05-28 16:28:00.070,2024-05-28 16:28:00.016,-,2024-05-28 16:28:00.000,2.35,51.3110475,9.47232161, 82.7
2024-05-28 16:28:01.039,2024-05-28 16:28:01.056,2024-05-28 16:28:01.001,-,2024-05-28 16:28:01.000,1.95,51.31104798,9.47235627, 88.8
2024-05-28 16:28:02.039,2024-05-28 16:28:02.056,2024-05-28 16:28:02.001,-,2024-05-28 16:28:02.000,1.76,51.31105026,9.47238504, 76.4
2024-05-28 16:28:03.049,2024-05-28 16:28:03.065,2024-05-28 16:28:03.011,-,2024-05-28 16:28:03.000,1.75,51.31105549,9.47241075, 65.5
2024-05-28 16:28:04.034,2024-05-28 16:28:04.051,2024-05-28 16:28:03.996,-,2024-05-28 16:28:04.000,1.82,51.31106198,9.47243664, 66.6
2024-05-28 16:28:05.034,2024-05-28 16:28:05.050,2024-05-28 16:28:04.997,-,2024-05-28 16:28:05.000,1.76,51.31106359,9.47246121, 113.9
2024-05-28 16:28:06.033,2024-05-28 16:28:06.049,2024-05-28 16:28:05.995,-,2024-05-28 16:28:06.000,0.93,51.3110595,9.47247693, 114.2
2024-05-28 16:28:07.033,2024-05-28 16:28:07.049,2024-05-28 16:28:06.995,-,2024-05-28 16:28:07.000,1.81,51.31104688,9.4724829, 188.5
2024-05-28 16:28:08.036,2024-05-28 16:28:08.053,2024-05-28 16:28:07.998,-,2024-05-28 16:28:08.000,1.82,51.31103067,9.47247633, 202.5
2024-05-28 16:28:09.043,2024-05-28 16:28:09.060,2024-05-28 16:28:09.005,-,2024-05-28 16:28:09.000,1.16,51.31101979,9.472461, 189.6
2024-05-28 16:28:10.047,2024-05-28 16:28:10.064,2024-05-28 16:28:10.009,-,2024-05-28 16:28:10.000,1.26,51.3110121,9.47244516, 189.6
2024-05-28 16:28:11.040,2024-05-28 16:28:11.056,2024-05-28 16:28:11.002,-,2024-05-28 16:28:11.000,1.91,51.31099825,9.47243599, 174.2
2024-05-28 16:28:12.035,2024-05-28 16:28:12.052,2024-05-28 16:28:11.997,-,2024-05-28 16:28:12.000,0.94,51.31098524,9.47243329, 176.6
2024-05-28 16:28:13.039,2024-05-28 16:28:13.056,2024-05-28 16:28:13.001,-,2024-05-28 16:28:13.000,1.08,51.31097598,9.47243925, 174.2
2024-05-28 16:28:14.041,2024-05-28 16:28:14.058,2024-05-28 16:28:14.004,-,2024-05-28 16:28:14.000,1.02,51.31096626,9.47244394, 174.2
2024-05-28 16:28:15.033,2024-05-28 16:28:15.050,2024-05-28 16:28:14.995,-,2024-05-28 16:28:15.000,1.78,51.31095297,9.4724391, 196.3
2024-05-28 16:28:16.035,2024-05-28 16:28:16.052,2024-05-28 16:28:15.997,-,2024-05-28 16:28:16.000,1.59,51.31093675,9.47242981, 195.3
2024-05-28 16:28:17.036,2024-05-28 16:28:17.053,2024-05-28 16:28:16.998,-,2024-05-28 16:28:17.000,1.45,51.31092222,9.47241952, 195.5
2024-05-28 16:28:18.043,2024-05-28 16:28:18.059,2024-05-28 16:28:18.005,-,2024-05-28 16:28:18.000,1.91,51.31090566,9.472408, 195.4
2024-05-28 16:28:19.040,2024-05-28 16:28:19.056,2024-05-28 16:28:19.002,-,2024-05-28 16:28:19.000,2.46,51.31088291,9.47239794, 199.3
2024-05-28 16:28:20.039,2024-05-28 16:28:20.056,2024-05-28 16:28:20.001,-,2024-05-28 16:28:20.000,1.71,51.31086279,9.47239829, 150.8
2024-05-28 16:28:21.031,2024-05-28 16:28:21.047,2024-05-28 16:28:20.994,-,2024-05-28 16:28:21.000,2.2,51.31084472,9.47241319, 150.6
2024-05-28 16:28:22.038,2024-05-28 16:28:22.055,2024-05-28 16:28:22.000,-,2024-05-28 16:28:22.000,2.19,51.31083042,9.47244031, 120.0
2024-05-28 16:28:23.035,2024-05-28 16:28:23.052,2024-05-28 16:28:22.997,-,2024-05-28 16:28:23.000,2.47,51.31082053,9.47247516, 116.1
2024-05-28 16:28:24.037,2024-05-28 16:28:24.054,2024-05-28 16:28:23.999,-,2024-05-28 16:28:24.000,2.58,51.31081289,9.47251388, 106.0
2024-05-28 16:28:25.047,2024-05-28 16:28:25.064,2024-05-28 16:28:25.010,-,2024-05-28 16:28:25.000,2.74,51.31080712,9.47255519, 104.3
2024-05-28 16:28:26.043,2024-05-28 16:28:26.059,2024-05-28 16:28:26.005,-,2024-05-28 16:28:26.000,2.55,51.31079946,9.47259512, 108.2
2024-05-28 16:28:27.049,2024-05-28 16:28:27.066,2024-05-28 16:28:27.011,-,2024-05-28 16:28:27.000,2.99,51.31078923,9.47263505, 114.6
2024-05-28 16:28:28.045,2024-05-28 16:28:28.062,2024-05-28 16:28:28.007,-,2024-05-28 16:28:28.000,2.92,51.31077755,9.47267614, 115.3
2024-05-28 16:28:29.051,2024-05-28 16:28:29.068,2024-05-28 16:28:29.014,-,2024-05-28 16:28:29.000,2.92,51.31076566,9.47271625, 120.6
2024-05-28 16:28:30.049,2024-05-28 16:28:30.066,2024-05-28 16:28:30.011,-,2024-05-28 16:28:30.000,2.6,51.31075031,9.47275012, 141.1
2024-05-28 16:28:31.045,2024-05-28 16:28:31.062,2024-05-28 16:28:31.010,-,2024-05-28 16:28:31.000,2.16,51.31073233,9.47275943, 185.1
2024-05-28 16:28:32.050,2024-05-28 16:28:32.067,2024-05-28 16:28:32.012,-,2024-05-28 16:28:32.000,3.12,51.3107079,9.47275122, 201.4
2024-05-28 16:28:33.037,2024-05-28 16:28:33.054,2024-05-28 16:28:32.999,-,2024-05-28 16:28:33.000,3.2,51.31067903,9.47273801, 196.5
2024-05-28 16:28:34.046,2024-05-28 16:28:34.063,2024-05-28 16:28:34.008,-,2024-05-28 16:28:34.000,3.47,51.31064868,9.47274404, 157.7
2024-05-28 16:28:35.042,2024-05-28 16:28:35.059,2024-05-28 16:28:35.004,-,2024-05-28 16:28:35.000,3.04,51.31062383,9.47277146, 131.6
2024-05-28 16:28:36.038,2024-05-28 16:28:36.054,2024-05-28 16:28:36.000,-,2024-05-28 16:28:36.000,3.04,51.31060531,9.47280762, 127.9
2024-05-28 16:28:37.039,2024-05-28 16:28:37.055,2024-05-28 16:28:37.001,-,2024-05-28 16:28:37.000,3.04,51.31059323,9.47284923, 107.6
2024-05-28 16:28:38.045,2024-05-28 16:28:38.061,2024-05-28 16:28:38.007,-,2024-05-28 16:28:38.000,3.19,51.31059118,9.47289832, 84.3
2024-05-28 16:28:39.044,2024-05-28 16:28:39.061,2024-05-28 16:28:39.006,-,2024-05-28 16:28:39.000,2.93,51.31059829,9.47294403, 56.7
2024-05-28 16:28:40.038,2024-05-28 16:28:40.055,2024-05-28 16:28:40.000,-,2024-05-28 16:28:40.000,0.84,51.31060336,9.4729681, 78.1
2024-05-28 16:28:41.038,2024-05-28 16:28:41.054,2024-05-28 16:28:41.000,-,2024-05-28 16:28:41.000,1.0,51.31060035,9.47298383, 108.7
2024-05-28 16:28:42.041,2024-05-28 16:28:42.058,2024-05-28 16:28:42.003,-,2024-05-28 16:28:42.000,1.81,51.31059747,9.4730096, 100.1
2024-05-28 16:28:43.034,2024-05-28 16:28:43.050,2024-05-28 16:28:42.996,-,2024-05-28 16:28:43.000,2.48,51.31059411,9.47304659, 97.0
2024-05-28 16:28:44.040,2024-05-28 16:28:44.057,2024-05-28 16:28:44.002,-,2024-05-28 16:28:44.000,2.47,51.31058429,9.47308146, 136.8
2024-05-28 16:28:45.041,2024-05-28 16:28:45.058,2024-05-28 16:28:45.003,-,2024-05-28 16:28:45.000,3.14,51.31056684,9.47311778, 123.2
2024-05-28 16:28:46.053,2024-05-28 16:28:46.070,2024-05-28 16:28:46.015,-,2024-05-28 16:28:46.000,3.47,51.31055167,9.4731643, 115.1
2024-05-28 16:28:47.049,2024-05-28 16:28:47.065,2024-05-28 16:28:47.011,-,2024-05-28 16:28:47.000,2.6,51.31054302,9.47320874, 101.9
2024-05-28 16:28:48.036,2024-05-28 16:28:48.053,2024-05-28 16:28:47.998,-,2024-05-28 16:28:48.000,3.53,51.3105426,9.47325682, 76.5
2024-05-28 16:28:49.039,2024-05-28 16:28:49.056,2024-05-28 16:28:49.001,-,2024-05-28 16:28:49.000,2.94,51.3105491,9.47330557, 64.4
2024-05-28 16:28:50.032,2024-05-28 16:28:50.049,2024-05-28 16:28:49.994,-,2024-05-28 16:28:50.000,2.37,51.31054726,9.47334674, 106.6
2024-05-28 16:28:51.038,2024-05-28 16:28:51.055,2024-05-28 16:28:51.001,-,2024-05-28 16:28:51.000,2.92,51.31053218,9.47338618, 127.6
2024-05-28 16:28:52.039,2024-05-28 16:28:52.056,2024-05-28 16:28:52.001,-,2024-05-28 16:28:52.000,3.16,51.3105086,9.47342259, 142.2
2024-05-28 16:28:53.029,2024-05-28 16:28:53.046,2024-05-28 16:28:52.991,-,2024-05-28 16:28:53.000,3.63,51.31048407,9.47346584, 120.7
2024-05-28 16:28:54.041,2024-05-28 16:28:54.058,2024-05-28 16:28:54.005,-,2024-05-28 16:28:54.000,3.59,51.31046651,9.47351849, 110.6
2024-05-28 16:28:55.037,2024-05-28 16:28:55.054,2024-05-28 16:28:54.999,-,2024-05-28 16:28:55.000,3.74,51.31044746,9.47357011, 130.7
2024-05-28 16:28:56.047,2024-05-28 16:28:56.064,2024-05-28 16:28:56.009,-,2024-05-28 16:28:56.000,3.26,51.31042635,9.47361533, 129.2
2024-05-28 16:28:57.045,2024-05-28 16:28:57.062,2024-05-28 16:28:57.007,-,2024-05-28 16:28:57.000,3.02,51.31040695,9.47365499, 139.6
2024-05-28 16:28:58.037,2024-05-28 16:28:58.054,2024-05-28 16:28:57.999,-,2024-05-28 16:28:58.000,2.99,51.31039032,9.47369624, 118.1
2024-05-28 16:28:59.032,2024-05-28 16:28:59.049,2024-05-28 16:28:58.994,-,2024-05-28 16:28:59.000,2.81,51.31037698,9.47373842, 125.8
2024-05-28 16:29:00.040,2024-05-28 16:29:00.057,2024-05-28 16:29:00.003,-,2024-05-28 16:29:00.000,2.95,51.31036326,9.47377859, 122.8
2024-05-28 16:29:01.044,2024-05-28 16:29:01.061,2024-05-28 16:29:01.006,-,2024-05-28 16:29:01.000,2.32,51.31035192,9.47381549, 123.8
2024-05-28 16:29:02.049,2024-05-28 16:29:02.066,2024-05-28 16:29:02.011,-,2024-05-28 16:29:02.000,2.81,51.31034151,9.47385253, 118.3
2024-05-28 16:29:03.039,2024-05-28 16:29:03.056,2024-05-28 16:29:03.001,-,2024-05-28 16:29:03.000,3.39,51.31032743,9.47389593, 121.0
2024-05-28 16:29:04.042,2024-05-28 16:29:04.059,2024-05-28 16:29:04.004,-,2024-05-28 16:29:04.000,3.12,51.31031073,9.47393742, 126.1
2024-05-28 16:29:05.036,2024-05-28 16:29:05.052,2024-05-28 16:29:05.000,-,2024-05-28 16:29:05.000,2.88,51.31029302,9.47397228, 132.5
2024-05-28 16:29:06.036,2024-05-28 16:29:06.052,2024-05-28 16:29:05.997,-,2024-05-28 16:29:06.000,3.71,51.31027008,9.47400564, 138.5
2024-05-28 16:29:07.035,2024-05-28 16:29:07.051,2024-05-28 16:29:06.997,-,2024-05-28 16:29:07.000,3.97,51.31025475,9.47405266, 118.5
2024-05-28 16:29:08.034,2024-05-28 16:29:08.051,2024-05-28 16:29:07.997,-,2024-05-28 16:29:08.000,3.36,51.31025227,9.47410433, 98.0
2024-05-28 16:29:09.045,2024-05-28 16:29:09.062,2024-05-28 16:29:09.007,-,2024-05-28 16:29:09.000,4.13,51.31026419,9.47415761, 70.7
2024-05-28 16:29:10.057,2024-05-28 16:29:10.074,2024-05-28 16:29:10.019,-,2024-05-28 16:29:10.000,4.36,51.31029016,9.47420846, 55.6
2024-05-28 16:29:11.043,2024-05-28 16:29:11.060,2024-05-28 16:29:11.006,-,2024-05-28 16:29:11.000,3.56,51.31032093,9.47424644, 44.1
2024-05-28 16:29:12.040,2024-05-28 16:29:12.057,2024-05-28 16:29:12.002,-,2024-05-28 16:29:12.000,3.12,51.31035231,9.4742681, 29.5
2024-05-28 16:29:13.040,2024-05-28 16:29:13.057,2024-05-28 16:29:13.002,-,2024-05-28 16:29:13.000,2.84,51.31038351,9.47428031, 21.7
2024-05-28 16:29:14.039,2024-05-28 16:29:14.056,2024-05-28 16:29:14.001,-,2024-05-28 16:29:14.000,2.71,51.31041275,9.4742904, 19.3
2024-05-28 16:29:15.046,2024-05-28 16:29:15.062,2024-05-28 16:29:15.008,-,2024-05-28 16:29:15.000,2.53,51.31044094,9.47429839, 16.6
2024-05-28 16:29:16.057,2024-05-28 16:29:16.074,2024-05-28 16:29:16.020,-,2024-05-28 16:29:16.000,3.29,51.31047158,9.47430243, 6.8
2024-05-28 16:29:17.052,2024-05-28 16:29:17.069,2024-05-28 16:29:17.015,-,2024-05-28 16:29:17.000,3.31,51.31050328,9.47429198, 345.3
2024-05-28 16:29:18.039,2024-05-28 16:29:18.056,2024-05-28 16:29:18.001,-,2024-05-28 16:29:18.000,5.23,51.31053681,9.47420572, 294.0
2024-05-28 16:29:19.043,2024-05-28 16:29:19.060,2024-05-28 16:29:19.007,-,2024-05-28 16:29:19.000,4.63,51.31055998,9.47414708, 302.9
2024-05-28 16:29:20.042,2024-05-28 16:29:20.059,2024-05-28 16:29:20.004,-,2024-05-28 16:29:20.000,4.55,51.31058009,9.47408912, 308.3
2024-05-28 16:29:21.044,2024-05-28 16:29:21.061,2024-05-28 16:29:21.006,-,2024-05-28 16:29:21.000,4.96,51.31060308,9.47402277, 312.7
2024-05-28 16:29:22.044,2024-05-28 16:29:22.060,2024-05-28 16:29:22.007,-,2024-05-28 16:29:22.000,4.98,51.31063081,9.47396612, 315.3
2024-05-28 16:29:23.042,2024-05-28 16:29:23.059,2024-05-28 16:29:23.004,-,2024-05-28 16:29:23.000,5.3,51.31065496,9.47389389, 316.4
2024-05-28 16:29:24.047,2024-05-28 16:29:24.064,2024-05-28 16:29:24.009,-,2024-05-28 16:29:24.000,5.41,51.31067848,9.47381837, 318.0
2024-05-28 16:29:25.054,2024-05-28 16:29:25.071,2024-05-28 16:29:25.017,-,2024-05-28 16:29:25.000,5.22,51.31070301,9.47375324, 317.8
2024-05-28 16:29:26.043,2024-05-28 16:29:26.059,2024-05-28 16:29:26.005,-,2024-05-28 16:29:26.000,4.84,51.31072596,9.47368662, 322.1
2024-05-28 16:29:27.048,2024-05-28 16:29:27.065,2024-05-28 16:29:27.011,-,2024-05-28 16:29:27.000,4.61,51.31074686,9.47362355, 321.3
2024-05-28 16:29:28.041,2024-05-28 16:29:28.058,2024-05-28 16:29:28.003,-,2024-05-28 16:29:28.000,4.65,51.31076513,9.47356394, 316.7
2024-05-28 16:29:29.042,2024-05-28 16:29:29.059,2024-05-28 16:29:29.004,-,2024-05-28 16:29:29.000,4.63,51.31078691,9.47350438, 316.5
2024-05-28 16:29:30.042,2024-05-28 16:29:30.059,2024-05-28 16:29:30.004,-,2024-05-28 16:29:30.000,4.45,51.31081027,9.47345037, 329.6
2024-05-28 16:29:31.048,2024-05-28 16:29:31.065,2024-05-28 16:29:31.010,-,2024-05-28 16:29:31.000,3.58,51.31082806,9.47341108, 334.0
2024-05-28 16:29:32.046,2024-05-28 16:29:32.063,2024-05-28 16:29:32.008,-,2024-05-28 16:29:32.000,3.25,51.31084721,9.47335876, 349.4
2024-05-28 16:29:33.039,2024-05-28 16:29:33.056,2024-05-28 16:29:33.002,-,2024-05-28 16:29:33.000,2.82,51.31087287,9.4733238, 356.0
2024-05-28 16:29:34.041,2024-05-28 16:29:34.058,2024-05-28 16:29:34.003,-,2024-05-28 16:29:34.000,2.44,51.31089416,9.47330728, 3.4
2024-05-28 16:29:35.037,2024-05-28 16:29:35.054,2024-05-28 16:29:34.999,-,2024-05-28 16:29:35.000,2.27,51.31091426,9.47328403, 342.8
2024-05-28 16:29:36.042,2024-05-28 16:29:36.059,2024-05-28 16:29:36.004,-,2024-05-28 16:29:36.000,2.16,51.31093157,9.47326584, 348.1
2024-05-28 16:29:37.036,2024-05-28 16:29:37.052,2024-05-28 16:29:36.998,-,2024-05-28 16:29:37.000,2.0,51.31094563,9.4732544, 2.9
2024-05-28 16:29:38.038,2024-05-28 16:29:38.055,2024-05-28 16:29:38.000,-,2024-05-28 16:29:38.000,2.72,51.31096458,9.47323344, 326.8
2024-05-28 16:29:39.036,2024-05-28 16:29:39.052,2024-05-28 16:29:38.998,-,2024-05-28 16:29:39.000,2.7,51.31098509,9.47320498, 329.9
2024-05-28 16:29:40.050,2024-05-28 16:29:40.066,2024-05-28 16:29:40.012,-,2024-05-28 16:29:40.000,2.34,51.31100255,9.47317887, 316.9
2024-05-28 16:29:41.045,2024-05-28 16:29:41.061,2024-05-28 16:29:41.008,-,2024-05-28 16:29:41.000,0.82,51.31101024,9.47316133, 324.5
2024-05-28 16:29:42.039,2024-05-28 16:29:42.056,2024-05-28 16:29:42.001,-,2024-05-28 16:29:42.000,1.15,51.31101677,9.47314623, 313.0
2024-05-28 16:29:43.034,2024-05-28 16:29:43.051,2024-05-28 16:29:42.996,-,2024-05-28 16:29:43.000,1.94,51.31102404,9.47312088, 296.0
2024-05-28 16:29:44.040,2024-05-28 16:29:44.057,2024-05-28 16:29:44.002,-,2024-05-28 16:29:44.000,2.15,51.31103202,9.47308583, 295.3
2024-05-28 16:29:45.044,2024-05-28 16:29:45.061,2024-05-28 16:29:45.006,-,2024-05-28 16:29:45.000,2.61,51.31103844,9.47304503, 287.2
2024-05-28 16:29:46.036,2024-05-28 16:29:46.053,2024-05-28 16:29:45.998,-,2024-05-28 16:29:46.000,2.6,51.31104376,9.47300088, 287.1
2024-05-28 16:29:47.039,2024-05-28 16:29:47.055,2024-05-28 16:29:47.001,-,2024-05-28 16:29:47.000,2.94,51.31104802,9.47295281, 282.2
2024-05-28 16:29:48.037,2024-05-28 16:29:48.054,2024-05-28 16:29:48.000,-,2024-05-28 16:29:48.000,3.32,51.31105403,9.47290034, 284.9
2024-05-28 16:29:49.049,2024-05-28 16:29:49.066,2024-05-28 16:29:49.011,-,2024-05-28 16:29:49.000,3.46,51.31106161,9.47284512, 285.9
2024-05-28 16:29:50.037,2024-05-28 16:29:50.053,2024-05-28 16:29:49.999,-,2024-05-28 16:29:50.000,3.59,51.31107114,9.47278951, 293.3
2024-05-28 16:29:51.046,2024-05-28 16:29:51.063,2024-05-28 16:29:51.008,-,2024-05-28 16:29:51.000,3.53,51.31108268,9.47273608, 293.8
2024-05-28 16:29:52.045,2024-05-28 16:29:52.062,2024-05-28 16:29:52.007,-,2024-05-28 16:29:52.000,3.37,51.31109668,9.4726888, 303.9
2024-05-28 16:29:53.043,2024-05-28 16:29:53.059,2024-05-28 16:29:53.005,-,2024-05-28 16:29:53.000,3.44,51.31111676,9.47265128, 329.0
2024-05-28 16:29:54.037,2024-05-28 16:29:54.054,2024-05-28 16:29:53.999,-,2024-05-28 16:29:54.000,2.54,51.3111386,9.47263644, 7.9
2024-05-28 16:29:55.050,2024-05-28 16:29:55.067,2024-05-28 16:29:55.012,-,2024-05-28 16:29:55.000,2.35,51.31115637,9.47264459, 30.8
2024-05-28 16:29:56.050,2024-05-28 16:29:56.066,2024-05-28 16:29:56.012,-,2024-05-28 16:29:56.000,2.14,51.31117256,9.47265379, 15.7
2024-05-28 16:29:57.047,2024-05-28 16:29:57.063,2024-05-28 16:29:57.009,-,2024-05-28 16:29:57.000,3.19,51.3111932,9.47267214, 38.7
2024-05-28 16:29:58.045,2024-05-28 16:29:58.062,2024-05-28 16:29:58.008,-,2024-05-28 16:29:58.000,4.1,51.31122111,9.47270171, 35.2
2024-05-28 16:29:59.044,2024-05-28 16:29:59.061,2024-05-28 16:29:59.006,-,2024-05-28 16:29:59.000,3.46,51.3112519,9.47272255, 18.3
2024-05-28 16:30:00.037,2024-05-28 16:30:00.054,2024-05-28 16:30:00.000,-,2024-05-28 16:30:00.000,3.74,51.31128472,9.47272617, 359.1
2024-05-28 16:30:01.045,2024-05-28 16:30:01.062,2024-05-28 16:30:01.007,-,2024-05-28 16:30:01.000,3.58,51.31131718,9.47272889, 16.0
2024-05-28 16:30:02.037,2024-05-28 16:30:02.054,2024-05-28 16:30:01.999,-,2024-05-28 16:30:02.000,3.67,51.31134973,9.47273576, 6.9
2024-05-28 16:30:03.044,2024-05-28 16:30:03.061,2024-05-28 16:30:03.006,-,2024-05-28 16:30:03.000,3.74,51.31138344,9.47273965, 6.0
2024-05-28 16:30:04.048,2024-05-28 16:30:04.065,2024-05-28 16:30:04.010,-,2024-05-28 16:30:04.000,3.2,51.31141521,9.47274353, 6.2
2024-05-28 16:30:05.049,2024-05-28 16:30:05.066,2024-05-28 16:30:05.011,-,2024-05-28 16:30:05.000,3.44,51.31144607,9.47274706, 6.1
2024-05-28 16:30:06.039,2024-05-28 16:30:06.056,2024-05-28 16:30:06.002,-,2024-05-28 16:30:06.000,3.65,51.31147915,9.47274935, 4.6
2024-05-28 16:30:07.042,2024-05-28 16:30:07.059,2024-05-28 16:30:07.004,-,2024-05-28 16:30:07.000,4.03,51.31151427,9.47275329, 6.0
2024-05-28 16:30:08.043,2024-05-28 16:30:08.060,2024-05-28 16:30:08.006,-,2024-05-28 16:30:08.000,4.29,51.31155229,9.47275595, 3.9
2024-05-28 16:30:09.045,2024-05-28 16:30:09.061,2024-05-28 16:30:09.007,-,2024-05-28 16:30:09.000,3.97,51.31158986,9.47275534, 359.6
2024-05-28 16:30:10.052,2024-05-28 16:30:10.068,2024-05-28 16:30:10.014,-,2024-05-28 16:30:10.000,4.09,51.31162672,9.47275483, 1.5
2024-05-28 16:30:11.048,2024-05-28 16:30:11.065,2024-05-28 16:30:11.010,-,2024-05-28 16:30:11.000,4.19,51.31166537,9.47275527, 357.0
2024-05-28 16:30:12.044,2024-05-28 16:30:12.061,2024-05-28 16:30:12.007,-,2024-05-28 16:30:12.000,4.07,51.31170394,9.47276221, 12.5
2024-05-28 16:30:13.042,2024-05-28 16:30:13.058,2024-05-28 16:30:13.004,-,2024-05-28 16:30:13.000,3.89,51.31174128,9.47277395, 8.8
2024-05-28 16:30:14.054,2024-05-28 16:30:14.071,2024-05-28 16:30:14.016,-,2024-05-28 16:30:14.000,4.25,51.31177977,9.47278337, 8.9
2024-05-28 16:30:15.053,2024-05-28 16:30:15.069,2024-05-28 16:30:15.015,-,2024-05-28 16:30:15.000,4.08,51.31181943,9.47278794, 3.1
2024-05-28 16:30:16.044,2024-05-28 16:30:16.061,2024-05-28 16:30:16.006,-,2024-05-28 16:30:16.000,3.82,51.31185687,9.47278776, 357.6
2024-05-28 16:30:17.047,2024-05-28 16:30:17.064,2024-05-28 16:30:17.009,-,2024-05-28 16:30:17.000,3.96,51.31189389,9.47278811, 1.0
2024-05-28 16:30:18.037,2024-05-28 16:30:18.054,2024-05-28 16:30:17.999,-,2024-05-28 16:30:18.000,3.97,51.31193147,9.47278941, 0.0
2024-05-28 16:30:19.044,2024-05-28 16:30:19.061,2024-05-28 16:30:19.006,-,2024-05-28 16:30:19.000,3.32,51.31196478,9.47279148, 357.3
2024-05-28 16:30:20.036,2024-05-28 16:30:20.053,2024-05-28 16:30:19.999,-,2024-05-28 16:30:20.000,2.28,51.31198955,9.47279972, 19.7
2024-05-28 16:30:21.044,2024-05-28 16:30:21.061,2024-05-28 16:30:21.007,-,2024-05-28 16:30:21.000,1.11,51.31199948,9.47281575, 13.6
2024-05-28 16:30:22.041,2024-05-28 16:30:22.058,2024-05-28 16:30:22.003,-,2024-05-28 16:30:22.000,2.57,51.31198995,9.47283997, 133.7
2024-05-28 16:30:23.052,2024-05-28 16:30:23.068,2024-05-28 16:30:23.014,-,2024-05-28 16:30:23.000,2.59,51.31197042,9.47286603, 137.6
2024-05-28 16:30:24.042,2024-05-28 16:30:24.059,2024-05-28 16:30:24.004,-,2024-05-28 16:30:24.000,3.22,51.31194627,9.4728907, 149.0
2024-05-28 16:30:25.051,2024-05-28 16:30:25.068,2024-05-28 16:30:25.013,-,2024-05-28 16:30:25.000,3.53,51.31191784,9.47291592, 150.3
2024-05-28 16:30:26.051,2024-05-28 16:30:26.067,2024-05-28 16:30:26.013,-,2024-05-28 16:30:26.000,3.43,51.31189078,9.47294518, 141.9
2024-05-28 16:30:27.042,2024-05-28 16:30:27.059,2024-05-28 16:30:27.005,-,2024-05-28 16:30:27.000,4.95,51.31187258,9.47299714, 118.3
2024-05-28 16:30:28.047,2024-05-28 16:30:28.064,2024-05-28 16:30:28.009,-,2024-05-28 16:30:28.000,4.54,51.31186383,9.47306391, 101.4
2024-05-28 16:30:29.052,2024-05-28 16:30:29.069,2024-05-28 16:30:29.015,-,2024-05-28 16:30:29.000,4.59,51.31186192,9.4731312, 95.1
2024-05-28 16:30:30.045,2024-05-28 16:30:30.062,2024-05-28 16:30:30.007,-,2024-05-28 16:30:30.000,4.62,51.31185715,9.47319814, 103.4
2024-05-28 16:30:31.047,2024-05-28 16:30:31.064,2024-05-28 16:30:31.009,-,2024-05-28 16:30:31.000,4.98,51.31184617,9.4732664, 109.6
2024-05-28 16:30:32.049,2024-05-28 16:30:32.066,2024-05-28 16:30:32.011,-,2024-05-28 16:30:32.000,4.95,51.31183356,9.47333623, 108.4
2024-05-28 16:30:33.053,2024-05-28 16:30:33.070,2024-05-28 16:30:33.015,-,2024-05-28 16:30:33.000,4.76,51.31182309,9.47340538, 105.5
2024-05-28 16:30:34.040,2024-05-28 16:30:34.056,2024-05-28 16:30:34.003,-,2024-05-28 16:30:34.000,4.73,51.31181456,9.47347341, 102.7
2024-05-28 16:30:35.048,2024-05-28 16:30:35.065,2024-05-28 16:30:35.010,-,2024-05-28 16:30:35.000,4.61,51.31180818,9.47354117, 100.7
2024-05-28 16:30:36.044,2024-05-28 16:30:36.060,2024-05-28 16:30:36.006,-,2024-05-28 16:30:36.000,4.53,51.31180189,9.4736068, 100.7
2024-05-28 16:30:37.037,2024-05-28 16:30:37.054,2024-05-28 16:30:36.999,-,2024-05-28 16:30:37.000,5.04,51.31179044,9.47367684, 113.0
2024-05-28 16:30:38.051,2024-05-28 16:30:38.068,2024-05-28 16:30:38.013,-,2024-05-28 16:30:38.000,4.82,51.31178087,9.47373784, 107.4
2024-05-28 16:30:39.041,2024-05-28 16:30:39.058,2024-05-28 16:30:39.003,-,2024-05-28 16:30:39.000,4.42,51.3117686,9.47379881, 108.0
2024-05-28 16:30:40.044,2024-05-28 16:30:40.060,2024-05-28 16:30:40.006,-,2024-05-28 16:30:40.000,4.74,51.31175813,9.47386515, 102.2
2024-05-28 16:30:41.032,2024-05-28 16:30:41.049,2024-05-28 16:30:40.994,-,2024-05-28 16:30:41.000,4.26,51.31174605,9.47392963, 109.9
