Date,NTP,GNSS-Time,Serial-Time,Location-Time,Speed,Latitude,Longitude,Bearing
2024-05-28 16:18:58.042,2024-05-28 16:18:58.058,2024-05-28 16:18:58.006,-,2024-05-28 16:18:58.000,1.13,51.3110218,9.47231893, 71.7
2024-05-28 16:18:59.047,2024-05-28 16:18:59.064,2024-05-28 16:18:59.009,-,2024-05-28 16:18:59.000,0.94,51.31102868,9.47233162, 71.6
2024-05-28 16:19:00.041,2024-05-28 16:19:00.057,2024-05-28 16:19:00.003,-,2024-05-28 16:19:00.000,1.34,51.31103719,9.47234598, 58.9
2024-05-28 16:19:01.035,2024-05-28 16:19:01.052,2024-05-28 16:19:00.998,-,2024-05-28 16:19:01.000,1.17,51.3110477,9.47235685, 57.9
2024-05-28 16:19:02.033,2024-05-28 16:19:02.050,2024-05-28 16:19:01.995,-,2024-05-28 16:19:02.000,0.91,51.31105787,9.47236318, 16.1
2024-05-28 16:19:03.033,2024-05-28 16:19:03.050,2024-05-28 16:19:02.996,-,2024-05-28 16:19:03.000,1.16,51.31106848,9.47236617, 16.7
2024-05-28 16:19:04.041,2024-05-28 16:19:04.058,2024-05-28 16:19:04.003,-,2024-05-28 16:19:04.000,1.11,51.3110778,9.47237268, 60.9
2024-05-28 16:19:05.038,2024-05-28 16:19:05.054,2024-05-28 16:19:05.000,-,2024-05-28 16:19:05.000,1.29,51.3110856,9.47238269, 65.1
2024-05-28 16:19:06.038,2024-05-28 16:19:06.055,2024-05-28 16:19:06.001,-,2024-05-28 16:19:06.000,1.41,51.31109557,9.47239781, 58.3
2024-05-28 16:19:07.033,2024-05-28 16:19:07.050,2024-05-28 16:19:06.995,-,2024-05-28 16:19:07.000,1.16,51.31110605,9.47241334, 66.3
2024-05-28 16:19:08.037,2024-05-28 16:19:08.054,2024-05-28 16:19:08.000,-,2024-05-28 16:19:08.000,1.51,51.31111414,9.47243352, 77.2
2024-05-28 16:19:09.050,2024-05-28 16:19:09.067,2024-05-28 16:19:09.013,-,2024-05-28 16:19:09.000,1.53,51.31112202,9.47245645, 74.0
2024-05-28 16:19:10.039,2024-05-28 16:19:10.056,2024-05-28 16:19:10.003,-,2024-05-28 16:19:10.000,1.54,51.31112956,9.47248012, 67.4
2024-05-28 16:19:11.041,2024-05-28 16:19:11.058,2024-05-28 16:19:11.003,-,2024-05-28 16:19:11.000,1.41,51.3111355,9.4725038, 80.8
2024-05-28 16:19:12.044,2024-05-28 16:19:12.061,2024-05-28 16:19:12.007,-,2024-05-28 16:19:12.000,1.1,51.31114278,9.47252172, 61.4
2024-05-28 16:19:13.043,2024-05-28 16:19:13.059,2024-05-28 16:19:13.005,-,2024-05-28 16:19:13.000,1.07,51.3111503,9.47253692, 66.2
2024-05-28 16:19:14.042,2024-05-28 16:19:14.059,2024-05-28 16:19:14.005,-,2024-05-28 16:19:14.000,1.28,51.31115739,9.47255693, 63.9
2024-05-28 16:19:15.043,2024-05-28 16:19:15.059,2024-05-28 16:19:15.005,-,2024-05-28 16:19:15.000,1.29,51.31116623,9.47257393, 41.8
2024-05-28 16:19:16.050,2024-05-28 16:19:16.067,2024-05-28 16:19:16.012,-,2024-05-28 16:19:16.000,1.38,51.31117675,9.47259311, 56.3
2024-05-28 16:19:17.041,2024-05-28 16:19:17.058,2024-05-28 16:19:17.004,-,2024-05-28 16:19:17.000,1.54,51.31119001,9.47261276, 26.6
2024-05-28 16:19:18.048,2024-05-28 16:19:18.064,2024-05-28 16:19:18.010,-,2024-05-28 16:19:18.000,1.38,51.3112051,9.4726236, 11.7
2024-05-28 16:19:19.045,2024-05-28 16:19:19.061,2024-05-28 16:19:19.007,-,2024-05-28 16:19:19.000,1.43,51.31121884,9.47263438, 22.8
2024-05-28 16:19:20.047,2024-05-28 16:19:20.064,2024-05-28 16:19:20.009,-,2024-05-28 16:19:20.000,1.7,51.31123227,9.47265044, 44.5
2024-05-28 16:19:21.038,2024-05-28 16:19:21.053,2024-05-28 16:19:21.000,-,2024-05-28 16:19:21.000,1.9,51.31124889,9.47266427, 11.8
2024-05-28 16:19:22.050,2024-05-28 16:19:22.067,2024-05-28 16:19:22.012,-,2024-05-28 16:19:22.000,1.91,51.31126736,9.47267463, 10.1
2024-05-28 16:19:23.046,2024-05-28 16:19:23.061,2024-05-28 16:19:23.008,-,2024-05-28 16:19:23.000,0.7,51.31127811,9.47268034, 349.6
2024-05-28 16:19:24.037,2024-05-28 16:19:24.054,2024-05-28 16:19:23.999,-,2024-05-28 16:19:24.000,0.99,51.31128473,9.4726822, 350.7
2024-05-28 16:19:25.043,2024-05-28 16:19:25.060,2024-05-28 16:19:25.006,-,2024-05-28 16:19:25.000,1.6,51.31129785,9.47268477, 1.2
2024-05-28 16:19:26.040,2024-05-28 16:19:26.057,2024-05-28 16:19:26.003,-,2024-05-28 16:19:26.000,1.64,51.31131325,9.47268729, 355.7
2024-05-28 16:19:27.044,2024-05-28 16:19:27.060,2024-05-28 16:19:27.006,-,2024-05-28 16:19:27.000,1.52,51.31132725,9.4726909, 10.7
2024-05-28 16:19:28.047,2024-05-28 16:19:28.064,2024-05-28 16:19:28.009,-,2024-05-28 16:19:28.000,1.52,51.31134013,9.4726936, 344.5
2024-05-28 16:19:29.041,2024-05-28 16:19:29.058,2024-05-28 16:19:29.003,-,2024-05-28 16:19:29.000,1.45,51.31135384,9.47269404, 357.0
2024-05-28 16:19:30.042,2024-05-28 16:19:30.059,2024-05-28 16:19:30.005,-,2024-05-28 16:19:30.000,1.21,51.31136598,9.47269735, 353.4
2024-05-28 16:19:31.039,2024-05-28 16:19:31.056,2024-05-28 16:19:31.002,-,2024-05-28 16:19:31.000,0.86,51.31137495,9.47270187, 5.1
2024-05-28 16:19:32.047,2024-05-28 16:19:32.064,2024-05-28 16:19:32.010,-,2024-05-28 16:19:32.000,1.31,51.31138403,9.47270969, 26.6
2024-05-28 16:19:33.051,2024-05-28 16:19:33.068,2024-05-28 16:19:33.013,-,2024-05-28 16:19:33.000,1.49,51.31139696,9.47271574, 359.0
2024-05-28 16:19:34.039,2024-05-28 16:19:34.055,2024-05-28 16:19:34.000,-,2024-05-28 16:19:34.000,1.26,51.31141003,9.47271781, 355.6
2024-05-28 16:19:35.052,2024-05-28 16:19:35.069,2024-05-28 16:19:35.014,-,2024-05-28 16:19:35.000,1.51,51.31142381,9.4727185, 358.6
2024-05-28 16:19:36.048,2024-05-28 16:19:36.063,2024-05-28 16:19:36.010,-,2024-05-28 16:19:36.000,1.44,51.31143779,9.47272236, 19.8
2024-05-28 16:19:37.042,2024-05-28 16:19:37.059,2024-05-28 16:19:37.004,-,2024-05-28 16:19:37.000,1.59,51.3114523,9.47272449, 356.4
2024-05-28 16:19:38.050,2024-05-28 16:19:38.067,2024-05-28 16:19:38.012,-,2024-05-28 16:19:38.000,1.95,51.31146952,9.47272457, 4.0
2024-05-28 16:19:39.044,2024-05-28 16:19:39.061,2024-05-28 16:19:39.006,-,2024-05-28 16:19:39.000,2.0,51.31148858,9.47272656, 5.9
2024-05-28 16:19:40.048,2024-05-28 16:19:40.065,2024-05-28 16:19:40.010,-,2024-05-28 16:19:40.000,2.05,51.31150807,9.47272579, 0.5
2024-05-28 16:19:41.038,2024-05-28 16:19:41.055,2024-05-28 16:19:41.001,-,2024-05-28 16:19:41.000,2.06,51.31152782,9.47272501, 1.2
2024-05-28 16:19:42.050,2024-05-28 16:19:42.066,2024-05-28 16:19:42.012,-,2024-05-28 16:19:42.000,1.65,51.31154444,9.4727254, 6.5
2024-05-28 16:19:43.046,2024-05-28 16:19:43.062,2024-05-28 16:19:43.008,-,2024-05-28 16:19:43.000,1.65,51.31155871,9.47272846, 7.5
2024-05-28 16:19:44.037,2024-05-28 16:19:44.054,2024-05-28 16:19:43.999,-,2024-05-28 16:19:44.000,2.15,51.31157528,9.47273149, 6.4
2024-05-28 16:19:45.047,2024-05-28 16:19:45.064,2024-05-28 16:19:45.009,-,2024-05-28 16:19:45.000,1.64,51.31159283,9.47273494, 8.5
2024-05-28 16:19:46.043,2024-05-28 16:19:46.060,2024-05-28 16:19:46.006,-,2024-05-28 16:19:46.000,1.59,51.31160803,9.47273898, 9.1
2024-05-28 16:19:47.043,2024-05-28 16:19:47.060,2024-05-28 16:19:47.005,-,2024-05-28 16:19:47.000,1.96,51.31162609,9.47274688, 9.3
2024-05-28 16:19:48.038,2024-05-28 16:19:48.054,2024-05-28 16:19:48.001,-,2024-05-28 16:19:48.000,1.65,51.31164453,9.47275671, 9.4
2024-05-28 16:19:49.040,2024-05-28 16:19:49.057,2024-05-28 16:19:49.002,-,2024-05-28 16:19:49.000,1.63,51.31166203,9.47276317, 8.7
2024-05-28 16:19:50.043,2024-05-28 16:19:50.060,2024-05-28 16:19:50.005,-,2024-05-28 16:19:50.000,1.84,51.31168027,9.47276836, 3.4
2024-05-28 16:19:51.050,2024-05-28 16:19:51.066,2024-05-28 16:19:51.012,-,2024-05-28 16:19:51.000,1.88,51.31169928,9.47277407, 5.7
2024-05-28 16:19:52.045,2024-05-28 16:19:52.061,2024-05-28 16:19:52.007,-,2024-05-28 16:19:52.000,1.78,51.31171836,9.4727803, 12.0
2024-05-28 16:19:53.048,2024-05-28 16:19:53.065,2024-05-28 16:19:53.010,-,2024-05-28 16:19:53.000,1.8,51.31173724,9.47278917, 12.1
2024-05-28 16:19:54.042,2024-05-28 16:19:54.058,2024-05-28 16:19:54.005,-,2024-05-28 16:19:54.000,1.51,51.31175502,9.47279874, 17.5
2024-05-28 16:19:55.048,2024-05-28 16:19:55.064,2024-05-28 16:19:55.010,-,2024-05-28 16:19:55.000,1.53,51.31177116,9.47280709, 11.1
2024-05-28 16:19:56.031,2024-05-28 16:19:56.048,2024-05-28 16:19:55.993,-,2024-05-28 16:19:56.000,1.73,51.3117886,9.47281349, 6.6
2024-05-28 16:19:57.037,2024-05-28 16:19:57.054,2024-05-28 16:19:56.999,-,2024-05-28 16:19:57.000,1.79,51.31180723,9.47281603, 359.4
2024-05-28 16:19:58.035,2024-05-28 16:19:58.051,2024-05-28 16:19:57.997,-,2024-05-28 16:19:58.000,1.27,51.31182458,9.4728147, 348.2
2024-05-28 16:19:59.044,2024-05-28 16:19:59.061,2024-05-28 16:19:59.007,-,2024-05-28 16:19:59.000,1.55,51.31184059,9.47281368, 349.4
2024-05-28 16:20:00.038,2024-05-28 16:20:00.055,2024-05-28 16:20:00.000,-,2024-05-28 16:20:00.000,1.47,51.31185721,9.47281057, 347.6
2024-05-28 16:20:01.048,2024-05-28 16:20:01.065,2024-05-28 16:20:01.010,-,2024-05-28 16:20:01.000,1.67,51.31187424,9.47281496, 13.8
2024-05-28 16:20:02.039,2024-05-28 16:20:02.055,2024-05-28 16:20:02.001,-,2024-05-28 16:20:02.000,1.69,51.31189282,9.47282018, 355.3
2024-05-28 16:20:03.040,2024-05-28 16:20:03.056,2024-05-28 16:20:03.002,-,2024-05-28 16:20:03.000,1.53,51.31191071,9.47282395, 11.9
2024-05-28 16:20:04.033,2024-05-28 16:20:04.050,2024-05-28 16:20:03.995,-,2024-05-28 16:20:04.000,1.36,51.3119257,9.47282665, 358.9
2024-05-28 16:20:05.034,2024-05-28 16:20:05.051,2024-05-28 16:20:04.996,-,2024-05-28 16:20:05.000,1.34,51.31193891,9.47282371, 342.0
2024-05-28 16:20:06.033,2024-05-28 16:20:06.050,2024-05-28 16:20:05.995,-,2024-05-28 16:20:06.000,1.09,51.31195114,9.47281869, 5.4
2024-05-28 16:20:07.038,2024-05-28 16:20:07.054,2024-05-28 16:20:07.000,-,2024-05-28 16:20:07.000,1.64,51.3119646,9.47282342, 25.1
2024-05-28 16:20:08.033,2024-05-28 16:20:08.050,2024-05-28 16:20:07.995,-,2024-05-28 16:20:08.000,1.63,51.31197412,9.47283942, 57.7
2024-05-28 16:20:09.033,2024-05-28 16:20:09.050,2024-05-28 16:20:08.995,-,2024-05-28 16:20:09.000,1.19,51.311978,9.47285732, 59.4
2024-05-28 16:20:10.033,2024-05-28 16:20:10.050,2024-05-28 16:20:09.995,-,2024-05-28 16:20:10.000,1.62,51.31197453,9.47287334, 60.9
2024-05-28 16:20:11.044,2024-05-28 16:20:11.060,2024-05-28 16:20:11.006,-,2024-05-28 16:20:11.000,1.64,51.31196429,9.47289164, 136.3
2024-05-28 16:20:12.040,2024-05-28 16:20:12.057,2024-05-28 16:20:12.003,-,2024-05-28 16:20:12.000,1.42,51.31195186,9.47290462, 136.3
2024-05-28 16:20:13.040,2024-05-28 16:20:13.055,2024-05-28 16:20:13.002,-,2024-05-28 16:20:13.000,1.97,51.31193739,9.47291774, 142.8
2024-05-28 16:20:14.045,2024-05-28 16:20:14.061,2024-05-28 16:20:14.007,-,2024-05-28 16:20:14.000,1.3,51.31192426,9.47292989, 136.3
2024-05-28 16:20:15.041,2024-05-28 16:20:15.058,2024-05-28 16:20:15.003,-,2024-05-28 16:20:15.000,1.34,51.31191492,9.47294138, 136.3
2024-05-28 16:20:16.048,2024-05-28 16:20:16.065,2024-05-28 16:20:16.010,-,2024-05-28 16:20:16.000,1.95,51.31190293,9.47295729, 137.6
2024-05-28 16:20:17.038,2024-05-28 16:20:17.055,2024-05-28 16:20:17.001,-,2024-05-28 16:20:17.000,1.87,51.3118913,9.47297869, 131.6
2024-05-28 16:20:18.041,2024-05-28 16:20:18.058,2024-05-28 16:20:18.003,-,2024-05-28 16:20:18.000,2.78,51.31187648,9.47300414, 136.7
2024-05-28 16:20:19.043,2024-05-28 16:20:19.060,2024-05-28 16:20:19.007,-,2024-05-28 16:20:19.000,1.89,51.31186447,9.47303126, 131.6
2024-05-28 16:20:20.038,2024-05-28 16:20:20.055,2024-05-28 16:20:20.000,-,2024-05-28 16:20:20.000,1.95,51.31186186,9.47305636, 81.5
2024-05-28 16:20:21.039,2024-05-28 16:20:21.056,2024-05-28 16:20:21.002,-,2024-05-28 16:20:21.000,1.57,51.31186333,9.4730835, 88.2
2024-05-28 16:20:22.050,2024-05-28 16:20:22.067,2024-05-28 16:20:22.013,-,2024-05-28 16:20:22.000,1.89,51.31186711,9.47311115, 82.7
2024-05-28 16:20:23.042,2024-05-28 16:20:23.059,2024-05-28 16:20:23.004,-,2024-05-28 16:20:23.000,1.89,51.31186774,9.47314088, 102.8
2024-05-28 16:20:24.047,2024-05-28 16:20:24.064,2024-05-28 16:20:24.009,-,2024-05-28 16:20:24.000,0.83,51.31186562,9.4731602, 96.5
2024-05-28 16:20:25.049,2024-05-28 16:20:25.066,2024-05-28 16:20:25.011,-,2024-05-28 16:20:25.000,1.98,51.31186209,9.47318132, 109.1
2024-05-28 16:20:26.039,2024-05-28 16:20:26.056,2024-05-28 16:20:26.001,-,2024-05-28 16:20:26.000,1.89,51.3118563,9.47320822, 115.5
2024-05-28 16:20:27.042,2024-05-28 16:20:27.058,2024-05-28 16:20:27.004,-,2024-05-28 16:20:27.000,0.82,51.31185299,9.47322674, 109.2
2024-05-28 16:20:28.040,2024-05-28 16:20:28.057,2024-05-28 16:20:28.005,-,2024-05-28 16:20:28.000,1.51,51.31184942,9.47324346, 109.1
2024-05-28 16:20:29.033,2024-05-28 16:20:29.050,2024-05-28 16:20:28.995,-,2024-05-28 16:20:29.000,0.8,51.31184521,9.47325838, 117.9
2024-05-28 16:20:30.040,2024-05-28 16:20:30.057,2024-05-28 16:20:30.002,-,2024-05-28 16:20:30.000,1.92,51.31184179,9.47328254, 108.3
2024-05-28 16:20:31.030,2024-05-28 16:20:31.047,2024-05-28 16:20:30.992,-,2024-05-28 16:20:31.000,1.82,51.31183914,9.47331374, 103.8
2024-05-28 16:20:32.034,2024-05-28 16:20:32.051,2024-05-28 16:20:31.996,-,2024-05-28 16:20:32.000,1.8,51.31183769,9.47334316, 99.8
2024-05-28 16:20:33.029,2024-05-28 16:20:33.046,2024-05-28 16:20:32.991,-,2024-05-28 16:20:33.000,1.75,51.3118353,9.47337272, 103.3
2024-05-28 16:20:34.033,2024-05-28 16:20:34.050,2024-05-28 16:20:33.995,-,2024-05-28 16:20:34.000,1.72,51.31183002,9.47340054, 117.9
2024-05-28 16:20:35.031,2024-05-28 16:20:35.048,2024-05-28 16:20:34.993,-,2024-05-28 16:20:35.000,1.84,51.31182603,9.47342781, 97.4
2024-05-28 16:20:36.031,2024-05-28 16:20:36.048,2024-05-28 16:20:35.993,-,2024-05-28 16:20:36.000,1.67,51.31182498,9.47345546, 98.8
2024-05-28 16:20:37.036,2024-05-28 16:20:37.052,2024-05-28 16:20:36.998,-,2024-05-28 16:20:37.000,1.65,51.31182493,9.47348103, 90.7
2024-05-28 16:20:38.031,2024-05-28 16:20:38.048,2024-05-28 16:20:37.993,-,2024-05-28 16:20:38.000,1.63,51.31182456,9.47350677, 93.7
2024-05-28 16:20:39.034,2024-05-28 16:20:39.050,2024-05-28 16:20:38.996,-,2024-05-28 16:20:39.000,1.74,51.31182368,9.4735329, 96.3
2024-05-28 16:20:40.036,2024-05-28 16:20:40.052,2024-05-28 16:20:39.998,-,2024-05-28 16:20:40.000,1.76,51.31182248,9.47355937, 92.9
2024-05-28 16:20:41.031,2024-05-28 16:20:41.048,2024-05-28 16:20:40.994,-,2024-05-28 16:20:41.000,1.43,51.31182285,9.47358339, 89.3
2024-05-28 16:20:42.039,2024-05-28 16:20:42.056,2024-05-28 16:20:42.001,-,2024-05-28 16:20:42.000,1.32,51.31182434,9.47360333, 89.3
2024-05-28 16:20:43.045,2024-05-28 16:20:43.061,2024-05-28 16:20:43.007,-,2024-05-28 16:20:43.000,1.88,51.31182615,9.47362764, 89.2
2024-05-28 16:20:44.043,2024-05-28 16:20:44.060,2024-05-28 16:20:44.005,-,2024-05-28 16:20:44.000,1.73,51.31182593,9.47365477, 102.3
2024-05-28 16:20:45.032,2024-05-28 16:20:45.049,2024-05-28 16:20:44.995,-,2024-05-28 16:20:45.000,1.59,51.31182186,9.47367861, 117.2
2024-05-28 16:20:46.040,2024-05-28 16:20:46.056,2024-05-28 16:20:46.001,-,2024-05-28 16:20:46.000,1.7,51.31181683,9.47370231, 114.8
2024-05-28 16:20:47.033,2024-05-28 16:20:47.050,2024-05-28 16:20:46.996,-,2024-05-28 16:20:47.000,1.47,51.31181083,9.47372419, 113.9
2024-05-28 16:20:48.034,2024-05-28 16:20:48.051,2024-05-28 16:20:47.996,-,2024-05-28 16:20:48.000,1.69,51.31180457,9.47374714, 115.3
2024-05-28 16:20:49.039,2024-05-28 16:20:49.056,2024-05-28 16:20:49.001,-,2024-05-28 16:20:49.000,1.28,51.31179928,9.47376834, 115.0
2024-05-28 16:20:50.044,2024-05-28 16:20:50.060,2024-05-28 16:20:50.006,-,2024-05-28 16:20:50.000,1.64,51.31179505,9.4737897, 105.4
2024-05-28 16:20:51.043,2024-05-28 16:20:51.060,2024-05-28 16:20:51.006,-,2024-05-28 16:20:51.000,1.32,51.31179055,9.47381051, 105.8
2024-05-28 16:20:52.049,2024-05-28 16:20:52.065,2024-05-28 16:20:52.011,-,2024-05-28 16:20:52.000,1.05,51.31178637,9.47382777, 109.6
2024-05-28 16:20:53.036,2024-05-28 16:20:53.053,2024-05-28 16:20:52.999,-,2024-05-28 16:20:53.000,1.72,51.31178162,9.47384881, 107.2
2024-05-28 16:20:54.041,2024-05-28 16:20:54.057,2024-05-28 16:20:54.003,-,2024-05-28 16:20:54.000,1.88,51.31177609,9.47387619, 109.3
2024-05-28 16:20:55.046,2024-05-28 16:20:55.063,2024-05-28 16:20:55.008,-,2024-05-28 16:20:55.000,2.37,51.31177127,9.47390958, 109.0
2024-05-28 16:20:56.036,2024-05-28 16:20:56.053,2024-05-28 16:20:55.998,-,2024-05-28 16:20:56.000,2.46,51.31176403,9.47394646, 107.5
2024-05-28 16:20:57.031,2024-05-28 16:20:57.048,2024-05-28 16:20:56.993,-,2024-05-28 16:20:57.000,2.25,51.31174952,9.47396912, 107.5
2024-05-28 16:20:58.041,2024-05-28 16:20:58.058,2024-05-28 16:20:58.004,-,2024-05-28 16:20:58.000,1.64,51.31174247,9.47399495, 108.9
2024-05-28 16:20:59.057,2024-05-28 16:20:59.074,2024-05-28 16:20:59.020,-,2024-05-28 16:20:59.000,1.43,51.31173704,9.47401685, 108.3
2024-05-28 16:21:00.037,2024-05-28 16:21:00.054,2024-05-28 16:20:59.999,-,2024-05-28 16:21:00.000,0.91,51.3117308,9.47403584, 110.6
2024-05-28 16:21:01.042,2024-05-28 16:21:01.059,2024-05-28 16:21:01.004,-,2024-05-28 16:21:01.000,1.2,51.31172525,9.47405466, 102.4
2024-05-28 16:21:02.053,2024-05-28 16:21:02.070,2024-05-28 16:21:02.015,-,2024-05-28 16:21:02.000,1.48,51.31172219,9.47407891, 101.5
2024-05-28 16:21:03.050,2024-05-28 16:21:03.067,2024-05-28 16:21:03.013,-,2024-05-28 16:21:03.000,1.19,51.31171946,9.47410397, 97.8
2024-05-28 16:21:04.048,2024-05-28 16:21:04.065,2024-05-28 16:21:04.010,-,2024-05-28 16:21:04.000,1.4,51.31171832,9.47412755, 91.5
2024-05-28 16:21:05.042,2024-05-28 16:21:05.059,2024-05-28 16:21:05.005,-,2024-05-28 16:21:05.000,1.59,51.31171809,9.47415357, 93.8
2024-05-28 16:21:06.042,2024-05-28 16:21:06.059,2024-05-28 16:21:06.005,-,2024-05-28 16:21:06.000,1.7,51.31171855,9.47418083, 83.3
2024-05-28 16:21:07.042,2024-05-28 16:21:07.059,2024-05-28 16:21:07.005,-,2024-05-28 16:21:07.000,2.11,51.31171972,9.47421312, 87.6
2024-05-28 16:21:08.037,2024-05-28 16:21:08.054,2024-05-28 16:21:07.999,-,2024-05-28 16:21:08.000,2.26,51.31171885,9.4742498, 103.8
2024-05-28 16:21:09.036,2024-05-28 16:21:09.053,2024-05-28 16:21:08.998,-,2024-05-28 16:21:09.000,1.78,51.31171507,9.4742816, 108.4
2024-05-28 16:21:10.045,2024-05-28 16:21:10.061,2024-05-28 16:21:10.007,-,2024-05-28 16:21:10.000,2.28,51.31170614,9.47431015, 125.0
2024-05-28 16:21:11.036,2024-05-28 16:21:11.053,2024-05-28 16:21:10.998,-,2024-05-28 16:21:11.000,2.05,51.31169515,9.47433867, 122.9
2024-05-28 16:21:12.029,2024-05-28 16:21:12.046,2024-05-28 16:21:11.991,-,2024-05-28 16:21:12.000,1.38,51.31168911,9.47436109, 99.5
2024-05-28 16:21:13.049,2024-05-28 16:21:13.066,2024-05-28 16:21:13.011,-,2024-05-28 16:21:13.000,0.77,51.31169065,9.47437482, 92.6
2024-05-28 16:21:14.045,2024-05-28 16:21:14.062,2024-05-28 16:21:14.008,-,2024-05-28 16:21:14.000,1.66,51.31168816,9.47439331, 119.4
2024-05-28 16:21:15.043,2024-05-28 16:21:15.059,2024-05-28 16:21:15.006,-,2024-05-28 16:21:15.000,1.64,51.31167915,9.47441668, 126.6
2024-05-28 16:21:16.044,2024-05-28 16:21:16.061,2024-05-28 16:21:16.007,-,2024-05-28 16:21:16.000,2.09,51.31166867,9.47444254, 114.4
2024-05-28 16:21:17.038,2024-05-28 16:21:17.055,2024-05-28 16:21:17.001,-,2024-05-28 16:21:17.000,2.78,51.31165842,9.4744811, 109.5
2024-05-28 16:21:18.039,2024-05-28 16:21:18.056,2024-05-28 16:21:18.001,-,2024-05-28 16:21:18.000,2.0,51.31164804,9.47451601, 122.2
2024-05-28 16:21:19.033,2024-05-28 16:21:19.050,2024-05-28 16:21:18.996,-,2024-05-28 16:21:19.000,2.12,51.31163728,9.47454428, 122.5
2024-05-28 16:21:20.046,2024-05-28 16:21:20.063,2024-05-28 16:21:20.008,-,2024-05-28 16:21:20.000,1.4,51.31162679,9.47456739, 125.9
2024-05-28 16:21:21.032,2024-05-28 16:21:21.048,2024-05-28 16:21:20.994,-,2024-05-28 16:21:21.000,1.47,51.31161727,9.47458461, 129.5
2024-05-28 16:21:22.039,2024-05-28 16:21:22.056,2024-05-28 16:21:22.001,-,2024-05-28 16:21:22.000,1.61,51.31160447,9.47459805, 153.1
2024-05-28 16:21:23.048,2024-05-28 16:21:23.065,2024-05-28 16:21:23.010,-,2024-05-28 16:21:23.000,1.13,51.31159266,9.47460842, 146.1
2024-05-28 16:21:24.050,2024-05-28 16:21:24.066,2024-05-28 16:21:24.012,-,2024-05-28 16:21:24.000,1.17,51.31158397,9.47462049, 144.2
2024-05-28 16:21:25.048,2024-05-28 16:21:25.065,2024-05-28 16:21:25.010,-,2024-05-28 16:21:25.000,1.21,51.3115744,9.4746313, 152.0
2024-05-28 16:21:26.051,2024-05-28 16:21:26.068,2024-05-28 16:21:26.013,-,2024-05-28 16:21:26.000,1.25,51.31156483,9.47464421, 137.9
2024-05-28 16:21:27.038,2024-05-28 16:21:27.055,2024-05-28 16:21:27.000,-,2024-05-28 16:21:27.000,1.18,51.31155462,9.47465812, 130.2
2024-05-28 16:21:28.038,2024-05-28 16:21:28.055,2024-05-28 16:21:28.000,-,2024-05-28 16:21:28.000,1.87,51.31154048,9.47467611, 149.7
2024-05-28 16:21:29.042,2024-05-28 16:21:29.058,2024-05-28 16:21:29.004,-,2024-05-28 16:21:29.000,1.6,51.31152336,9.47469044, 169.0
2024-05-28 16:21:30.043,2024-05-28 16:21:30.059,2024-05-28 16:21:30.005,-,2024-05-28 16:21:30.000,1.57,51.31150661,9.47469581, 180.1
2024-05-28 16:21:31.050,2024-05-28 16:21:31.066,2024-05-28 16:21:31.014,-,2024-05-28 16:21:31.000,1.8,51.3114873,9.47469689, 185.4
2024-05-28 16:21:32.041,2024-05-28 16:21:32.058,2024-05-28 16:21:32.003,-,2024-05-28 16:21:32.000,2.04,51.3114659,9.4746992, 177.4
2024-05-28 16:21:33.047,2024-05-28 16:21:33.064,2024-05-28 16:21:33.009,-,2024-05-28 16:21:33.000,2.1,51.31144342,9.4747022, 183.8
2024-05-28 16:21:34.051,2024-05-28 16:21:34.068,2024-05-28 16:21:34.013,-,2024-05-28 16:21:34.000,2.06,51.31142118,9.47469972, 190.4
2024-05-28 16:21:35.053,2024-05-28 16:21:35.070,2024-05-28 16:21:35.015,-,2024-05-28 16:21:35.000,1.79,51.31140122,9.4746975, 182.2
2024-05-28 16:21:36.034,2024-05-28 16:21:36.050,2024-05-28 16:21:35.996,-,2024-05-28 16:21:36.000,1.31,51.31138515,9.47469745, 189.8
2024-05-28 16:21:37.038,2024-05-28 16:21:37.055,2024-05-28 16:21:37.000,-,2024-05-28 16:21:37.000,1.43,51.31137102,9.47469558, 183.8
2024-05-28 16:21:38.035,2024-05-28 16:21:38.052,2024-05-28 16:21:37.998,-,2024-05-28 16:21:38.000,0.89,51.31135855,9.47469475, 190.0
2024-05-28 16:21:39.031,2024-05-28 16:21:39.048,2024-05-28 16:21:38.993,-,2024-05-28 16:21:39.000,0.92,51.31134771,9.47469182, 202.6
2024-05-28 16:21:40.033,2024-05-28 16:21:40.050,2024-05-28 16:21:39.995,-,2024-05-28 16:21:40.000,1.49,51.31133259,9.47469094, 183.3
2024-05-28 16:21:41.037,2024-05-28 16:21:41.054,2024-05-28 16:21:40.999,-,2024-05-28 16:21:41.000,1.17,51.31131694,9.47469373, 180.3
2024-05-28 16:21:42.037,2024-05-28 16:21:42.053,2024-05-28 16:21:41.999,-,2024-05-28 16:21:42.000,0.3,51.3113086,9.47469537, 180.5
2024-05-28 16:21:43.037,2024-05-28 16:21:43.054,2024-05-28 16:21:42.999,-,2024-05-28 16:21:43.000,0.27,51.31130527,9.47469359, 180.5
2024-05-28 16:21:44.048,2024-05-28 16:21:44.065,2024-05-28 16:21:44.010,-,2024-05-28 16:21:44.000,0.0,51.3113018,9.47468913, 0.0
2024-05-28 16:21:45.045,2024-05-28 16:21:45.062,2024-05-28 16:21:45.008,-,2024-05-28 16:21:45.000,0.0,51.31129914,9.47468607, 0.0
